t,ua_x,ua_y,ua_z,g_x,g_y,g_z,q_w,q_x,q_y,q_z
75949.647325,0.315539,-0.120700,0.087490,-0.037692,-0.242016,-0.969540,-0.779733,-0.084066,0.090349,0.613829
75949.652307,0.303016,-0.083709,0.087613,-0.041190,-0.235170,-0.971081,-0.782350,-0.080571,0.089262,0.611121
75949.657289,0.306517,-0.090566,0.089093,-0.044692,-0.228312,-0.972562,-0.784969,-0.077072,0.088199,0.608362
75949.662271,0.300204,-0.082820,0.064166,-0.048129,-0.221501,-0.973972,-0.787595,-0.073613,0.087151,0.605542
75949.667253,0.303616,-0.089573,0.065503,-0.051541,-0.214749,-0.975308,-0.790249,-0.070189,0.086135,0.602628
75949.672235,0.296722,-0.084563,0.069462,-0.054886,-0.208101,-0.976566,-0.792937,-0.066833,0.085148,0.599612
75949.677217,0.300048,-0.091095,0.070639,-0.058211,-0.201568,-0.977743,-0.795666,-0.063537,0.084211,0.596480
75949.682199,0.300051,-0.095170,0.059720,-0.061480,-0.195129,-0.978849,-0.798431,-0.060300,0.083304,0.593239
75949.687181,0.303346,-0.101592,0.060766,-0.064775,-0.188707,-0.979895,-0.801224,-0.057066,0.082438,0.589905
75949.692163,0.287468,-0.118412,0.047826,-0.067985,-0.182155,-0.980917,-0.804043,-0.053807,0.081526,0.586492
75949.697145,0.290669,-0.125283,0.048851,-0.071187,-0.175285,-0.981941,-0.806894,-0.050422,0.080543,0.583003
75949.702127,0.270482,-0.136122,0.059851,-0.074300,-0.168031,-0.982978,-0.809773,-0.046906,0.079442,0.579445
75949.707109,0.273580,-0.143750,0.060886,-0.077398,-0.160404,-0.984012,-0.812670,-0.043240,0.078257,0.575824
75949.712091,0.258170,-0.167030,0.081495,-0.080436,-0.152474,-0.985029,-0.815577,-0.039462,0.076996,0.572144
75949.717073,0.261196,-0.175232,0.082478,-0.083462,-0.144272,-0.986012,-0.818500,-0.035573,0.075687,0.568387
75949.722055,0.250478,-0.210608,0.071898,-0.086446,-0.135843,-0.986952,-0.821427,-0.031596,0.074336,0.564566
75949.727037,0.253513,-0.219324,0.072788,-0.089481,-0.127126,-0.987842,-0.824351,-0.027480,0.072964,0.560684
75949.732019,0.242672,-0.224361,0.057411,-0.092479,-0.118107,-0.988685,-0.827288,-0.023243,0.071534,0.556719
75949.737001,0.245711,-0.233629,0.058185,-0.095519,-0.108840,-0.989460,-0.830240,-0.018886,0.070097,0.552658
75949.741983,0.236712,-0.200507,0.040137,-0.098544,-0.099465,-0.990149,-0.833200,-0.014483,0.068670,0.548501
75949.746965,0.239798,-0.209895,0.040724,-0.101630,-0.090077,-0.990736,-0.836152,-0.010049,0.067314,0.544259
75949.751947,0.227721,-0.163986,-0.003014,-0.104704,-0.080765,-0.991218,-0.839082,-0.005641,0.066022,0.539953
75949.756929,0.230822,-0.173263,-0.002634,-0.107805,-0.071488,-0.991598,-0.841992,-0.001232,0.064802,0.535583
75949.761911,0.209822,-0.107123,-0.037348,-0.110823,-0.062265,-0.991888,-0.844883,0.003141,0.063610,0.531147
75949.766893,0.212811,-0.116274,-0.037154,-0.113812,-0.053114,-0.992082,-0.847753,0.007485,0.062476,0.526645
75949.771875,0.186763,-0.041869,-0.050606,-0.116725,-0.044221,-0.992179,-0.850603,0.011708,0.061427,0.522078
75949.776857,0.189701,-0.050388,-0.050613,-0.119663,-0.035702,-0.992172,-0.853436,0.015786,0.060536,0.517430
75949.781840,0.168534,-0.020297,-0.063952,-0.122544,-0.027631,-0.992078,-0.856267,0.019662,0.059785,0.512686
75949.786822,0.171418,-0.028000,-0.064128,-0.125428,-0.019928,-0.991903,-0.859109,0.023382,0.059178,0.507822
75949.791804,0.153865,-0.019475,-0.066129,-0.128291,-0.012614,-0.991656,-0.861957,0.026931,0.058707,0.502850
75949.796786,0.156810,-0.026394,-0.066450,-0.131236,-0.005695,-0.991335,-0.864805,0.030332,0.058417,0.497774
75949.801768,0.131618,-0.021298,-0.063533,-0.134182,0.000805,-0.990956,-0.867657,0.033550,0.058277,0.492594
75949.806750,0.134654,-0.027506,-0.063973,-0.137217,0.007013,-0.990516,-0.870502,0.036661,0.058292,0.487324
75949.811732,0.104639,-0.021114,-0.081154,-0.140268,0.012966,-0.990029,-0.873336,0.039662,0.058417,0.481974
75949.816714,0.107799,-0.026900,-0.081699,-0.143428,0.018752,-0.989483,-0.876152,0.042614,0.058673,0.476549
75949.821696,0.081523,-0.021134,-0.099289,-0.146632,0.024338,-0.988892,-0.878954,0.045484,0.059037,0.471048
75949.826678,0.084855,-0.026576,-0.099938,-0.149964,0.029781,-0.988243,-0.881738,0.048315,0.059533,0.465466
75949.831660,0.076105,-0.034147,-0.115861,-0.153345,0.035139,-0.987548,-0.884502,0.051114,0.060112,0.459815
75949.836642,0.079599,-0.039659,-0.116621,-0.156839,0.040651,-0.986787,-0.887235,0.054000,0.060748,0.454101
75949.841624,0.069144,-0.028154,-0.100028,-0.160346,0.046389,-0.985970,-0.889928,0.056986,0.061379,0.448346
75949.846606,0.072748,-0.034114,-0.100920,-0.163950,0.052348,-0.985079,-0.892568,0.060090,0.062048,0.442563
75949.851588,0.045468,-0.014198,-0.072483,-0.167614,0.058296,-0.984128,-0.895150,0.063198,0.062787,0.436772
75949.856570,0.049304,-0.020030,-0.073507,-0.171451,0.064128,-0.983103,-0.897670,0.066288,0.063672,0.430977
75949.861552,0.022506,-0.024789,-0.089890,-0.175369,0.069803,-0.982025,-0.900143,0.069318,0.064671,0.425152
75949.866534,0.026563,-0.030540,-0.091049,-0.179425,0.075554,-0.980866,-0.902577,0.072403,0.065763,0.419270
75949.871516,0.007010,-0.012182,-0.094615,-0.183524,0.081457,-0.979634,-0.904976,0.075555,0.066889,0.413322
75949.876498,0.011243,-0.018296,-0.095945,-0.187757,0.087571,-0.978304,-0.907329,0.078821,0.068083,0.407315
75949.881480,-0.013330,0.028545,-0.072269,-0.192083,0.093708,-0.976894,-0.909630,0.082107,0.069362,0.401275
75949.886462,-0.008808,0.022483,-0.073771,-0.196606,0.099770,-0.975393,-0.911864,0.085391,0.070794,0.395223
75949.891444,-0.049362,0.034473,-0.127303,-0.201218,0.105649,-0.973832,-0.914033,0.088597,0.072348,0.389180
75949.896426,-0.044614,0.028499,-0.128963,-0.205965,0.111622,-0.972172,-0.916126,0.091865,0.073991,0.383144
75949.901408,-0.089031,0.019423,-0.188097,-0.210713,0.117784,-0.970426,-0.918148,0.095211,0.075642,0.377116
75949.906390,-0.084189,0.013105,-0.189950,-0.215555,0.124102,-0.968574,-0.920102,0.098637,0.077356,0.371079
75949.911372,-0.117687,-0.018360,-0.168786,-0.220463,0.130314,-0.966651,-0.921996,0.102014,0.079169,0.365034
75949.916354,-0.112615,-0.024467,-0.170801,-0.225535,0.136420,-0.964637,-0.923820,0.105359,0.081124,0.358992
75949.921336,-0.136770,-0.086437,-0.172228,-0.230707,0.142361,-0.962553,-0.925580,0.108632,0.083203,0.352957
75949.926318,-0.131368,-0.092311,-0.174427,-0.236110,0.148234,-0.960353,-0.927263,0.111901,0.085448,0.346930
75949.931300,-0.145841,-0.083981,-0.131888,-0.241655,0.153912,-0.958078,-0.928873,0.115089,0.087838,0.340930
75949.936282,-0.140086,-0.089503,-0.134263,-0.247411,0.159434,-0.955703,-0.930408,0.118223,0.090398,0.334952
75949.941264,-0.153517,-0.011681,-0.085636,-0.253267,0.164605,-0.953290,-0.931877,0.121190,0.093103,0.329013
75949.946246,-0.147490,-0.016517,-0.088106,-0.259294,0.169441,-0.950819,-0.933279,0.124007,0.095983,0.323110
75949.951228,-0.172693,0.068237,-0.080816,-0.265387,0.173737,-0.948359,-0.934627,0.126555,0.099016,0.317255
75949.956210,-0.166440,0.064386,-0.083303,-0.271640,0.177588,-0.945872,-0.935922,0.128891,0.102231,0.311427
75949.961193,-0.194517,0.097449,-0.118763,-0.277941,0.180948,-0.943402,-0.937184,0.130965,0.105581,0.305593
75949.966175,-0.188132,0.094400,-0.121258,-0.284325,0.183997,-0.940906,-0.938409,0.132869,0.109054,0.299735
75949.971157,-0.213266,0.060354,-0.134921,-0.290701,0.186747,-0.938413,-0.939605,0.134590,0.112602,0.293851
75949.976139,-0.206799,0.057513,-0.137520,-0.297169,0.189588,-0.935814,-0.940745,0.136335,0.116215,0.287935
75949.981121,-0.240223,-0.015376,-0.124328,-0.303615,0.192545,-0.933137,-0.941824,0.138102,0.119832,0.282020
75949.986103,-0.233723,-0.018682,-0.127158,-0.310115,0.195852,-0.930307,-0.942822,0.140020,0.123455,0.276118
75949.991085,-0.247485,-0.088188,-0.064186,-0.316587,0.199363,-0.927376,-0.943740,0.142012,0.127061,0.270266
75949.996067,-0.240941,-0.092107,-0.067299,-0.323131,0.203283,-0.924263,-0.944553,0.144197,0.130673,0.264482
75950.001049,-0.246065,-0.128700,-0.018065,-0.329649,0.207420,-0.921037,-0.945272,0.146474,0.134264,0.258803
75950.006031,-0.239498,-0.133192,-0.021468,-0.336216,0.211912,-0.917634,-0.945886,0.148922,0.137859,0.253212
75950.011013,-0.234865,-0.114186,0.056770,-0.342710,0.216405,-0.914176,-0.946425,0.151349,0.141440,0.247725
75950.015995,-0.228419,-0.118740,0.053234,-0.349157,0.220959,-0.910641,-0.946896,0.153783,0.145018,0.242298
75950.020977,-0.215868,-0.062297,0.080315,-0.355436,0.225230,-0.907159,-0.947336,0.156033,0.148575,0.236924
75950.025959,-0.209711,-0.066365,0.076856,-0.361594,0.229298,-0.903699,-0.947745,0.158141,0.152124,0.231578
75950.030941,-0.195678,0.010098,0.064979,-0.367585,0.232853,-0.900367,-0.948144,0.159947,0.155671,0.226288
75950.035923,-0.189793,0.006918,0.061723,-0.373470,0.236032,-0.897111,-0.948522,0.161528,0.159226,0.221046
75950.040905,-0.184529,0.085349,0.035224,-0.379222,0.238580,-0.894019,-0.948898,0.162751,0.162796,0.215877
75950.045887,-0.178859,0.083229,0.032228,-0.384892,0.240700,-0.891023,-0.949260,0.163723,0.166383,0.210755
75950.050869,-0.162820,0.147094,0.022641,-0.390449,0.242250,-0.888181,-0.949619,0.164371,0.169976,0.205705
75950.055851,-0.157361,0.145803,0.019868,-0.395907,0.243540,-0.885407,-0.949955,0.164855,0.173549,0.200722
75950.060833,-0.132124,0.191312,0.026667,-0.401247,0.244403,-0.882761,-0.950277,0.165093,0.177097,0.195841
75950.065815,-0.126896,0.190608,0.024076,-0.406475,0.245107,-0.880171,-0.950572,0.165223,0.180599,0.191044
75950.070797,-0.111582,0.213074,0.050080,-0.411566,0.245574,-0.877671,-0.950841,0.165209,0.184039,0.186378
75950.075779,-0.106634,0.212459,0.047570,-0.416514,0.246190,-0.875161,-0.951060,0.165255,0.187377,0.181839
75950.080761,-0.111109,0.207202,0.100956,-0.421286,0.246808,-0.872699,-0.951236,0.165292,0.190601,0.177481
75950.085743,-0.106526,0.206369,0.098492,-0.425868,0.247641,-0.870236,-0.951361,0.165431,0.193687,0.173290
75950.090725,-0.131988,0.167674,0.173137,-0.430252,0.248418,-0.867855,-0.951456,0.165536,0.196649,0.169291
75950.095707,-0.127814,0.166758,0.170791,-0.434427,0.249334,-0.865509,-0.951513,0.165706,0.199467,0.165463
75950.100689,-0.140682,0.118317,0.208313,-0.438389,0.250228,-0.863250,-0.951541,0.165869,0.202144,0.161851
75950.105671,-0.136946,0.117269,0.206100,-0.442125,0.251276,-0.861037,-0.951531,0.166119,0.204660,0.158452
75950.110653,-0.136437,0.127268,0.243520,-0.445656,0.252172,-0.858953,-0.951507,0.166300,0.207045,0.155278
75950.115635,-0.133152,0.126509,0.241584,-0.448940,0.252931,-0.857017,-0.951484,0.166407,0.209285,0.152271
75950.120617,-0.122224,0.160855,0.232117,-0.452010,0.253375,-0.855271,-0.951477,0.166348,0.211407,0.149422
75950.125599,-0.119377,0.160560,0.230519,-0.454857,0.253670,-0.853673,-0.951480,0.166206,0.213399,0.146704
75950.130581,-0.104993,0.214558,0.208403,-0.457522,0.253719,-0.852233,-0.951491,0.165944,0.215282,0.144156
75950.135564,-0.102517,0.214664,0.207101,-0.459998,0.253613,-0.850930,-0.951505,0.165612,0.217043,0.141786
75950.140546,-0.093076,0.273580,0.215217,-0.462314,0.253245,-0.849784,-0.951526,0.165161,0.218700,0.139610
75950.145528,-0.090955,0.274075,0.214207,-0.464435,0.252750,-0.848774,-0.951553,0.164656,0.220230,0.137602
75950.150510,-0.083697,0.275271,0.197297,-0.466413,0.252088,-0.847886,-0.951585,0.164080,0.221663,0.135755
75950.155492,-0.081891,0.275999,0.196517,-0.468219,0.251360,-0.847106,-0.951623,0.163477,0.222985,0.134038
75950.160474,-0.062364,0.234406,0.191495,-0.469893,0.250503,-0.846433,-0.951665,0.162825,0.224213,0.132477
75950.165456,-0.060859,0.235273,0.190914,-0.471398,0.249636,-0.845852,-0.951705,0.162187,0.225320,0.131088
75950.170438,-0.052842,0.209257,0.195336,-0.472763,0.248720,-0.845360,-0.951740,0.161552,0.226320,0.129886
75950.175420,-0.051660,0.210231,0.194960,-0.473945,0.247746,-0.844984,-0.951782,0.160906,0.227194,0.128851
75950.180402,-0.049662,0.208711,0.184725,-0.474996,0.246550,-0.844744,-0.951839,0.160163,0.227983,0.127966
75950.185384,-0.048748,0.210109,0.184617,-0.475910,0.245152,-0.844636,-0.951912,0.159328,0.228685,0.127207
75950.190366,-0.025034,0.199076,0.158526,-0.476721,0.243566,-0.844638,-0.951995,0.158416,0.229315,0.126587
75950.195348,-0.024375,0.200801,0.158650,-0.477379,0.241841,-0.844761,-0.952093,0.157446,0.229848,0.126096
75950.200330,0.000523,0.206787,0.164356,-0.477925,0.239853,-0.845020,-0.952211,0.156351,0.230313,0.125712
75950.205312,0.000946,0.209079,0.164764,-0.478347,0.237561,-0.845428,-0.952359,0.155103,0.230714,0.125406
75950.210294,0.021078,0.196508,0.156363,-0.478689,0.234934,-0.845968,-0.952531,0.153688,0.231075,0.125178
75950.215276,0.021293,0.199343,0.157023,-0.478904,0.232099,-0.846629,-0.952721,0.152176,0.231361,0.125049
75950.220258,0.020410,0.202440,0.170479,-0.478997,0.229170,-0.847374,-0.952913,0.150641,0.231560,0.125078
75950.225240,0.020408,0.205554,0.171316,-0.478996,0.226056,-0.848211,-0.953099,0.149056,0.231683,0.125332
75950.230222,-0.008000,0.242612,0.298743,-0.478893,0.222750,-0.849143,-0.953283,0.147411,0.231729,0.125789
75950.235204,-0.008378,0.246541,0.299977,-0.478515,0.218822,-0.850377,-0.953565,0.145378,0.231683,0.126107
75950.240186,-0.010772,0.228445,0.453228,-0.478059,0.213434,-0.852001,-0.954009,0.142460,0.231742,0.125965
75950.245168,-0.011035,0.234547,0.454880,-0.477796,0.207332,-0.853654,-0.954486,0.139143,0.231975,0.125632
75950.250150,0.105438,0.148523,-0.218408,-0.477767,0.201636,-0.855033,-0.954842,0.136154,0.232262,0.125668
75950.255132,0.105432,0.154010,-0.217129,-0.477762,0.196148,-0.856311,-0.955110,0.133396,0.232486,0.126174
75950.260114,0.053927,0.332221,0.283668,-0.477679,0.190041,-0.857734,-0.955409,0.130322,0.232700,0.126729
75950.265096,0.053826,0.339182,0.285236,-0.477578,0.183081,-0.859303,-0.955791,0.126721,0.233003,0.126943
75950.270078,0.169630,0.255658,-0.055407,-0.477598,0.175815,-0.860807,-0.956200,0.122896,0.233437,0.126826
75950.275060,0.169767,0.262702,-0.054074,-0.477736,0.168771,-0.862140,-0.956573,0.119187,0.233933,0.126643
75950.280042,0.209372,0.152672,0.002268,-0.478003,0.161995,-0.863291,-0.956883,0.115662,0.234471,0.126572
75950.285024,0.209728,0.159289,0.003286,-0.478359,0.155378,-0.864309,-0.957147,0.112252,0.235042,0.126584
75950.290006,0.083587,0.108126,0.104498,-0.478805,0.149030,-0.865179,-0.957375,0.108989,0.235651,0.126580
75950.294988,0.084092,0.113968,0.105205,-0.479310,0.143188,-0.865886,-0.957566,0.105988,0.236270,0.126536
75950.299970,0.102425,0.035861,0.078667,-0.479881,0.137967,-0.866417,-0.957709,0.103320,0.236889,0.126501
75950.304952,0.103062,0.040552,0.079048,-0.480519,0.133276,-0.866798,-0.957808,0.100942,0.237511,0.126501
75950.309934,0.094657,0.020379,0.090727,-0.481269,0.128974,-0.867033,-0.957867,0.098783,0.238171,0.126520
75950.314917,0.095510,0.024395,0.090841,-0.482122,0.124958,-0.867147,-0.957894,0.096781,0.238872,0.126540
75950.319899,0.098026,0.007264,0.034825,-0.483082,0.121200,-0.867146,-0.957893,0.094920,0.239618,0.126548
75950.324881,0.099077,0.010799,0.034726,-0.484133,0.117664,-0.867047,-0.957866,0.093183,0.240403,0.126557
75950.329863,0.098875,0.030794,-0.016265,-0.485273,0.114241,-0.866868,-0.957819,0.091510,0.241230,0.126560
75950.334845,0.100078,0.034227,-0.016494,-0.486476,0.110808,-0.866639,-0.957763,0.089830,0.242098,0.126525
75950.339827,0.090164,0.055279,-0.055657,-0.487747,0.107379,-0.866356,-0.957702,0.088141,0.243009,0.126427
75950.344809,0.091464,0.058603,-0.055984,-0.489047,0.104055,-0.866029,-0.957638,0.086493,0.243936,0.126269
75950.349791,0.091311,0.034405,-0.085987,-0.490375,0.100971,-0.865643,-0.957563,0.084961,0.244867,0.126071
75950.354773,0.092655,0.037174,-0.086430,-0.491718,0.098202,-0.865199,-0.957474,0.083593,0.245789,0.125871
75950.359755,0.086630,-0.004759,-0.046858,-0.493064,0.095808,-0.864702,-0.957366,0.082427,0.246688,0.125701
75950.364737,0.087945,-0.002738,-0.047387,-0.494378,0.093787,-0.864173,-0.957246,0.081459,0.247544,0.125565
75950.369719,0.067372,-0.058917,-0.017011,-0.495687,0.092105,-0.863604,-0.957112,0.080671,0.248375,0.125452
75950.374701,0.068698,-0.057539,-0.017628,-0.497013,0.090726,-0.862987,-0.956965,0.080044,0.249197,0.125346
75950.379683,0.071485,-0.100373,-0.001980,-0.498365,0.089616,-0.862323,-0.956807,0.079553,0.250019,0.125226
75950.384665,0.072845,-0.099454,-0.002673,-0.499725,0.088697,-0.861631,-0.956647,0.079151,0.250838,0.125066
75950.389647,0.096549,-0.066034,0.001467,-0.501120,0.087884,-0.860903,-0.956486,0.078791,0.251675,0.124845
75950.394629,0.097961,-0.065249,0.000723,-0.502533,0.087100,-0.860160,-0.956331,0.078425,0.252527,0.124544
75950.399611,0.105670,-0.011147,-0.012395,-0.503939,0.086312,-0.859416,-0.956186,0.078036,0.253382,0.124164
75950.404593,0.107046,-0.010368,-0.013126,-0.505316,0.085532,-0.858685,-0.956051,0.077634,0.254225,0.123731
75950.409575,0.083310,-0.008281,-0.000203,-0.506650,0.084850,-0.857966,-0.955924,0.077267,0.255042,0.123261
75950.414557,0.084612,-0.007809,-0.000927,-0.507952,0.084377,-0.857243,-0.955797,0.077003,0.255830,0.122778
75950.419539,0.059758,-0.053664,0.024493,-0.509267,0.084212,-0.856479,-0.955659,0.076897,0.256608,0.122294
75950.424521,0.061100,-0.053836,0.023677,-0.510608,0.084384,-0.855663,-0.955509,0.076964,0.257382,0.121793
75950.429503,0.064160,-0.112394,0.040506,-0.511945,0.084959,-0.854807,-0.955351,0.077232,0.258131,0.121273
75950.434485,0.065463,-0.113472,0.039617,-0.513247,0.086037,-0.853917,-0.955184,0.077760,0.258833,0.120758
75950.439467,0.069278,-0.150874,0.064480,-0.514545,0.087596,-0.852978,-0.955000,0.078542,0.259504,0.120269
75950.444449,0.070606,-0.152691,0.063488,-0.515872,0.089413,-0.851986,-0.954800,0.079465,0.260177,0.119791
75950.449431,0.066759,-0.141874,0.077379,-0.517198,0.091276,-0.850985,-0.954603,0.080400,0.260852,0.119271
75950.454413,0.068006,-0.143656,0.076427,-0.518446,0.093058,-0.850032,-0.954430,0.081260,0.261497,0.118654
75950.459395,0.082377,-0.106450,0.022858,-0.519603,0.094625,-0.849152,-0.954293,0.081964,0.262118,0.117905
75950.464377,0.083441,-0.107681,0.022068,-0.520667,0.095856,-0.848362,-0.954192,0.082454,0.262717,0.117043
75950.469359,0.098105,-0.018647,-0.006278,-0.521643,0.096711,-0.847665,-0.954123,0.082723,0.263296,0.116113
75950.474341,0.098995,-0.019111,-0.006880,-0.522533,0.097175,-0.847063,-0.954082,0.082770,0.263851,0.115148
75950.479323,0.086077,0.093424,-0.008227,-0.523348,0.097219,-0.846555,-0.954066,0.082589,0.264389,0.114173
75950.484305,0.086821,0.093774,-0.008648,-0.524092,0.096869,-0.846135,-0.954071,0.082199,0.264908,0.113206
75950.489287,0.067577,0.139963,-0.018711,-0.524791,0.096213,-0.845776,-0.954088,0.081652,0.265414,0.112266
75950.494269,0.068265,0.140819,-0.019041,-0.525479,0.095357,-0.845446,-0.954107,0.081011,0.265922,0.111367
75950.499251,0.061094,0.136712,-0.009121,-0.526181,0.094444,-0.845111,-0.954118,0.080354,0.266435,0.110517
75950.504234,0.061790,0.137559,-0.009461,-0.526878,0.093596,-0.844772,-0.954119,0.079750,0.266934,0.109738
75950.509216,0.057420,0.143042,0.007161,-0.527559,0.092874,-0.844426,-0.954106,0.079238,0.267410,0.109060
75950.514198,0.058088,0.143661,0.006812,-0.528227,0.092255,-0.844077,-0.954074,0.078821,0.267860,0.108539
75950.519180,0.027927,0.174099,0.016130,-0.528873,0.091663,-0.843736,-0.954022,0.078472,0.268279,0.108218
75950.524162,0.028555,0.174804,0.015812,-0.529501,0.090958,-0.843419,-0.953953,0.078117,0.268679,0.108088
75950.529144,-0.005237,0.234022,-0.005253,-0.530118,0.089983,-0.843136,-0.953876,0.077664,0.269073,0.108113
75950.534126,-0.004630,0.235416,-0.005487,-0.530725,0.088589,-0.842901,-0.953798,0.077027,0.269474,0.108260
75950.539108,-0.007984,0.333215,-0.060970,-0.531307,0.086692,-0.842732,-0.953725,0.076155,0.269878,0.108511
75950.544090,-0.007449,0.335641,-0.061062,-0.531843,0.084266,-0.842640,-0.953660,0.075034,0.270277,0.108867
75950.549072,-0.002471,0.447344,-0.115986,-0.532334,0.081343,-0.842617,-0.953604,0.073676,0.270672,0.109308
75950.554054,-0.002027,0.450689,-0.115950,-0.532778,0.077997,-0.842653,-0.953556,0.072113,0.271059,0.109810
75950.559036,0.010163,0.458204,-0.129616,-0.533174,0.074495,-0.842720,-0.953510,0.070478,0.271428,0.110358
75950.564018,0.010513,0.461496,-0.129553,-0.533523,0.071203,-0.842783,-0.953454,0.068973,0.271756,0.110985
75950.569000,0.032763,0.305919,-0.071731,-0.533847,0.068470,-0.842805,-0.953371,0.067795,0.272032,0.111745
75950.573982,0.033134,0.307957,-0.071803,-0.534217,0.066433,-0.842733,-0.953245,0.067024,0.272289,0.112652
75950.578964,0.031518,0.090248,0.004554,-0.534676,0.065224,-0.842536,-0.953071,0.066728,0.272542,0.113686
75950.583946,0.032068,0.090570,0.004229,-0.535227,0.064902,-0.842211,-0.952848,0.066932,0.272790,0.114830
75950.588928,0.050814,-0.075972,0.022350,-0.535876,0.065367,-0.841762,-0.952585,0.067570,0.273044,0.116034
75950.593910,0.051557,-0.076976,0.021798,-0.536619,0.066371,-0.841210,-0.952292,0.068497,0.273318,0.117239
75950.598892,0.072195,-0.085165,0.004091,-0.537435,0.067770,-0.840577,-0.951983,0.069623,0.273613,0.118396
75950.603874,0.073063,-0.086709,0.003409,-0.538304,0.069314,-0.839896,-0.951668,0.070808,0.273931,0.119480
75950.608856,0.067883,0.014225,-0.051729,-0.539227,0.070721,-0.839186,-0.951359,0.071898,0.274295,0.120455
75950.613838,0.068863,0.013177,-0.052449,-0.540207,0.071769,-0.838466,-0.951063,0.072767,0.274721,0.121293
