t,ua_x,ua_y,ua_z,g_x,g_y,g_z,q_w,q_x,q_y,q_z
138035.961494,0.420938,-0.127333,0.161231,-0.236291,-0.735155,0.635385,-0.332343,-0.496368,0.755851,0.268059
138035.966476,0.370838,-0.198748,0.205949,-0.238696,-0.734373,0.635390,-0.331670,-0.491997,0.758705,0.268887
138035.971458,0.373713,-0.199434,0.206243,-0.241572,-0.733687,0.635096,-0.331198,-0.487344,0.761606,0.269741
138035.976440,0.380068,-0.272943,0.173444,-0.244890,-0.733160,0.634432,-0.330931,-0.482369,0.764550,0.270681
138035.981422,0.383928,-0.273350,0.174476,-0.248750,-0.732753,0.633400,-0.330903,-0.477068,0.767533,0.271667
138035.986404,0.371213,-0.263330,0.124126,-0.253048,-0.732352,0.632161,-0.331036,-0.471517,0.770553,0.272644
138035.991386,0.375954,-0.263928,0.125350,-0.257790,-0.731754,0.630937,-0.331260,-0.465765,0.773648,0.273493
138035.996368,0.349653,-0.202924,0.094685,-0.262846,-0.730853,0.629893,-0.331480,-0.459858,0.776838,0.274179
138036.001350,0.355087,-0.204224,0.095469,-0.268279,-0.729553,0.629110,-0.331688,-0.453781,0.780152,0.274642
138036.006332,0.340380,-0.154418,0.062692,-0.274035,-0.727845,0.628607,-0.331862,-0.447545,0.783586,0.274889
138036.011314,0.346586,-0.156573,0.062938,-0.280241,-0.725691,0.628362,-0.332060,-0.441134,0.787135,0.274873
138036.016296,0.311262,-0.135008,0.090783,-0.286833,-0.723161,0.628303,-0.332293,-0.434558,0.790766,0.274645
138036.021278,0.318286,-0.137899,0.090708,-0.293857,-0.720271,0.628377,-0.332592,-0.427789,0.794472,0.274216
138036.026260,0.251043,-0.161733,0.158200,-0.301214,-0.717067,0.628558,-0.332939,-0.420843,0.798229,0.273629
138036.031242,0.258830,-0.165313,0.157905,-0.309000,-0.713486,0.628853,-0.333371,-0.413720,0.802037,0.272831
138036.036224,0.190168,-0.221968,0.221361,-0.317091,-0.709611,0.629210,-0.333873,-0.406446,0.805857,0.271889
138036.041206,0.198590,-0.226022,0.221103,-0.325513,-0.705558,0.629467,-0.334503,-0.398986,0.809656,0.270876
138036.046188,0.140027,-0.246519,0.201905,-0.334118,-0.701494,0.629500,-0.335250,-0.391337,0.813392,0.269921
138036.051170,0.148863,-0.250730,0.201979,-0.342955,-0.697283,0.629427,-0.336089,-0.383498,0.817094,0.268943
138036.056152,0.119258,-0.206835,0.178119,-0.351924,-0.692762,0.629468,-0.336926,-0.375525,0.820801,0.267857
138036.061134,0.128468,-0.211850,0.177836,-0.361134,-0.687747,0.629751,-0.337757,-0.367411,0.824551,0.266542
138036.066116,0.126221,-0.182500,0.083408,-0.370468,-0.682322,0.630230,-0.338563,-0.359171,0.828318,0.265066
138036.071098,0.135729,-0.188322,0.082793,-0.379976,-0.676500,0.630845,-0.339380,-0.350778,0.832092,0.263436
138036.076080,0.117808,-0.154424,0.009893,-0.389460,-0.670359,0.631617,-0.340145,-0.342288,0.835851,0.261712
138036.081062,0.127276,-0.161008,0.008850,-0.398928,-0.663775,0.632660,-0.340830,-0.333713,0.839622,0.259817
138036.086044,0.093935,-0.090860,-0.000760,-0.408236,-0.656683,0.634122,-0.341355,-0.325120,0.843421,0.257713
138036.091026,0.103215,-0.098684,-0.002769,-0.417515,-0.648860,0.636131,-0.341737,-0.316514,0.847281,0.255246
138036.096008,0.085145,-0.028819,-0.074390,-0.426683,-0.640356,0.638660,-0.341967,-0.307929,0.851181,0.252444
138036.100990,0.094296,-0.037987,-0.077332,-0.435833,-0.631187,0.641602,-0.342112,-0.299321,0.855107,0.249316
138036.105972,0.069416,-0.001022,-0.126878,-0.444858,-0.621582,0.644776,-0.342191,-0.290700,0.859000,0.246003
138036.110954,0.078382,-0.010994,-0.130157,-0.453825,-0.611611,0.648055,-0.342270,-0.282053,0.862829,0.242536
138036.115936,0.026569,-0.010812,-0.089575,-0.462619,-0.601462,0.651327,-0.342348,-0.273408,0.866551,0.239028
138036.120918,0.035322,-0.021142,-0.092748,-0.471372,-0.591132,0.654500,-0.342495,-0.264732,0.870153,0.235472
138036.125900,-0.022335,-0.032307,-0.018403,-0.480015,-0.580807,0.657456,-0.342718,-0.256018,0.873603,0.231983
138036.130882,-0.013757,-0.042627,-0.021115,-0.488593,-0.570486,0.660168,-0.343034,-0.247237,0.876903,0.228569
138036.135864,-0.040753,-0.008345,0.025249,-0.496982,-0.560274,0.662648,-0.343406,-0.238456,0.880036,0.225275
138036.140846,-0.032480,-0.018565,0.022947,-0.505255,-0.550054,0.664950,-0.343852,-0.229704,0.883013,0.222016
138036.145828,-0.048056,0.031598,0.056390,-0.513300,-0.539883,0.667120,-0.344325,-0.221034,0.885835,0.218815
138036.150810,-0.040170,0.021394,0.054328,-0.521185,-0.529680,0.669182,-0.344841,-0.212431,0.888518,0.215623
138036.155792,-0.061249,0.053543,0.070276,-0.528854,-0.519592,0.671072,-0.345395,-0.203909,0.891043,0.212523
138036.160774,-0.053733,0.043545,0.068578,-0.536370,-0.509595,0.672770,-0.346010,-0.195440,0.893414,0.209503
138036.165756,-0.073210,0.081493,0.129608,-0.543642,-0.499813,0.674271,-0.346659,-0.187077,0.895621,0.206621
138036.170738,-0.066126,0.071819,0.128256,-0.550726,-0.490138,0.675623,-0.347350,-0.178830,0.897681,0.203806
138036.175720,-0.108370,0.106143,0.147684,-0.557554,-0.480625,0.676856,-0.348050,-0.170721,0.899601,0.201081
138036.180702,-0.101701,0.096671,0.146551,-0.564223,-0.471153,0.677988,-0.348782,-0.162715,0.901398,0.198385
138036.185684,-0.155807,0.124036,0.124971,-0.570680,-0.461850,0.678984,-0.349539,-0.154840,0.903060,0.195782
138036.190666,-0.149489,0.114793,0.124087,-0.576997,-0.452607,0.679869,-0.350346,-0.147116,0.904594,0.193194
138036.195648,-0.181530,0.150415,0.145392,-0.583118,-0.443460,0.680673,-0.351180,-0.139608,0.906006,0.190619
138036.200630,-0.175547,0.141199,0.144602,-0.589101,-0.434244,0.681463,-0.352046,-0.132299,0.907319,0.187968
138036.205612,-0.204152,0.191628,0.115009,-0.594890,-0.425072,0.682217,-0.352927,-0.125210,0.908532,0.185295
138036.210594,-0.198496,0.182466,0.114318,-0.600545,-0.415910,0.682908,-0.353850,-0.118331,0.909644,0.182581
138036.215576,-0.200778,0.243374,0.096455,-0.606000,-0.406933,0.683497,-0.354800,-0.111700,0.910644,0.179912
138036.220558,-0.195483,0.234560,0.095979,-0.611295,-0.398119,0.683974,-0.355788,-0.105295,0.911537,0.177279
138036.225540,-0.201806,0.279200,0.088916,-0.616371,-0.389628,0.684308,-0.356791,-0.099117,0.912321,0.174774
138036.230522,-0.196894,0.270959,0.088715,-0.621283,-0.381387,0.684509,-0.357819,-0.093114,0.913008,0.172370
138036.235504,-0.206192,0.302404,0.090892,-0.625992,-0.373541,0.684545,-0.358858,-0.087304,0.913592,0.170142
138036.240486,-0.201622,0.294897,0.091030,-0.630562,-0.366034,0.684406,-0.359937,-0.081686,0.914074,0.168055
138036.245468,-0.222456,0.326914,0.113589,-0.634951,-0.358988,0.684079,-0.361042,-0.076308,0.914449,0.166159
138036.250450,-0.218168,0.320241,0.114112,-0.639238,-0.352315,0.683556,-0.362207,-0.071161,0.914721,0.164403
138036.255432,-0.252267,0.354849,0.097359,-0.643409,-0.346090,0.682823,-0.363420,-0.066236,0.914890,0.162832
138036.260414,-0.248182,0.348904,0.098234,-0.647494,-0.340146,0.681948,-0.364675,-0.061503,0.914982,0.161363
138036.265396,-0.257165,0.364052,0.072160,-0.651480,-0.334541,0.680922,-0.365971,-0.057000,0.914993,0.160013
138036.270378,-0.253246,0.358770,0.073347,-0.655399,-0.329259,0.679735,-0.367318,-0.052709,0.914926,0.158776
138036.275361,-0.255544,0.328980,0.096726,-0.659205,-0.324463,0.678360,-0.368698,-0.048646,0.914775,0.157739
138036.280342,-0.251794,0.324543,0.098274,-0.662955,-0.320026,0.676812,-0.370131,-0.044795,0.914549,0.156835
138036.285325,-0.259925,0.312952,0.134176,-0.666666,-0.315897,0.675105,-0.371619,-0.041154,0.914253,0.156035
138036.290307,-0.256182,0.308929,0.136014,-0.670408,-0.311874,0.673267,-0.373184,-0.037677,0.913900,0.155243
138036.295289,-0.244117,0.326220,0.131035,-0.674157,-0.308001,0.671303,-0.374812,-0.034371,0.913493,0.154482
138036.300271,-0.240371,0.322447,0.133089,-0.677903,-0.304228,0.669248,-0.376493,-0.031243,0.913043,0.153718
138036.305253,-0.219955,0.356508,0.117989,-0.681596,-0.300660,0.667106,-0.378209,-0.028351,0.912551,0.152986
138036.310235,-0.216385,0.353066,0.120106,-0.685165,-0.297219,0.664989,-0.379918,-0.025759,0.912048,0.152210
138036.315217,-0.207896,0.386121,0.122867,-0.688695,-0.293775,0.662869,-0.381677,-0.023540,0.911526,0.151288
138036.320199,-0.204236,0.382544,0.125108,-0.692355,-0.290198,0.660628,-0.383569,-0.021560,0.910961,0.150203
138036.325181,-0.192744,0.408023,0.134262,-0.695851,-0.286701,0.658478,-0.385396,-0.019742,0.910412,0.149099
138036.330163,-0.189598,0.404551,0.136093,-0.698997,-0.283228,0.656646,-0.387054,-0.018240,0.909940,0.147871
138036.335145,-0.127542,0.424700,-0.079878,-0.702063,-0.279833,0.654829,-0.388751,-0.017214,0.909460,0.146488
138036.340127,-0.124427,0.421230,-0.078002,-0.705178,-0.276363,0.652953,-0.390546,-0.016567,0.908957,0.144904
138036.345109,-0.112960,0.436527,0.011959,-0.708054,-0.272754,0.651356,-0.392221,-0.016177,0.908524,0.143125
138036.350091,-0.110458,0.432945,0.013195,-0.710556,-0.269172,0.650120,-0.393685,-0.016010,0.908187,0.141252
138036.355073,-0.054655,0.412877,-0.273880,-0.712771,-0.265996,0.649002,-0.395029,-0.016151,0.907877,0.139466
138036.360055,-0.052626,0.410045,-0.272803,-0.714799,-0.263164,0.647925,-0.396321,-0.016626,0.907571,0.137722
138036.365037,-0.059558,0.439584,-0.222839,-0.716642,-0.260446,0.646987,-0.397533,-0.017364,0.907299,0.135920
138036.370019,-0.057858,0.436778,-0.222076,-0.718342,-0.257640,0.646225,-0.398660,-0.018224,0.907072,0.134008
138036.375001,-0.046660,0.446135,-0.220470,-0.719956,-0.254851,0.645534,-0.399738,-0.019149,0.906863,0.132072
138036.379983,-0.045146,0.443502,-0.219812,-0.721471,-0.252218,0.644876,-0.400769,-0.020171,0.906659,0.130176
138036.384965,-0.026008,0.455421,-0.166543,-0.722863,-0.249824,0.644250,-0.401753,-0.021359,0.906459,0.128336
138036.389947,-0.024713,0.453242,-0.165929,-0.724158,-0.247645,0.643636,-0.402707,-0.022736,0.906257,0.126528
138036.394929,-0.090498,0.467238,-0.111200,-0.725405,-0.245681,0.642984,-0.403657,-0.024252,0.906037,0.124775
138036.399911,-0.089283,0.465493,-0.110492,-0.726620,-0.243935,0.642276,-0.404604,-0.025829,0.905799,0.123115
138036.404893,-0.110943,0.406183,-0.064357,-0.727832,-0.242426,0.641475,-0.405559,-0.027386,0.905532,0.121593
138036.409875,-0.109730,0.404952,-0.063443,-0.729045,-0.241194,0.640561,-0.406519,-0.028869,0.905233,0.120258
138036.414857,-0.086821,0.262110,-0.013307,-0.730256,-0.240351,0.639498,-0.407486,-0.030237,0.904895,0.119190
138036.419839,-0.085659,0.261827,-0.012084,-0.731419,-0.240068,0.638274,-0.408438,-0.031466,0.904515,0.118497
138036.424821,-0.068430,0.113593,0.013835,-0.732488,-0.240440,0.636906,-0.409355,-0.032584,0.904097,0.118219
138036.429803,-0.067468,0.114493,0.015285,-0.733451,-0.241340,0.635457,-0.410225,-0.033630,0.903658,0.118268
138036.434785,-0.060640,0.023817,0.013050,-0.734374,-0.242445,0.633969,-0.411073,-0.034594,0.903210,0.118468
138036.439767,-0.059735,0.024849,0.014496,-0.735279,-0.243477,0.632522,-0.411897,-0.035489,0.902774,0.118657
138036.444749,-0.019746,-0.013414,-0.024981,-0.736175,-0.244246,0.631182,-0.412694,-0.036347,0.902369,0.118713
138036.449731,-0.018894,-0.012948,-0.023806,-0.737026,-0.244711,0.630007,-0.413442,-0.037225,0.902008,0.118586
138036.454713,0.010417,-0.016542,-0.053382,-0.737834,-0.244932,0.628974,-0.414150,-0.038163,0.901682,0.118291
138036.459695,0.011180,-0.016485,-0.052464,-0.738597,-0.244990,0.628056,-0.414825,-0.039185,0.901384,0.117863
138036.464677,-0.017844,-0.022491,-0.046810,-0.739358,-0.244904,0.627194,-0.415498,-0.040275,0.901096,0.117321
138036.469659,-0.017067,-0.022761,-0.045998,-0.740135,-0.244634,0.626382,-0.416174,-0.041406,0.900820,0.116654
138036.474641,-0.049384,-0.030745,0.001457,-0.740961,-0.244127,0.625603,-0.416868,-0.042561,0.900550,0.115841
138036.479623,-0.048531,-0.031436,0.002198,-0.741813,-0.243436,0.624862,-0.417569,-0.043738,0.900288,0.114913
138036.484605,-0.050311,-0.032697,0.014214,-0.742688,-0.242663,0.624122,-0.418283,-0.044948,0.900023,0.113920
138036.489587,-0.049439,-0.033441,0.014964,-0.743560,-0.241919,0.623372,-0.419003,-0.046215,0.899750,0.112915
138036.494569,-0.052826,-0.021084,0.028520,-0.744431,-0.241260,0.622588,-0.419735,-0.047536,0.899463,0.111931
138036.499551,-0.051978,-0.021652,0.029314,-0.745278,-0.240692,0.621794,-0.420459,-0.048883,0.899171,0.110983
138036.504533,-0.044486,0.003245,0.045417,-0.746118,-0.240153,0.620996,-0.421177,-0.050213,0.898875,0.110057
138036.509515,-0.043630,0.002698,0.046235,-0.746973,-0.239606,0.620177,-0.421899,-0.051501,0.898575,0.109145
138036.514497,-0.018046,0.010457,0.049591,-0.747884,-0.239049,0.619294,-0.422651,-0.052722,0.898258,0.108255
138036.519479,-0.017143,0.009992,0.050503,-0.748787,-0.238584,0.618381,-0.423397,-0.053879,0.897935,0.107446
138036.524461,0.001856,-0.019111,0.031645,-0.749643,-0.238350,0.617434,-0.424122,-0.054989,0.897604,0.106787
138036.529443,0.002625,-0.019017,0.032616,-0.750413,-0.238445,0.616462,-0.424812,-0.056082,0.897266,0.106321
138036.534425,0.000188,-0.031684,0.032659,-0.751088,-0.238870,0.615474,-0.425464,-0.057178,0.896921,0.106038
138036.539407,0.000752,-0.031015,0.033607,-0.751652,-0.239538,0.614525,-0.426057,-0.058279,0.896586,0.105890
138036.544389,0.010468,0.001231,-0.001543,-0.752137,-0.240260,0.613650,-0.426601,-0.059389,0.896269,0.105766
138036.549371,0.010888,0.001847,-0.000787,-0.752557,-0.240876,0.612893,-0.427094,-0.060532,0.895981,0.105566
138036.554353,0.049008,0.039234,-0.066220,-0.752942,-0.241291,0.612256,-0.427550,-0.061722,0.895722,0.105229
138036.559335,0.049345,0.039417,-0.065734,-0.753279,-0.241474,0.611770,-0.427954,-0.062953,0.895501,0.104741
138036.564317,0.065405,0.041644,-0.103938,-0.753577,-0.241442,0.611415,-0.428312,-0.064206,0.895313,0.104121
138036.569299,0.065681,0.041469,-0.103667,-0.753852,-0.241267,0.611144,-0.428641,-0.065464,0.895146,0.103416
138036.574281,0.066432,0.029336,-0.077972,-0.754146,-0.241006,0.610885,-0.428972,-0.066710,0.894982,0.102668
138036.579263,0.066745,0.029038,-0.077703,-0.754458,-0.240708,0.610616,-0.429310,-0.067942,0.894814,0.101905
138036.584245,0.058342,0.017026,-0.027669,-0.754814,-0.240445,0.610280,-0.429679,-0.069147,0.894628,0.101172
138036.589227,0.058726,0.016960,-0.027220,-0.755198,-0.240379,0.609831,-0.430083,-0.070323,0.894410,0.100563
138036.594209,0.043171,0.004055,0.013740,-0.755604,-0.240627,0.609230,-0.430529,-0.071466,0.894152,0.100146
138036.599192,0.043569,0.004640,0.014466,-0.756002,-0.241212,0.608504,-0.431000,-0.072573,0.893860,0.099934
138036.604174,0.026904,0.009853,0.057482,-0.756426,-0.242077,0.607633,-0.431512,-0.073630,0.893530,0.099903
138036.609156,0.027370,0.010929,0.058494,-0.756893,-0.243152,0.606622,-0.432071,-0.074626,0.893164,0.100018
138036.614138,0.026391,0.009630,0.080872,-0.757424,-0.244371,0.605468,-0.432684,-0.075542,0.892764,0.100250
138036.619120,0.026977,0.010994,0.082159,-0.758010,-0.245735,0.604182,-0.433345,-0.076370,0.892333,0.100605
138036.624102,0.019420,-0.000065,0.072315,-0.758648,-0.247280,0.602749,-0.434054,-0.077103,0.891869,0.101106
138036.629084,0.020075,0.001699,0.073867,-0.759302,-0.249044,0.601197,-0.434790,-0.077729,0.891379,0.101782
138036.634066,0.000298,-0.014006,0.044414,-0.759972,-0.250994,0.599537,-0.435545,-0.078223,0.890870,0.102627
138036.639048,0.000967,-0.011893,0.046154,-0.760642,-0.253106,0.597797,-0.436303,-0.078561,0.890352,0.103641
138036.644030,0.001872,-0.031352,0.016777,-0.761317,-0.255376,0.595970,-0.437066,-0.078731,0.889824,0.104826
138036.649012,0.002546,-0.028908,0.018695,-0.761992,-0.257820,0.594052,-0.437833,-0.078746,0.889283,0.106189
138036.653994,0.009254,-0.043550,0.016241,-0.762672,-0.260435,0.592035,-0.438610,-0.078619,0.888727,0.107721
138036.658976,0.009931,-0.040802,0.018333,-0.763349,-0.263183,0.589943,-0.439387,-0.078356,0.888162,0.109398
138036.663958,-0.000928,-0.046726,0.013062,-0.764026,-0.266003,0.587798,-0.440160,-0.077980,0.887591,0.111175
138036.668940,-0.000292,-0.043922,0.015168,-0.764661,-0.268807,0.585693,-0.440894,-0.077522,0.887038,0.112988
138036.673922,-0.006450,-0.044017,-0.005413,-0.765248,-0.271413,0.583721,-0.441568,-0.077045,0.886524,0.114702
138036.678904,-0.005892,-0.041808,-0.003648,-0.765806,-0.273622,0.581956,-0.442186,-0.076628,0.886062,0.116162
138036.683886,-0.012520,-0.039898,-0.058081,-0.766380,-0.275302,0.580405,-0.442768,-0.076299,0.885653,0.117279
138036.688868,-0.011918,-0.038748,-0.056738,-0.766982,-0.276452,0.579061,-0.443322,-0.076066,0.885293,0.118045
138036.693850,-0.017940,-0.014072,-0.100760,-0.767613,-0.277127,0.577903,-0.443860,-0.075952,0.884976,0.118480
138036.698832,-0.017296,-0.013827,-0.099786,-0.768257,-0.277371,0.576928,-0.444378,-0.075990,0.884698,0.118591
138036.703814,-0.023820,0.036590,-0.091365,-0.768904,-0.277190,0.576152,-0.444872,-0.076192,0.884461,0.118377
138036.708796,-0.023187,0.035960,-0.090823,-0.769538,-0.276560,0.575610,-0.445323,-0.076551,0.884276,0.117825
138036.713778,-0.019349,0.067035,-0.081091,-0.770172,-0.275486,0.575277,-0.445740,-0.077047,0.884139,0.116950
138036.718760,-0.018726,0.065619,-0.080933,-0.770794,-0.274070,0.575119,-0.446124,-0.077665,0.884041,0.115817
138036.723742,-0.006885,0.073886,-0.051582,-0.771420,-0.272449,0.575050,-0.446497,-0.078368,0.883959,0.114523
138036.728724,-0.006268,0.072202,-0.051550,-0.772037,-0.270765,0.575018,-0.446861,-0.079129,0.883882,0.113163
138036.733706,-0.014323,0.068108,-0.004708,-0.772664,-0.269127,0.574944,-0.447241,-0.079912,0.883791,0.111818
138036.738688,-0.013680,0.066632,-0.004532,-0.773308,-0.267651,0.574769,-0.447647,-0.080663,0.883673,0.110581
138036.743670,-0.029835,0.048815,0.042489,-0.773983,-0.266436,0.574424,-0.448098,-0.081339,0.883513,0.109529
138036.748652,-0.029160,0.047944,0.042995,-0.774657,-0.265565,0.573917,-0.448578,-0.081930,0.883315,0.108716
138036.753634,-0.043590,0.031900,0.073184,-0.775318,-0.265100,0.573239,-0.449085,-0.082427,0.883077,0.108182
138036.758616,-0.042952,0.031910,0.074053,-0.775957,-0.265110,0.572370,-0.449619,-0.082820,0.882794,0.107972
138036.763598,-0.050793,0.024179,0.088333,-0.776584,-0.265573,0.571304,-0.450186,-0.083103,0.882466,0.108078
138036.768580,-0.050191,0.024953,0.089514,-0.777187,-0.266347,0.570123,-0.450762,-0.083296,0.882113,0.108407
138036.773562,-0.039409,0.033136,0.081105,-0.777790,-0.267221,0.568889,-0.451345,-0.083422,0.881751,0.108827
138036.778544,-0.038785,0.033956,0.082345,-0.778415,-0.268041,0.567649,-0.451933,-0.083508,0.881391,0.109237
138036.783526,-0.015249,0.044240,0.046227,-0.779078,-0.268727,0.566414,-0.452534,-0.083587,0.881033,0.109573
138036.788508,-0.014583,0.044807,0.047415,-0.779744,-0.269295,0.565225,-0.453129,-0.083700,0.880686,0.109824
138036.793490,-0.011816,0.054944,0.012064,-0.780405,-0.269788,0.564077,-0.453717,-0.083857,0.880345,0.110010
138036.798472,-0.011171,0.055417,0.013185,-0.781050,-0.270260,0.562956,-0.454297,-0.084051,0.880008,0.110165
138036.803454,-0.024820,0.058694,0.014571,-0.781698,-0.270699,0.561845,-0.454880,-0.084282,0.879670,0.110282
138036.808436,-0.024159,0.059057,0.015668,-0.782359,-0.271063,0.560749,-0.455471,-0.084569,0.879331,0.110326
138036.813418,-0.032778,0.053761,0.019310,-0.783064,-0.271260,0.559669,-0.456083,-0.084913,0.878991,0.110243
138036.818400,-0.032046,0.053761,0.020336,-0.783796,-0.271259,0.558643,-0.456701,-0.085326,0.878659,0.110010
138036.823382,-0.041094,0.037616,-0.001531,-0.784559,-0.271060,0.557668,-0.457327,-0.085805,0.878334,0.109627
138036.828364,-0.040319,0.037257,-0.000613,-0.785334,-0.270701,0.556750,-0.457949,-0.086343,0.878020,0.109120
138036.833346,-0.041915,0.024497,-0.036740,-0.786118,-0.270225,0.555874,-0.458568,-0.086915,0.877715,0.108527
