t,ua_x,ua_y,ua_z,g_x,g_y,g_z,q_w,q_x,q_y,q_z
44327.222455,0.366010,-0.262358,0.600663,0.210146,0.500883,-0.839616,0.663549,-0.259772,-0.112742,0.692467
44327.227437,0.356187,-0.283038,0.585417,0.219970,0.521564,-0.824369,0.654873,-0.271044,-0.119793,0.695217
44327.232419,0.380483,-0.252706,0.564650,0.230280,0.541661,-0.808439,0.645865,-0.282318,-0.126795,0.697910
44327.237401,0.369789,-0.272129,0.548117,0.240975,0.561084,-0.791906,0.636512,-0.293519,-0.133767,0.700575
44327.242383,0.388574,-0.262374,0.520151,0.252051,0.579680,-0.774881,0.626828,-0.304589,-0.140659,0.703226
44327.247365,0.377208,-0.279984,0.502802,0.263417,0.597291,-0.757533,0.616860,-0.315432,-0.147433,0.705869
44327.252346,0.387730,-0.265263,0.486467,0.275051,0.613789,-0.740007,0.606641,-0.325991,-0.154034,0.708513
44327.257328,0.375846,-0.280628,0.468841,0.286935,0.629154,-0.722381,0.596173,-0.336247,-0.160461,0.711174
44327.262310,0.385622,-0.252795,0.424452,0.299116,0.643344,-0.704726,0.585447,-0.346199,-0.166683,0.713873
44327.267292,0.373092,-0.265811,0.406799,0.311646,0.656359,-0.687073,0.574435,-0.355866,-0.172694,0.716631
44327.272274,0.407164,-0.220692,0.336638,0.324541,0.668247,-0.669417,0.563103,-0.365269,-0.178522,0.719460
44327.277256,0.393946,-0.231501,0.318989,0.337759,0.679057,-0.651768,0.551443,-0.374412,-0.184205,0.722354
44327.282238,0.445827,-0.185933,0.245870,0.351277,0.688786,-0.634176,0.539469,-0.383288,-0.189743,0.725300
44327.287220,0.432057,-0.194585,0.228396,0.365047,0.697438,-0.616702,0.527222,-0.391884,-0.195131,0.728277
44327.292201,0.472761,-0.161046,0.166221,0.379031,0.705006,-0.599418,0.514767,-0.400195,-0.200337,0.731248
44327.297183,0.458608,-0.167592,0.149125,0.393183,0.711553,-0.582322,0.502162,-0.408245,-0.205365,0.734162
44327.302165,0.474757,-0.153310,0.126740,0.407476,0.717138,-0.565400,0.489447,-0.416062,-0.210221,0.736981
44327.307147,0.460342,-0.157952,0.110014,0.421891,0.721779,-0.548673,0.476651,-0.423656,-0.214892,0.739689
44327.312129,0.467674,-0.146704,0.157227,0.436470,0.725393,-0.532258,0.463793,-0.431017,-0.219307,0.742310
44327.317111,0.452946,-0.149246,0.141235,0.451198,0.727936,-0.516266,0.450886,-0.438117,-0.223430,0.744872
44327.322093,0.492202,-0.127807,0.179802,0.466111,0.729446,-0.500649,0.437878,-0.444990,-0.227287,0.747387
44327.327074,0.477113,-0.128447,0.164356,0.481200,0.730085,-0.485203,0.424679,-0.451703,-0.231003,0.749833
44327.332056,0.524573,-0.096804,0.255327,0.496453,0.729983,-0.469744,0.411189,-0.458304,-0.234702,0.752194
44327.337038,0.509182,-0.095970,0.239849,0.511845,0.729149,-0.454265,0.397382,-0.464785,-0.238416,0.754467
44327.342020,0.539763,-0.076439,0.360078,0.527406,0.727409,-0.438997,0.383296,-0.471090,-0.242024,0.756692
44327.347002,0.524025,-0.073630,0.345285,0.543144,0.724601,-0.424204,0.369006,-0.477162,-0.245386,0.758905
44327.351984,0.560874,-0.085159,0.308220,0.559076,0.720642,-0.410012,0.354553,-0.482994,-0.248417,0.761116
44327.356966,0.544662,-0.079997,0.294609,0.575288,0.715479,-0.396401,0.339941,-0.488644,-0.251051,0.763309
44327.361948,0.590859,-0.080915,0.227638,0.591835,0.709089,-0.383308,0.325190,-0.494181,-0.253241,0.765445
44327.366929,0.574090,-0.073403,0.214994,0.608603,0.701577,-0.370664,0.310376,-0.499636,-0.255014,0.767463
44327.371911,0.615569,-0.036207,0.229789,0.625581,0.692945,-0.358436,0.295547,-0.505049,-0.256335,0.769331
44327.376893,0.598498,-0.026498,0.218032,0.642652,0.683236,-0.346678,0.280801,-0.510410,-0.257181,0.771032
44327.381875,0.653636,0.038642,0.232082,0.659719,0.672494,-0.335445,0.266206,-0.515707,-0.257535,0.772565
44327.386857,0.636712,0.050319,0.221409,0.676642,0.660817,-0.324772,0.251841,-0.520914,-0.257416,0.773926
44327.391839,0.725031,0.146902,0.228224,0.693319,0.648264,-0.314742,0.237797,-0.526009,-0.256794,0.775128
44327.396821,0.708713,0.160270,0.218969,0.709637,0.634896,-0.305486,0.224160,-0.530946,-0.255642,0.776206
44327.401803,0.803931,0.286826,0.216862,0.725519,0.620721,-0.297200,0.210995,-0.535663,-0.253901,0.777227
44327.406784,0.788597,0.301748,0.209740,0.740852,0.605799,-0.290078,0.198385,-0.540087,-0.251530,0.778256
44327.411766,0.879730,0.440072,0.187115,0.755631,0.590155,-0.284146,0.186318,-0.544209,-0.248523,0.779332
44327.416748,0.865544,0.456275,0.182184,0.769816,0.573953,-0.279215,0.174754,-0.548060,-0.244995,0.780428
44327.421730,0.926345,0.577763,0.175659,0.783402,0.557323,-0.275085,0.163620,-0.551675,-0.241065,0.781518
44327.426712,0.913426,0.594643,0.172222,0.796322,0.540443,-0.271649,0.152927,-0.555057,-0.236829,0.782584
44327.431694,0.899829,0.655720,0.207673,0.808606,0.523342,-0.268830,0.142710,-0.558246,-0.232262,0.783613
44327.436676,0.888143,0.672996,0.205336,0.820292,0.506066,-0.266493,0.133003,-0.561304,-0.227356,0.784574
44327.441658,0.803477,0.640241,0.167236,0.831487,0.488574,-0.264435,0.123762,-0.564317,-0.222102,0.785430
44327.446639,0.792761,0.657864,0.165290,0.842203,0.470950,-0.262488,0.114961,-0.567321,-0.216569,0.786148
44327.451621,0.674565,0.556890,0.135826,0.852489,0.453211,-0.260505,0.106533,-0.570357,-0.210808,0.786704
44327.456603,0.664767,0.574563,0.133715,0.862287,0.435538,-0.258395,0.098486,-0.573417,-0.204929,0.787082
44327.461585,0.556403,0.486742,0.134654,0.871591,0.418013,-0.256113,0.090807,-0.576497,-0.198984,0.787281
44327.466567,0.547622,0.503986,0.132174,0.880372,0.400769,-0.253634,0.083524,-0.579587,-0.193034,0.787300
44327.471549,0.473710,0.460157,0.104717,0.888701,0.383746,-0.250896,0.076607,-0.582722,-0.187049,0.787134
44327.476531,0.465838,0.476899,0.101739,0.896574,0.367004,-0.247918,0.070059,-0.585883,-0.181057,0.786798
44327.481512,0.438265,0.465642,0.050732,0.904050,0.350459,-0.244686,0.063808,-0.589079,-0.175049,0.786303
44327.486494,0.431212,0.481905,0.047299,0.911104,0.334196,-0.241253,0.057846,-0.592273,-0.169075,0.785672
44327.491476,0.429191,0.484518,0.022643,0.917764,0.318155,-0.237670,0.052149,-0.595451,-0.163104,0.784930
44327.496458,0.422974,0.500188,0.018988,0.923980,0.302485,-0.234015,0.046769,-0.598570,-0.157183,0.784105
44327.501440,0.413695,0.497598,-0.008280,0.929796,0.287146,-0.230276,0.041667,-0.601637,-0.151309,0.783200
44327.506422,0.408308,0.512439,-0.012099,0.935183,0.272305,-0.226457,0.036835,-0.604629,-0.145587,0.782222
44327.511404,0.380108,0.509026,-0.027406,0.940220,0.257850,-0.222487,0.032176,-0.607579,-0.140018,0.781158
44327.516386,0.375450,0.522952,-0.031473,0.944878,0.243924,-0.218420,0.027713,-0.610454,-0.134668,0.780027
44327.521367,0.347378,0.515483,-0.003099,0.949222,0.230367,-0.214262,0.023382,-0.613273,-0.129480,0.778835
44327.526349,0.343404,0.528449,-0.007234,0.953196,0.217401,-0.210127,0.019228,-0.615973,-0.124555,0.777621
44327.531331,0.317240,0.511588,-0.005258,0.956869,0.204873,-0.205984,0.015117,-0.618573,-0.119897,0.776379
44327.536313,0.313940,0.523392,-0.009251,0.960169,0.193069,-0.201991,0.011059,-0.620986,-0.115676,0.775160
44327.541295,0.289843,0.527862,0.010699,0.963209,0.181641,-0.198077,0.006902,-0.623269,-0.111789,0.773945
44327.546277,0.287148,0.538567,0.007074,0.965903,0.170936,-0.194452,0.002756,-0.625325,-0.108365,0.772799
44327.551259,0.266985,0.544967,0.021202,0.968459,0.160202,-0.190849,-0.001608,-0.627317,-0.105114,0.771636
44327.556241,0.264821,0.554735,0.018134,0.970622,0.150434,-0.187781,-0.005821,-0.628993,-0.102357,0.770621
44327.561222,0.223455,0.536150,0.009132,0.972666,0.140577,-0.184821,-0.010163,-0.630601,-0.099657,0.769615
44327.566204,0.221743,0.545104,0.006688,0.974379,0.131623,-0.182378,-0.014265,-0.631931,-0.097334,0.768756
44327.571186,0.153160,0.520211,0.000538,0.975944,0.122885,-0.180088,-0.018332,-0.633172,-0.095126,0.767925
44327.576168,0.151781,0.528494,-0.001490,0.977323,0.114603,-0.178060,-0.022294,-0.634269,-0.093125,0.767159
44327.581150,0.076709,0.518505,-0.001970,0.978589,0.106495,-0.176131,-0.026251,-0.635303,-0.091237,0.766405
44327.586132,0.075583,0.526279,-0.003705,0.979714,0.098721,-0.174396,-0.030173,-0.636227,-0.089536,0.765694
44327.591114,0.017386,0.513512,0.010816,0.980737,0.091133,-0.172772,-0.034134,-0.637080,-0.087991,0.764997
44327.596095,0.016488,0.520777,0.009384,0.981636,0.083868,-0.171341,-0.038110,-0.637823,-0.086665,0.764342
44327.601077,-0.033128,0.496203,0.027932,0.982438,0.076825,-0.170037,-0.042135,-0.638488,-0.085524,0.763704
44327.606059,-0.033823,0.502903,0.026807,0.983133,0.070125,-0.168912,-0.046155,-0.639052,-0.084599,0.763103
44327.611041,-0.079325,0.466031,0.023139,0.983744,0.063693,-0.167899,-0.050187,-0.639545,-0.083858,0.762516
44327.616023,-0.079840,0.472099,0.022313,0.984259,0.057625,-0.167073,-0.054198,-0.639937,-0.083331,0.761971
44327.621005,-0.115621,0.437625,0.004916,0.984700,0.051831,-0.166369,-0.058203,-0.640258,-0.082974,0.761444
44327.625987,-0.115979,0.443051,0.004399,0.985058,0.046406,-0.165852,-0.062174,-0.640480,-0.082821,0.760960
44327.630969,-0.144685,0.424616,-0.009327,0.985352,0.041266,-0.165463,-0.066139,-0.640629,-0.082845,0.760498
44327.635950,-0.144905,0.429401,-0.009514,0.985573,0.036481,-0.165275,-0.070076,-0.640674,-0.083065,0.760083
44327.640932,-0.169151,0.430680,-0.016830,0.985740,0.031982,-0.165207,-0.074005,-0.640649,-0.083458,0.759688
44327.645914,-0.169254,0.434828,-0.016692,0.985843,0.027833,-0.165345,-0.077884,-0.640521,-0.084024,0.759346
44327.650896,-0.193545,0.446818,-0.015268,0.985903,0.023961,-0.165594,-0.081701,-0.640334,-0.084709,0.759027
44327.655878,-0.193547,0.450337,-0.014813,0.985906,0.020443,-0.166050,-0.085406,-0.640049,-0.085514,0.758769
44327.660860,-0.218732,0.470418,-0.028928,0.985883,0.017192,-0.166552,-0.089015,-0.639733,-0.086407,0.758520
44327.665842,-0.218664,0.473339,-0.028251,0.985815,0.014271,-0.167229,-0.092536,-0.639329,-0.087426,0.758322
44327.670824,-0.240810,0.499428,-0.041006,0.985744,0.011558,-0.167857,-0.096027,-0.638928,-0.088556,0.758094
44327.675805,-0.240700,0.501890,-0.040214,0.985634,0.009096,-0.168648,-0.099497,-0.638443,-0.089815,0.757908
44327.680787,-0.248275,0.520189,-0.033850,0.985519,0.006819,-0.169427,-0.102973,-0.637942,-0.091197,0.757701
44327.685769,-0.248135,0.522307,-0.032962,0.985378,0.004701,-0.170316,-0.106466,-0.637379,-0.092685,0.757511
44327.690751,-0.243012,0.513488,-0.035022,0.985230,0.002763,-0.171215,-0.109959,-0.636791,-0.094284,0.757309
44327.695733,-0.242844,0.515237,-0.034039,0.985062,0.001013,-0.172199,-0.113447,-0.636150,-0.095990,0.757119
44327.700715,-0.230539,0.484476,-0.035226,0.984888,-0.000497,-0.173194,-0.116907,-0.635479,-0.097822,0.756921
44327.705697,-0.230355,0.485721,-0.034194,0.984704,-0.001743,-0.174226,-0.120331,-0.634767,-0.099786,0.756726
44327.710679,-0.217641,0.454495,-0.032727,0.984518,-0.002652,-0.175265,-0.123709,-0.634018,-0.101923,0.756524
44327.715660,-0.217448,0.455075,-0.031654,0.984324,-0.003232,-0.176339,-0.127066,-0.633217,-0.104247,0.756322
44327.720642,-0.197869,0.441027,-0.023585,0.984124,-0.003420,-0.177450,-0.130402,-0.632353,-0.106795,0.756122
44327.725624,-0.197660,0.440861,-0.022424,0.983915,-0.003254,-0.178610,-0.133731,-0.631422,-0.109553,0.755924
44327.730606,-0.165097,0.442974,-0.022156,0.983701,-0.002743,-0.179794,-0.137049,-0.630432,-0.112513,0.755721
44327.735588,-0.164873,0.442178,-0.020924,0.983476,-0.001946,-0.181027,-0.140370,-0.629375,-0.115645,0.755519
44327.740570,-0.125501,0.448836,-0.021822,0.983243,-0.000853,-0.182295,-0.143677,-0.628256,-0.118942,0.755317
44327.745552,-0.125259,0.447488,-0.020517,0.983001,0.000495,-0.183600,-0.146973,-0.627075,-0.122380,0.755115
44327.750533,-0.090631,0.461455,-0.020740,0.982752,0.002153,-0.184918,-0.150232,-0.625837,-0.125972,0.754910
44327.755515,-0.090371,0.459511,-0.019395,0.982491,0.004097,-0.186263,-0.153454,-0.624537,-0.129701,0.754708
44327.760497,-0.067029,0.475476,-0.011182,0.982220,0.006366,-0.187625,-0.156605,-0.623176,-0.133564,0.754511
44327.765479,-0.066746,0.472926,-0.009812,0.981938,0.008916,-0.188994,-0.159683,-0.621762,-0.137531,0.754320
44327.770461,-0.050235,0.483987,0.001272,0.981647,0.011771,-0.190343,-0.162660,-0.620305,-0.141599,0.754131
44327.775443,-0.049934,0.480882,0.002604,0.981346,0.014876,-0.191676,-0.165531,-0.618810,-0.145727,0.753948
44327.780425,-0.040639,0.487791,0.005866,0.981038,0.018266,-0.192954,-0.168263,-0.617291,-0.149915,0.753767
44327.785407,-0.040328,0.484152,0.007063,0.980727,0.021905,-0.194151,-0.170841,-0.615766,-0.154131,0.753584
44327.790388,-0.035760,0.489188,0.005169,0.980416,0.025842,-0.195233,-0.173223,-0.614247,-0.158379,0.753399
44327.795370,-0.035449,0.485007,0.006131,0.980105,0.030023,-0.196195,-0.175409,-0.612744,-0.162627,0.753212
44327.800352,-0.040511,0.487921,0.000971,0.979796,0.034509,-0.197001,-0.177358,-0.611269,-0.166885,0.753023
44327.805334,-0.040201,0.483196,0.001623,0.979487,0.039235,-0.197652,-0.179071,-0.609831,-0.171114,0.752835
44327.810316,-0.042955,0.486562,-0.007234,0.979173,0.044230,-0.198150,-0.180523,-0.608432,-0.175315,0.752653
44327.815298,-0.042633,0.481356,-0.006871,0.978851,0.049436,-0.198513,-0.181713,-0.607077,-0.179447,0.752487
44327.820280,-0.047913,0.481456,-0.017303,0.978516,0.054890,-0.198731,-0.182609,-0.605770,-0.183512,0.752343
44327.825262,-0.047562,0.475823,-0.017213,0.978165,0.060523,-0.198821,-0.183218,-0.604520,-0.187472,0.752224
44327.830243,-0.059599,0.471404,-0.026555,0.977797,0.066407,-0.198756,-0.183505,-0.603331,-0.191347,0.752133
44327.835225,-0.059212,0.465326,-0.026776,0.977410,0.072486,-0.198535,-0.183472,-0.602217,-0.195106,0.752068
44327.840207,-0.079388,0.458962,-0.039325,0.977001,0.078819,-0.198133,-0.183079,-0.601189,-0.198761,0.752030
44327.845189,-0.078961,0.452450,-0.039920,0.976575,0.085330,-0.197537,-0.182332,-0.600264,-0.202273,0.752013
44327.850171,-0.098977,0.441390,-0.057244,0.976128,0.092088,-0.196708,-0.181197,-0.599456,-0.205666,0.752012
44327.855153,-0.098509,0.434456,-0.058295,0.975660,0.099022,-0.195657,-0.179697,-0.598771,-0.208914,0.752023
44327.860135,-0.106170,0.419551,-0.067069,0.975158,0.106206,-0.194391,-0.177813,-0.598198,-0.212047,0.752049
44327.865116,-0.105630,0.412201,-0.068520,0.974617,0.113556,-0.192940,-0.175581,-0.597736,-0.215039,0.752091
44327.870098,-0.098478,0.396889,-0.066314,0.974027,0.121116,-0.191315,-0.172997,-0.597375,-0.217912,0.752150
44327.875080,-0.097838,0.389222,-0.068071,0.973387,0.128783,-0.189559,-0.170098,-0.597114,-0.220625,0.752227
44327.880062,-0.074302,0.367320,-0.066155,0.972678,0.136617,-0.187705,-0.166873,-0.596933,-0.223199,0.752334
44327.885044,-0.073521,0.359399,-0.068051,0.971897,0.144538,-0.185809,-0.163366,-0.596820,-0.225615,0.752473
44327.890026,-0.044960,0.333681,-0.065080,0.971031,0.152617,-0.183867,-0.159576,-0.596760,-0.227913,0.752641
44327.895008,-0.044012,0.325514,-0.067046,0.970083,0.160784,-0.181901,-0.155541,-0.596752,-0.230079,0.752833
