t,ua_x,ua_y,ua_z,g_x,g_y,g_z,q_w,q_x,q_y,q_z
41757.700796,0.041901,0.001928,-0.025903,-0.249176,-0.861974,-0.441489,-0.796468,-0.527073,-0.038073,-0.293909
41757.705778,0.041434,0.002055,-0.025889,-0.248709,-0.862101,-0.441503,-0.796507,-0.527050,-0.038294,-0.293817
41757.710759,0.048827,-0.006502,-0.033552,-0.248305,-0.862196,-0.441546,-0.796535,-0.527015,-0.038507,-0.293776
41757.715741,0.048469,-0.006435,-0.033481,-0.247947,-0.862263,-0.441616,-0.796554,-0.526966,-0.038718,-0.293785
41757.720722,0.045714,-0.004219,-0.039189,-0.247587,-0.862328,-0.441691,-0.796566,-0.526913,-0.038946,-0.293818
41757.725704,0.045386,-0.004158,-0.039125,-0.247260,-0.862389,-0.441755,-0.796561,-0.526866,-0.039178,-0.293884
41757.730686,0.042151,0.002035,-0.049392,-0.246970,-0.862447,-0.441804,-0.796536,-0.526825,-0.039417,-0.293992
41757.735667,0.041926,0.002092,-0.049377,-0.246744,-0.862504,-0.441818,-0.796483,-0.526800,-0.039656,-0.294149
41757.740649,0.050428,0.010805,-0.059657,-0.246549,-0.862597,-0.441747,-0.796388,-0.526814,-0.039919,-0.294346
41757.745630,0.050268,0.010938,-0.059826,-0.246389,-0.862729,-0.441578,-0.796249,-0.526873,-0.040203,-0.294579
41757.750612,0.051356,0.023509,-0.071426,-0.246226,-0.862910,-0.441315,-0.796072,-0.526973,-0.040520,-0.294834
41757.755594,0.051198,0.023732,-0.071774,-0.246068,-0.863133,-0.440967,-0.795862,-0.527112,-0.040860,-0.295105
41757.760575,0.050327,0.030412,-0.076341,-0.245914,-0.863405,-0.440520,-0.795621,-0.527296,-0.041218,-0.295378
41757.765557,0.050208,0.030719,-0.076874,-0.245795,-0.863711,-0.439986,-0.795346,-0.527520,-0.041582,-0.295665
41757.770539,0.049569,0.033230,-0.076073,-0.245660,-0.864056,-0.439384,-0.795050,-0.527775,-0.041967,-0.295952
41757.775520,0.049462,0.033593,-0.076727,-0.245553,-0.864419,-0.438730,-0.794732,-0.528054,-0.042356,-0.296254
41757.780502,0.049671,0.039717,-0.072659,-0.245640,-0.864699,-0.438129,-0.794374,-0.528309,-0.042716,-0.296706
41757.785483,0.050588,0.039808,-0.073354,-0.246556,-0.864790,-0.437434,-0.793776,-0.528618,-0.042962,-0.297720
41757.790465,0.124807,0.039132,-0.063765,-0.248556,-0.864846,-0.436189,-0.792793,-0.529202,-0.043021,-0.299290
41757.795447,0.126972,0.039293,-0.065326,-0.250721,-0.865007,-0.434629,-0.791726,-0.529940,-0.043006,-0.300806
41757.800428,0.182081,0.001932,-0.082259,-0.252058,-0.865259,-0.433351,-0.790926,-0.530532,-0.043127,-0.301847
41757.805410,0.182434,0.002272,-0.083143,-0.252411,-0.865599,-0.432466,-0.790453,-0.530925,-0.043420,-0.302354
41757.810391,-0.005347,-0.033528,-0.021359,-0.252129,-0.866008,-0.431812,-0.790198,-0.531202,-0.043802,-0.302478
41757.815373,-0.005641,-0.033165,-0.021916,-0.251836,-0.866371,-0.431255,-0.790017,-0.531440,-0.044098,-0.302491
41757.820355,0.095061,-0.058285,-0.031939,-0.251814,-0.866611,-0.430784,-0.789835,-0.531648,-0.044258,-0.302575
41757.825336,0.095402,-0.058224,-0.032262,-0.252155,-0.866672,-0.430461,-0.789642,-0.531798,-0.044271,-0.302814
41757.830318,0.207755,-0.035622,-0.045736,-0.252799,-0.866554,-0.430323,-0.789450,-0.531872,-0.044163,-0.303201
41757.835299,0.208607,-0.035848,-0.045784,-0.253651,-0.866328,-0.430275,-0.789273,-0.531914,-0.043933,-0.303621
41757.840281,0.205014,-0.036455,-0.023651,-0.254513,-0.866087,-0.430252,-0.789148,-0.531951,-0.043613,-0.303926
41757.845263,0.205772,-0.036701,-0.023606,-0.255271,-0.865841,-0.430297,-0.789089,-0.531958,-0.043268,-0.304117
41757.850244,0.144052,-0.072299,-0.016821,-0.255899,-0.865597,-0.430415,-0.789067,-0.531928,-0.042962,-0.304270
41757.855226,0.144776,-0.072633,-0.016581,-0.256623,-0.865264,-0.430654,-0.789052,-0.531842,-0.042629,-0.304505
41757.860207,0.156740,-0.046405,-0.051138,-0.257677,-0.864698,-0.431162,-0.789057,-0.531641,-0.042157,-0.304910
41757.865189,0.158191,-0.047244,-0.050326,-0.259128,-0.863858,-0.431974,-0.789101,-0.531312,-0.041480,-0.305462
41757.870171,0.259446,-0.063512,-0.004898,-0.260774,-0.862865,-0.432968,-0.789201,-0.530908,-0.040647,-0.306015
41757.875152,0.261179,-0.064613,-0.003753,-0.262507,-0.861763,-0.434113,-0.789371,-0.530441,-0.039694,-0.306512
41757.880134,0.256105,-0.120093,-0.013749,-0.264329,-0.860482,-0.435546,-0.789629,-0.529844,-0.038633,-0.307016
41757.885115,0.258133,-0.121648,-0.011919,-0.266358,-0.858927,-0.437376,-0.789984,-0.529067,-0.037416,-0.307592
41757.890097,0.236543,-0.120132,-0.030724,-0.268571,-0.857102,-0.439597,-0.790444,-0.528112,-0.036039,-0.308215
41757.895079,0.238917,-0.122235,-0.028093,-0.270945,-0.854998,-0.442229,-0.791028,-0.526969,-0.034489,-0.308851
41757.900060,0.239293,-0.112937,-0.013291,-0.273366,-0.852609,-0.445342,-0.791777,-0.525598,-0.032792,-0.309452
41757.905042,0.241731,-0.115595,-0.009729,-0.275804,-0.849951,-0.448905,-0.792691,-0.524013,-0.030953,-0.309989
41757.910024,0.205616,-0.113703,-0.019928,-0.278233,-0.847143,-0.452698,-0.793719,-0.522312,-0.029001,-0.310419
41757.915005,0.208114,-0.116577,-0.016117,-0.280731,-0.844269,-0.456508,-0.794787,-0.520596,-0.026941,-0.310755
41757.919987,0.187001,-0.093922,-0.065762,-0.283253,-0.841396,-0.460239,-0.795868,-0.518907,-0.024813,-0.310989
41757.924968,0.189564,-0.096721,-0.062251,-0.285816,-0.838597,-0.463750,-0.796912,-0.517313,-0.022647,-0.311138
41757.929950,0.173613,-0.024872,-0.083946,-0.288344,-0.835999,-0.466866,-0.797859,-0.515893,-0.020532,-0.311214
41757.934932,0.176102,-0.027221,-0.081296,-0.290833,-0.833649,-0.469516,-0.798678,-0.514684,-0.018499,-0.311241
41757.939913,0.137819,0.068212,-0.119489,-0.293215,-0.831564,-0.471728,-0.799379,-0.513674,-0.016584,-0.311218
41757.944895,0.140134,0.066377,-0.117706,-0.295529,-0.829729,-0.473511,-0.799960,-0.512861,-0.014772,-0.311160
41757.949876,0.101933,0.114362,-0.135193,-0.297719,-0.828169,-0.474869,-0.800426,-0.512245,-0.013086,-0.311050
41757.954858,0.104056,0.113055,-0.134250,-0.299841,-0.826861,-0.475812,-0.800780,-0.511822,-0.011494,-0.310899
41757.959840,0.080682,0.126554,-0.127790,-0.301873,-0.825819,-0.476336,-0.801021,-0.511597,-0.010007,-0.310698
41757.964821,0.082699,0.125759,-0.127694,-0.303890,-0.825023,-0.476432,-0.801139,-0.511576,-0.008593,-0.310470
41757.969803,0.056797,0.123617,-0.124304,-0.305881,-0.824453,-0.476145,-0.801145,-0.511737,-0.007256,-0.310225
41757.974784,0.058831,0.123234,-0.124952,-0.307916,-0.824070,-0.475496,-0.801033,-0.512071,-0.005966,-0.309990
41757.979766,0.023232,0.103960,-0.122605,-0.309960,-0.823824,-0.474593,-0.800833,-0.512524,-0.004732,-0.309779
41757.984748,0.025322,0.103755,-0.123620,-0.312050,-0.823619,-0.473578,-0.800581,-0.513029,-0.003515,-0.309610
41757.989729,-0.015310,0.065665,-0.103498,-0.314128,-0.823402,-0.472582,-0.800329,-0.513521,-0.002310,-0.309458
41757.994711,-0.013213,0.065370,-0.104384,-0.316224,-0.823107,-0.471697,-0.800114,-0.513956,-0.001067,-0.309299
41757.999692,-0.049529,0.017912,-0.062958,-0.318314,-0.822722,-0.470962,-0.799963,-0.514314,0.000231,-0.309096
41758.004674,-0.047422,0.017454,-0.063588,-0.320421,-0.822264,-0.470333,-0.799865,-0.514618,0.001595,-0.308841
41758.009656,-0.083711,-0.016453,-0.052803,-0.322478,-0.821758,-0.469811,-0.799821,-0.514865,0.002984,-0.308532
41758.014637,-0.081653,-0.017023,-0.053224,-0.324536,-0.821188,-0.469389,-0.799818,-0.515059,0.004411,-0.308197
41758.019619,-0.112199,-0.043776,-0.051365,-0.326552,-0.820573,-0.469067,-0.799856,-0.515201,0.005848,-0.307837
41758.024600,-0.110160,-0.044442,-0.051624,-0.328591,-0.819907,-0.468807,-0.799914,-0.515308,0.007315,-0.307475
41758.029582,-0.143148,-0.059744,-0.038134,-0.330652,-0.819208,-0.468580,-0.799981,-0.515396,0.008800,-0.307116
41758.034564,-0.141041,-0.060455,-0.038382,-0.332759,-0.818497,-0.468331,-0.800037,-0.515488,0.010306,-0.306767
41758.039545,-0.173102,-0.061894,-0.034894,-0.334847,-0.817805,-0.468051,-0.800087,-0.515592,0.011802,-0.306408
41758.044527,-0.171016,-0.062545,-0.035255,-0.336933,-0.817155,-0.467690,-0.800118,-0.515731,0.013293,-0.306032
41758.049508,-0.212299,-0.055592,-0.014126,-0.338940,-0.816615,-0.467182,-0.800117,-0.515938,0.014734,-0.305621
41758.054490,-0.210341,-0.055993,-0.014852,-0.340898,-0.816215,-0.466456,-0.800047,-0.516248,0.016105,-0.305211
41758.059472,-0.266937,-0.042469,0.014084,-0.342774,-0.815975,-0.465500,-0.799892,-0.516671,0.017364,-0.304832
41758.064453,-0.265099,-0.042537,0.012845,-0.344611,-0.815907,-0.464261,-0.799631,-0.517229,0.018520,-0.304500
41758.069435,-0.317890,-0.029681,0.007429,-0.346371,-0.816037,-0.462721,-0.799260,-0.517936,0.019549,-0.304210
41758.074416,-0.316157,-0.029369,0.005575,-0.348104,-0.816349,-0.460867,-0.798767,-0.518794,0.020466,-0.303982
41758.079398,-0.366444,-0.034599,0.003167,-0.349773,-0.816811,-0.458779,-0.798171,-0.519768,0.021256,-0.303829
41758.084380,-0.364809,-0.034045,0.000926,-0.351408,-0.817365,-0.456538,-0.797494,-0.520816,0.021943,-0.303764
41758.089361,-0.402054,-0.061613,0.029269,-0.352951,-0.817979,-0.454241,-0.796778,-0.521893,0.022527,-0.303753
41758.094343,-0.400580,-0.060970,0.026956,-0.354425,-0.818623,-0.451929,-0.796041,-0.522977,0.023041,-0.303782
41758.099325,-0.435778,-0.102850,0.065044,-0.355787,-0.819299,-0.449627,-0.795296,-0.524057,0.023469,-0.303839
41758.104306,-0.434493,-0.102147,0.062738,-0.357072,-0.820003,-0.447320,-0.794527,-0.525141,0.023811,-0.303952
41758.109288,-0.463488,-0.141111,0.080673,-0.358243,-0.820742,-0.445022,-0.793737,-0.526223,0.024042,-0.304127
41758.114269,-0.462405,-0.140348,0.078385,-0.359327,-0.821505,-0.442734,-0.792922,-0.527303,0.024174,-0.304370
41758.119251,-0.475570,-0.160064,0.074417,-0.360307,-0.822282,-0.440491,-0.792095,-0.528364,0.024203,-0.304680
41758.124233,-0.474601,-0.159306,0.072203,-0.361275,-0.823039,-0.438277,-0.791248,-0.529412,0.024181,-0.305065
41758.129214,-0.470046,-0.163375,0.089895,-0.362260,-0.823777,-0.436071,-0.790369,-0.530455,0.024112,-0.305535
41758.134196,-0.468996,-0.162655,0.087656,-0.363310,-0.824497,-0.433832,-0.789427,-0.531515,0.023989,-0.306139
41758.139177,-0.430621,-0.191247,0.148318,-0.364408,-0.825217,-0.431537,-0.788412,-0.532603,0.023793,-0.306880
41758.144159,-0.429426,-0.190538,0.145945,-0.365603,-0.825926,-0.429163,-0.787321,-0.533726,0.023561,-0.307745
41758.149141,-0.386101,-0.259831,0.185346,-0.366875,-0.826625,-0.426725,-0.786162,-0.534879,0.023286,-0.308726
41758.154122,-0.384718,-0.259160,0.182847,-0.368257,-0.827296,-0.424226,-0.784928,-0.536059,0.022978,-0.309840
41758.159104,-0.360868,-0.349544,0.211853,-0.369738,-0.827931,-0.421691,-0.783627,-0.537254,0.022633,-0.311087
41758.164085,-0.359289,-0.348984,0.209359,-0.371317,-0.828491,-0.419198,-0.782274,-0.538429,0.022252,-0.312485
41758.169067,-0.350466,-0.439304,0.230971,-0.372938,-0.828930,-0.416884,-0.780907,-0.539520,0.021813,-0.314047
41758.174049,-0.348831,-0.439063,0.229021,-0.374573,-0.829171,-0.414935,-0.779580,-0.540443,0.021319,-0.315790
41758.179030,-0.359292,-0.506221,0.253791,-0.376227,-0.829182,-0.413413,-0.778305,-0.541167,0.020780,-0.317722
41758.184012,-0.357526,-0.506502,0.252742,-0.377993,-0.828901,-0.412364,-0.777078,-0.541672,0.020228,-0.319894
41758.188993,-0.344252,-0.531450,0.292913,-0.379930,-0.828367,-0.411657,-0.775844,-0.542019,0.019665,-0.322328
41758.193975,-0.342103,-0.532242,0.292515,-0.382080,-0.827575,-0.411259,-0.774572,-0.542223,0.019083,-0.325067
41758.198957,-0.285740,-0.528450,0.329158,-0.384457,-0.826698,-0.410807,-0.773153,-0.542454,0.018442,-0.328083
41758.203938,-0.283115,-0.529539,0.328884,-0.387081,-0.825609,-0.410534,-0.771639,-0.542602,0.017769,-0.331420
41758.208920,-0.211898,-0.510304,0.303909,-0.389923,-0.824443,-0.410187,-0.769973,-0.542786,0.017039,-0.335016
41758.213901,-0.208871,-0.511604,0.303631,-0.392951,-0.823143,-0.409909,-0.768190,-0.542938,0.016253,-0.338879
41758.218883,-0.134870,-0.494427,0.282181,-0.396151,-0.821781,-0.409562,-0.766254,-0.543123,0.015393,-0.342980
41758.223865,-0.131543,-0.495891,0.281884,-0.399478,-0.820317,-0.409264,-0.764204,-0.543285,0.014460,-0.347311
41758.228846,-0.071642,-0.485785,0.261551,-0.402922,-0.818765,-0.408996,-0.762039,-0.543434,0.013459,-0.351845
41758.233828,-0.068076,-0.487489,0.261430,-0.406488,-0.817061,-0.408876,-0.759791,-0.543514,0.012415,-0.356589
41758.238810,-0.021401,-0.474046,0.247878,-0.410209,-0.815215,-0.408843,-0.757438,-0.543553,0.011341,-0.361538
41758.243791,-0.017503,-0.476083,0.248006,-0.414108,-0.813178,-0.408971,-0.754987,-0.543516,0.010250,-0.366715
41758.248773,0.033007,-0.449665,0.213923,-0.418199,-0.810955,-0.409220,-0.752425,-0.543421,0.009153,-0.372110
41758.253754,0.037283,-0.452099,0.214346,-0.422476,-0.808521,-0.409644,-0.749772,-0.543243,0.008070,-0.377709
41758.258736,0.100814,-0.407757,0.149629,-0.426910,-0.805911,-0.410189,-0.747030,-0.543007,0.007008,-0.383458
41758.263718,0.105357,-0.410545,0.150344,-0.431453,-0.803124,-0.410903,-0.744237,-0.542690,0.005981,-0.389311
41758.268699,0.168453,-0.360699,0.104385,-0.436077,-0.800190,-0.411743,-0.741402,-0.542313,0.005002,-0.395214
41758.273681,0.173133,-0.363802,0.105422,-0.440757,-0.797086,-0.412780,-0.738553,-0.541843,0.004079,-0.401160
41758.278662,0.231868,-0.309040,0.092311,-0.445460,-0.793866,-0.413936,-0.735673,-0.541315,0.003189,-0.407127
41758.283644,0.236580,-0.312353,0.093551,-0.450173,-0.790553,-0.415176,-0.732755,-0.540746,0.002320,-0.413108
41758.288626,0.286184,-0.238084,0.045986,-0.454900,-0.787215,-0.416363,-0.729768,-0.540200,0.001464,-0.419070
41758.293607,0.290939,-0.241456,0.047124,-0.459656,-0.783843,-0.417500,-0.726720,-0.539675,0.000639,-0.425003
41758.298589,0.335416,-0.166914,-0.034477,-0.464429,-0.780459,-0.418557,-0.723617,-0.539186,-0.000152,-0.430880
41758.303570,0.340199,-0.170359,-0.033402,-0.469212,-0.777013,-0.419632,-0.720504,-0.538687,-0.000871,-0.436680
41758.308552,0.382091,-0.115939,-0.082938,-0.474010,-0.773511,-0.420708,-0.717395,-0.538185,-0.001501,-0.442379
41758.313534,0.386923,-0.119530,-0.081826,-0.478842,-0.769920,-0.421821,-0.714296,-0.537667,-0.002025,-0.447986
41758.318515,0.426129,-0.081739,-0.090667,-0.483715,-0.766283,-0.422882,-0.711186,-0.537171,-0.002454,-0.453492
41758.323497,0.431055,-0.085448,-0.089629,-0.488641,-0.762575,-0.423921,-0.708067,-0.536686,-0.002785,-0.458914
41758.328478,0.467638,-0.072340,-0.095244,-0.493608,-0.758806,-0.424928,-0.704946,-0.536215,-0.003016,-0.464236
41758.333460,0.472672,-0.076237,-0.094182,-0.498643,-0.754909,-0.425990,-0.701846,-0.535719,-0.003115,-0.469476
41758.338442,0.483888,-0.084975,-0.101856,-0.503739,-0.750902,-0.427075,-0.698769,-0.535213,-0.003077,-0.474615
41758.343423,0.489087,-0.089134,-0.100729,-0.508939,-0.746743,-0.428201,-0.695706,-0.534688,-0.002890,-0.479681
41758.348405,0.480876,-0.098000,-0.095181,-0.514262,-0.742439,-0.429324,-0.692614,-0.534164,-0.002578,-0.484714
41758.353386,0.486341,-0.102541,-0.093936,-0.519727,-0.737898,-0.430570,-0.689514,-0.533583,-0.002116,-0.489751
41758.358368,0.466465,-0.127457,-0.086761,-0.525287,-0.733123,-0.431977,-0.686442,-0.532925,-0.001494,-0.494758
41758.363350,0.472129,-0.132512,-0.085141,-0.530952,-0.728069,-0.433596,-0.683425,-0.532167,-0.000677,-0.499728
41758.368331,0.432159,-0.133268,-0.077260,-0.536713,-0.722811,-0.435298,-0.680434,-0.531367,0.000307,-0.504637
41758.373313,0.438089,-0.138790,-0.075482,-0.542642,-0.717289,-0.437076,-0.677417,-0.530528,0.001460,-0.509553
41758.378294,0.401696,-0.110290,-0.083456,-0.548745,-0.711548,-0.438837,-0.674321,-0.529692,0.002738,-0.514500
41758.383276,0.408052,-0.116347,-0.081673,-0.555101,-0.705491,-0.440620,-0.671108,-0.528841,0.004165,-0.519543
41758.388258,0.393506,-0.104021,-0.072134,-0.561689,-0.699110,-0.442438,-0.667781,-0.527966,0.005738,-0.524678
41758.393239,0.400311,-0.110837,-0.070111,-0.568493,-0.692294,-0.444461,-0.664398,-0.526985,0.007513,-0.529911
41758.398221,0.374841,-0.145081,-0.033471,-0.575357,-0.685120,-0.446739,-0.661026,-0.525872,0.009446,-0.535177
41758.403203,0.381742,-0.152650,-0.030875,-0.582258,-0.677551,-0.449334,-0.657696,-0.524594,0.011561,-0.540466
41758.408184,0.334721,-0.173967,-0.008149,-0.589161,-0.669706,-0.452087,-0.654392,-0.523226,0.013819,-0.545724
41758.413166,0.341744,-0.182143,-0.005328,-0.596184,-0.661531,-0.454908,-0.651037,-0.521807,0.016244,-0.551003
41758.418147,0.330620,-0.200506,-0.002453,-0.603341,-0.653101,-0.457646,-0.647552,-0.520408,0.018768,-0.556327
41758.423129,0.338000,-0.209355,0.000292,-0.610721,-0.644253,-0.460390,-0.643900,-0.518985,0.021446,-0.561772
41758.428111,0.355066,-0.282592,0.023342,-0.618204,-0.635041,-0.463192,-0.640130,-0.517510,0.024243,-0.567300
41758.433092,0.362606,-0.292241,0.026337,-0.625743,-0.625392,-0.466187,-0.636297,-0.515914,0.027192,-0.572905
41758.438074,0.324684,-0.357020,0.049742,-0.633201,-0.615468,-0.469313,-0.632432,-0.514228,0.030215,-0.578521
41758.443055,0.332110,-0.367313,0.053038,-0.640627,-0.605176,-0.472609,-0.628512,-0.512429,0.033346,-0.584189
41758.448037,0.275550,-0.377259,0.048127,-0.647986,-0.594604,-0.475984,-0.624493,-0.510563,0.036516,-0.589915
41758.453019,0.282936,-0.388269,0.051628,-0.655373,-0.583594,-0.479484,-0.620327,-0.508601,0.039784,-0.595765
41758.458000,0.303145,-0.352958,0.003981,-0.662734,-0.572259,-0.483016,-0.616026,-0.506590,0.043118,-0.601681
41758.462982,0.310527,-0.364690,0.007539,-0.670116,-0.560527,-0.486574,-0.611602,-0.504523,0.046580,-0.607643
41758.467963,0.393383,-0.292660,-0.047140,-0.677426,-0.548603,-0.490030,-0.607098,-0.502468,0.050111,-0.613553
41758.472945,0.400674,-0.304877,-0.043761,-0.684716,-0.536386,-0.493410,-0.602519,-0.500403,0.053776,-0.619415
41758.477927,0.511053,-0.252701,-0.043626,-0.691885,-0.524048,-0.496658,-0.597919,-0.498361,0.057514,-0.625157
41758.482908,0.518127,-0.265300,-0.040406,-0.698958,-0.511449,-0.499878,-0.593346,-0.496276,0.061414,-0.630777
41758.487890,0.616402,-0.236553,-0.010161,-0.705864,-0.498692,-0.503053,-0.588882,-0.494153,0.065470,-0.636195
41758.492871,0.623233,-0.249682,-0.006960,-0.712695,-0.485563,-0.506254,-0.584551,-0.491934,0.069812,-0.641426
41758.497853,0.675077,-0.228220,0.052729,-0.719343,-0.472296,-0.509394,-0.580381,-0.489671,0.074330,-0.646417
41758.502835,0.681682,-0.241896,0.055846,-0.725948,-0.458620,-0.512511,-0.576291,-0.487323,0.079123,-0.651264
41758.507816,0.706600,-0.245331,0.123939,-0.732326,-0.445038,-0.515403,-0.572321,-0.485024,0.083967,-0.655858
41758.512798,0.713062,-0.259538,0.126779,-0.738789,-0.430831,-0.518244,-0.568368,-0.482623,0.089182,-0.660363
41758.517779,0.721917,-0.280605,0.170032,-0.744973,-0.416813,-0.520847,-0.564568,-0.480275,0.094405,-0.664595
41758.522761,0.728214,-0.295447,0.172647,-0.751270,-0.401971,-0.523462,-0.560763,-0.477761,0.100069,-0.668787
41758.527743,0.722768,-0.293355,0.241579,-0.757375,-0.387019,-0.525927,-0.557049,-0.475220,0.105843,-0.672800
41758.532724,0.728788,-0.308642,0.243897,-0.763395,-0.371732,-0.528245,-0.553360,-0.472625,0.111817,-0.676694
41758.537706,0.711459,-0.295802,0.271184,-0.769259,-0.356343,-0.530339,-0.549725,-0.470033,0.117894,-0.680421
41758.542687,0.717232,-0.311493,0.273086,-0.775032,-0.340652,-0.532241,-0.546117,-0.467400,0.124163,-0.684015
41758.547669,0.705959,-0.293508,0.260360,-0.780666,-0.324718,-0.533966,-0.542584,-0.464713,0.130610,-0.687448
41758.552651,0.711472,-0.309860,0.261963,-0.786179,-0.308365,-0.535568,-0.539145,-0.461908,0.137322,-0.690729
41758.557632,0.713576,-0.279683,0.281509,-0.791518,-0.291682,-0.537048,-0.535857,-0.458976,0.144280,-0.693817
41758.562614,0.718749,-0.296793,0.282879,-0.796691,-0.274573,-0.538418,-0.532727,-0.455883,0.151532,-0.696714
41758.567595,0.720415,-0.260778,0.317385,-0.801668,-0.257060,-0.539675,-0.529795,-0.452610,0.159081,-0.699396
41758.572577,0.725220,-0.278882,0.318544,-0.806473,-0.238955,-0.540834,-0.527085,-0.449092,0.167032,-0.701853
41758.577559,0.741676,-0.237320,0.316870,-0.811104,-0.220260,-0.541845,-0.524663,-0.445310,0.175431,-0.704025
41758.582540,0.746176,-0.256692,0.317643,-0.815603,-0.200889,-0.542618,-0.522567,-0.441248,0.184368,-0.705856
41758.587522,0.779756,-0.194328,0.334433,-0.819978,-0.180870,-0.543067,-0.520833,-0.436903,0.193863,-0.707295
41758.592503,0.784061,-0.215004,0.334408,-0.824284,-0.160194,-0.543042,-0.519409,-0.432310,0.203928,-0.708332
41758.597485,0.832987,-0.149034,0.362824,-0.828577,-0.139067,-0.542329,-0.518198,-0.427599,0.214464,-0.708967
41758.602467,0.837330,-0.170514,0.361252,-0.832920,-0.117587,-0.540756,-0.517061,-0.422872,0.225391,-0.709243
41758.607448,0.906943,-0.106430,0.311683,-0.837286,-0.095887,-0.538291,-0.515921,-0.418176,0.236607,-0.709204
41758.612430,0.911296,-0.128385,0.308346,-0.841640,-0.073931,-0.534954,-0.514720,-0.413493,0.248085,-0.708901
41758.617412,0.977797,-0.053230,0.272732,-0.845915,-0.051720,-0.530804,-0.513480,-0.408772,0.259815,-0.708337
41758.622393,0.981964,-0.075752,0.267768,-0.850082,-0.029198,-0.525840,-0.512249,-0.403954,0.271848,-0.707475
41758.627375,1.013590,-0.007822,0.311305,-0.854151,-0.006506,-0.519984,-0.511039,-0.399080,0.284154,-0.706280
41758.632356,1.017558,-0.030519,0.304516,-0.858119,0.016191,-0.513195,-0.509808,-0.394211,0.296648,-0.704765
41758.637338,1.009671,0.021662,0.332929,-0.861936,0.038732,-0.505536,-0.508521,-0.389378,0.309219,-0.702975
