t,ua_x,ua_y,ua_z,g_x,g_y,g_z,q_w,q_x,q_y,q_z
41895.683693,0.064848,-0.086680,0.002254,-0.293577,-0.955617,-0.024669,-0.655432,-0.693677,-0.080481,-0.287653
41895.688675,0.066222,-0.087104,0.002291,-0.294951,-0.955193,-0.024706,-0.655240,-0.693723,-0.079972,-0.288122
41895.693656,0.081036,-0.110574,0.001200,-0.296429,-0.954734,-0.024759,-0.655039,-0.693767,-0.079419,-0.288623
41895.698638,0.082646,-0.111078,0.001298,-0.298039,-0.954230,-0.024858,-0.654837,-0.693801,-0.078807,-0.289168
41895.703620,0.090486,-0.139855,-0.000175,-0.299775,-0.953681,-0.025033,-0.654640,-0.693814,-0.078140,-0.289763
41895.708601,0.092355,-0.140452,0.000092,-0.301645,-0.953085,-0.025299,-0.654452,-0.693798,-0.077421,-0.290417
41895.713583,0.099817,-0.165338,0.001719,-0.303628,-0.952445,-0.025660,-0.654277,-0.693754,-0.076654,-0.291122
41895.718565,0.101911,-0.166020,0.002166,-0.305722,-0.951763,-0.026107,-0.654114,-0.693683,-0.075834,-0.291870
41895.723546,0.103366,-0.182298,-0.002904,-0.307941,-0.951033,-0.026622,-0.653957,-0.693593,-0.074956,-0.292662
41895.728528,0.105722,-0.183079,-0.002374,-0.310297,-0.950252,-0.027152,-0.653782,-0.693501,-0.074026,-0.293504
41895.733510,0.112987,-0.187985,-0.012173,-0.312785,-0.949420,-0.027683,-0.653585,-0.693413,-0.073050,-0.294395
41895.738491,0.115630,-0.188875,-0.011659,-0.315429,-0.948530,-0.028197,-0.653356,-0.693336,-0.072019,-0.295338
41895.743473,0.123569,-0.189193,-0.013794,-0.318210,-0.947586,-0.028672,-0.653084,-0.693275,-0.070954,-0.296339
41895.748454,0.126512,-0.190199,-0.013376,-0.321153,-0.946580,-0.029090,-0.652755,-0.693235,-0.069860,-0.297414
41895.753436,0.136686,-0.183912,-0.003817,-0.324247,-0.945513,-0.029478,-0.652378,-0.693207,-0.068741,-0.298566
41895.758418,0.139935,-0.185045,-0.003410,-0.327496,-0.944380,-0.029885,-0.651963,-0.693172,-0.067600,-0.299811
41895.763400,0.145512,-0.188029,0.012806,-0.330891,-0.943181,-0.030339,-0.651520,-0.693121,-0.066440,-0.301149
41895.768381,0.149087,-0.189307,0.013305,-0.334466,-0.941903,-0.030837,-0.651042,-0.693054,-0.065250,-0.302593
41895.773363,0.153524,-0.201571,0.034799,-0.338202,-0.940549,-0.031412,-0.650541,-0.692960,-0.064034,-0.304141
41895.778344,0.157431,-0.203008,0.035478,-0.342108,-0.939112,-0.032091,-0.650026,-0.692830,-0.062783,-0.305797
41895.783326,0.160224,-0.227269,0.038443,-0.346183,-0.937587,-0.032980,-0.649535,-0.692626,-0.061480,-0.307561
41895.788308,0.164479,-0.228895,0.039673,-0.350438,-0.935961,-0.034210,-0.649115,-0.692303,-0.060096,-0.309443
41895.793289,0.166040,-0.266198,0.073934,-0.354837,-0.934242,-0.035818,-0.648777,-0.691846,-0.058653,-0.311444
41895.798271,0.170561,-0.268001,0.075807,-0.359358,-0.932438,-0.037691,-0.648484,-0.691293,-0.057174,-0.313551
41895.803253,0.159719,-0.314636,0.143161,-0.363943,-0.930573,-0.039752,-0.648214,-0.690668,-0.055697,-0.315745
41895.808234,0.164415,-0.316585,0.145395,-0.368639,-0.928624,-0.041986,-0.647951,-0.689977,-0.054208,-0.318045
41895.813216,0.124927,-0.370439,0.145534,-0.373447,-0.926589,-0.044399,-0.647689,-0.689218,-0.052721,-0.320465
41895.818198,0.129932,-0.372600,0.148117,-0.378452,-0.924428,-0.046982,-0.647400,-0.688393,-0.051225,-0.323055
41895.823179,0.075282,-0.398628,0.160363,-0.383647,-0.922142,-0.049691,-0.647062,-0.687518,-0.049734,-0.325815
41895.828161,0.080702,-0.401056,0.163139,-0.389067,-0.919714,-0.052467,-0.646643,-0.686614,-0.048250,-0.328764
41895.833143,0.026948,-0.388025,0.146657,-0.394624,-0.917182,-0.055227,-0.646121,-0.685707,-0.046828,-0.331875
41895.838124,0.032678,-0.390675,0.149298,-0.400354,-0.914532,-0.057868,-0.645450,-0.684835,-0.045469,-0.335153
41895.843106,-0.024544,-0.342282,0.101881,-0.406166,-0.911808,-0.060301,-0.644616,-0.684029,-0.044212,-0.338557
41895.848088,-0.018593,-0.345105,0.104090,-0.412117,-0.908984,-0.062510,-0.643602,-0.683296,-0.043032,-0.342098
41895.853069,-0.068704,-0.291554,0.035723,-0.418097,-0.906108,-0.064516,-0.642437,-0.682628,-0.041964,-0.345735
41895.858051,-0.062581,-0.294541,0.037608,-0.424220,-0.903121,-0.066402,-0.641133,-0.681999,-0.040941,-0.349499
41895.863033,-0.106240,-0.258519,-0.005330,-0.430320,-0.900096,-0.068202,-0.639739,-0.681395,-0.040002,-0.353321
41895.868014,-0.099980,-0.261679,-0.003507,-0.436580,-0.896936,-0.070025,-0.638259,-0.680780,-0.039057,-0.357264
41895.872996,-0.139967,-0.234436,-0.009266,-0.442675,-0.893799,-0.071850,-0.636749,-0.680157,-0.038234,-0.361215
41895.877978,-0.133536,-0.237806,-0.007349,-0.449105,-0.890429,-0.073767,-0.635140,-0.679502,-0.037321,-0.365351
41895.882959,-0.171156,-0.221673,0.029063,-0.455446,-0.887046,-0.075618,-0.633462,-0.678866,-0.036500,-0.369506
41895.887941,-0.164511,-0.225276,0.030909,-0.462091,-0.883443,-0.077463,-0.631654,-0.678233,-0.035613,-0.373825
41895.892923,-0.209303,-0.227949,0.078232,-0.468752,-0.879763,-0.079300,-0.629766,-0.677599,-0.034777,-0.378213
41895.897904,-0.202505,-0.231786,0.080205,-0.475550,-0.875926,-0.081273,-0.627812,-0.676913,-0.033936,-0.382738
41895.902886,-0.269478,-0.239625,0.123527,-0.482414,-0.871963,-0.083412,-0.625805,-0.676163,-0.033133,-0.387395
41895.907868,-0.262441,-0.243784,0.125875,-0.489451,-0.867804,-0.085759,-0.623720,-0.675333,-0.032336,-0.392242
41895.912849,-0.321979,-0.241337,0.173665,-0.496625,-0.863460,-0.088323,-0.621554,-0.674420,-0.031569,-0.397281
41895.917831,-0.314626,-0.245903,0.176486,-0.503978,-0.858894,-0.091143,-0.619303,-0.673408,-0.030813,-0.402536
41895.922813,-0.343825,-0.232829,0.182818,-0.511431,-0.854146,-0.094195,-0.616973,-0.672307,-0.030095,-0.407973
41895.927794,-0.336284,-0.237754,0.186055,-0.518971,-0.849221,-0.097432,-0.614544,-0.671132,-0.029426,-0.413584
41895.932776,-0.337927,-0.207279,0.189525,-0.526560,-0.844143,-0.100780,-0.611997,-0.669910,-0.028829,-0.419345
41895.937758,-0.330282,-0.212519,0.192995,-0.534204,-0.838903,-0.104249,-0.609330,-0.668637,-0.028292,-0.425255
41895.942739,-0.304582,-0.174970,0.182153,-0.541868,-0.833514,-0.107858,-0.606561,-0.667306,-0.027812,-0.431293
41895.947721,-0.296898,-0.180517,0.185937,-0.549552,-0.827966,-0.111642,-0.603707,-0.665905,-0.027366,-0.437446
41895.952703,-0.254388,-0.135468,0.165007,-0.557227,-0.822281,-0.115553,-0.600759,-0.664452,-0.026967,-0.443695
41895.957684,-0.246743,-0.141276,0.169006,-0.564872,-0.816472,-0.119552,-0.597697,-0.662959,-0.026637,-0.450038
41895.962666,-0.195062,-0.115128,0.164501,-0.572470,-0.810562,-0.123562,-0.594499,-0.661455,-0.026391,-0.456455
41895.967648,-0.187486,-0.121159,0.168520,-0.580046,-0.804531,-0.127581,-0.591161,-0.659941,-0.026210,-0.462946
41895.972629,-0.125134,-0.114561,0.142802,-0.587635,-0.798357,-0.131572,-0.587659,-0.658433,-0.026079,-0.469514
41895.977611,-0.117494,-0.120912,0.146783,-0.595275,-0.792006,-0.135552,-0.583972,-0.656923,-0.025995,-0.476186
41895.982593,-0.054035,-0.141505,0.141066,-0.602978,-0.785451,-0.139586,-0.580106,-0.655388,-0.025945,-0.482981
41895.987574,-0.046295,-0.148288,0.145357,-0.610718,-0.778668,-0.143877,-0.576136,-0.653752,-0.025891,-0.489904
41895.992556,0.006462,-0.188337,0.142193,-0.618431,-0.771670,-0.148556,-0.572136,-0.651963,-0.025806,-0.496929
41895.997538,0.014141,-0.195559,0.147281,-0.626110,-0.764448,-0.153644,-0.568130,-0.650015,-0.025654,-0.504034
41896.002519,0.063651,-0.194450,0.157802,-0.633735,-0.757012,-0.159099,-0.564120,-0.647923,-0.025431,-0.511194
41896.007501,0.071208,-0.202095,0.163611,-0.641292,-0.749367,-0.164908,-0.560098,-0.645689,-0.025143,-0.518405
41896.012483,0.145047,-0.167324,0.161980,-0.648770,-0.741520,-0.171013,-0.556075,-0.643335,-0.024766,-0.525630
41896.017464,0.152446,-0.175387,0.168403,-0.656169,-0.733457,-0.177437,-0.552080,-0.640854,-0.024258,-0.532847
41896.022446,0.242952,-0.118963,0.132531,-0.663469,-0.725184,-0.184167,-0.548136,-0.638247,-0.023603,-0.540029
41896.027428,0.250108,-0.127413,0.139558,-0.670625,-0.716733,-0.191194,-0.544260,-0.635518,-0.022808,-0.547154
41896.032409,0.343698,-0.067029,0.115434,-0.677606,-0.708163,-0.198381,-0.540428,-0.632716,-0.021913,-0.554191
41896.037391,0.350516,-0.075702,0.122669,-0.684424,-0.699490,-0.205616,-0.536584,-0.629883,-0.020957,-0.561147
41896.042373,0.420361,-0.034922,0.094896,-0.691083,-0.690725,-0.212847,-0.532695,-0.627039,-0.019967,-0.568031
41896.047354,0.426855,-0.043798,0.102205,-0.697577,-0.681849,-0.220155,-0.528786,-0.624151,-0.018931,-0.574859
41896.052336,0.469492,-0.033597,0.050436,-0.703867,-0.672900,-0.227545,-0.524886,-0.621216,-0.017852,-0.581607
41896.057318,0.475534,-0.042589,0.057956,-0.709909,-0.663908,-0.235064,-0.521045,-0.618214,-0.016722,-0.588255
41896.062299,0.472784,-0.033520,0.010378,-0.715643,-0.654941,-0.242708,-0.517312,-0.615146,-0.015549,-0.594762
41896.067281,0.478211,-0.042460,0.018149,-0.721070,-0.646002,-0.250479,-0.513706,-0.612009,-0.014320,-0.601121
41896.072263,0.434906,-0.006521,-0.053853,-0.726211,-0.637110,-0.258281,-0.510216,-0.608843,-0.013030,-0.607305
41896.077244,0.439827,-0.015420,-0.046059,-0.731132,-0.628211,-0.266075,-0.506814,-0.605662,-0.011654,-0.613333
41896.082226,0.406521,0.056938,-0.109760,-0.735882,-0.619316,-0.273724,-0.503450,-0.602523,-0.010203,-0.619193
41896.087208,0.411141,0.048041,-0.102335,-0.740502,-0.610419,-0.281149,-0.500090,-0.599458,-0.008684,-0.624887
41896.092189,0.393994,0.141099,-0.188882,-0.744977,-0.601594,-0.288260,-0.496730,-0.596506,-0.007130,-0.630388
41896.097171,0.398329,0.132325,-0.182020,-0.749311,-0.592820,-0.295123,-0.493395,-0.593640,-0.005523,-0.635707
41896.102153,0.375105,0.217457,-0.249244,-0.753477,-0.584187,-0.301659,-0.490104,-0.590894,-0.003892,-0.640802
41896.107134,0.379160,0.208926,-0.243063,-0.757532,-0.575655,-0.307840,-0.486828,-0.588281,-0.002224,-0.645693
41896.112116,0.357258,0.259655,-0.248009,-0.761494,-0.567272,-0.313575,-0.483540,-0.585843,-0.000549,-0.650366
41896.117098,0.361190,0.251306,-0.242635,-0.765425,-0.558923,-0.318950,-0.480225,-0.583544,0.001177,-0.654873
41896.122079,0.351874,0.232264,-0.255002,-0.769293,-0.550669,-0.323962,-0.476914,-0.581387,0.002938,-0.659192
41896.127061,0.355775,0.223871,-0.250168,-0.773194,-0.542276,-0.328797,-0.473632,-0.579291,0.004873,-0.663379
41896.132043,0.333227,0.150936,-0.225419,-0.777028,-0.533947,-0.333358,-0.470475,-0.577298,0.006939,-0.667332
41896.137024,0.337146,0.142310,-0.220903,-0.780948,-0.525320,-0.337874,-0.467428,-0.575305,0.009318,-0.671154
41896.142006,0.296897,0.051107,-0.186994,-0.784812,-0.516653,-0.342257,-0.464562,-0.573350,0.011900,-0.674768
41896.146988,0.300805,0.042157,-0.182612,-0.788720,-0.507703,-0.346639,-0.461856,-0.571368,0.014801,-0.678239
41896.151969,0.251780,-0.035083,-0.153405,-0.792582,-0.498639,-0.350959,-0.459341,-0.569385,0.017933,-0.681531
41896.156951,0.255656,-0.044339,-0.149176,-0.796458,-0.489383,-0.355188,-0.456970,-0.567408,0.021319,-0.684670
41896.161933,0.223476,-0.064783,-0.149670,-0.800304,-0.480063,-0.359241,-0.454744,-0.565473,0.024889,-0.687625
41896.166914,0.227349,-0.074250,-0.145813,-0.804177,-0.470595,-0.363098,-0.452624,-0.563586,0.028670,-0.690421
41896.171896,0.228042,-0.053175,-0.171720,-0.808044,-0.461092,-0.366687,-0.450606,-0.561777,0.032602,-0.693035
41896.176878,0.231952,-0.062764,-0.168439,-0.811954,-0.451503,-0.369968,-0.448640,-0.560063,0.036686,-0.695490
41896.181859,0.246511,-0.044093,-0.162067,-0.815878,-0.441885,-0.372936,-0.446730,-0.558444,0.040889,-0.697783
41896.186841,0.250476,-0.053826,-0.159366,-0.819843,-0.432151,-0.375637,-0.444900,-0.556895,0.045273,-0.699916
41896.191823,0.261491,-0.085436,-0.135458,-0.823777,-0.422392,-0.378122,-0.443242,-0.555388,0.049833,-0.701853
41896.196804,0.265405,-0.095229,-0.133200,-0.827692,-0.412598,-0.380380,-0.441778,-0.553922,0.054594,-0.703578
41896.201786,0.247177,-0.135676,-0.088986,-0.831573,-0.402821,-0.382388,-0.440492,-0.552507,0.059516,-0.705096
41896.206768,0.251080,-0.145532,-0.087243,-0.835476,-0.392966,-0.384131,-0.439303,-0.551145,0.064599,-0.706455
41896.211749,0.248242,-0.176867,-0.043638,-0.839398,-0.383039,-0.385607,-0.438186,-0.549837,0.069823,-0.707670
41896.216731,0.252226,-0.186960,-0.042439,-0.843382,-0.372946,-0.386806,-0.437126,-0.548577,0.075237,-0.708748
41896.221713,0.287576,-0.229057,-0.008857,-0.847391,-0.362771,-0.387719,-0.436149,-0.547367,0.080809,-0.709672
41896.226694,0.291604,-0.239254,-0.008275,-0.851419,-0.352574,-0.388301,-0.435261,-0.546227,0.086518,-0.710421
41896.231676,0.315829,-0.283856,0.037943,-0.855395,-0.342486,-0.388590,-0.434497,-0.545148,0.092297,-0.710990
41896.236658,0.319755,-0.293828,0.037943,-0.859321,-0.332515,-0.388590,-0.433833,-0.544130,0.098122,-0.711396
41896.241639,0.317352,-0.319292,0.058903,-0.863174,-0.322752,-0.388280,-0.433252,-0.543192,0.103934,-0.711641
41896.246621,0.321176,-0.328884,0.058238,-0.866998,-0.313160,-0.387614,-0.432710,-0.542357,0.109736,-0.711737
41896.251603,0.315887,-0.313385,0.032861,-0.870789,-0.303788,-0.386575,-0.432176,-0.541641,0.115485,-0.711697
41896.256584,0.319663,-0.322554,0.031432,-0.874564,-0.294619,-0.385146,-0.431586,-0.541063,0.121152,-0.711552
41896.261566,0.335738,-0.287529,-0.002014,-0.878295,-0.285774,-0.383316,-0.430927,-0.540648,0.126658,-0.711308
41896.266548,0.339455,-0.295999,-0.004334,-0.882011,-0.277304,-0.380997,-0.430173,-0.540446,0.131983,-0.710950
41896.271529,0.365182,-0.252838,-0.066523,-0.885720,-0.269287,-0.378133,-0.429318,-0.540498,0.137097,-0.710459
41896.276511,0.368915,-0.260451,-0.069957,-0.889453,-0.261674,-0.374699,-0.428351,-0.540811,0.142033,-0.709835
41896.281493,0.403546,-0.230374,-0.143087,-0.893201,-0.254474,-0.370723,-0.427290,-0.541378,0.146795,-0.709073
41896.286474,0.407336,-0.237237,-0.147616,-0.896990,-0.247611,-0.366193,-0.426112,-0.542196,0.151416,-0.708185
41896.291456,0.466846,-0.233022,-0.168061,-0.900822,-0.241053,-0.361129,-0.424823,-0.543254,0.155917,-0.707171
41896.296438,0.470738,-0.239414,-0.173622,-0.904713,-0.234662,-0.355568,-0.423434,-0.544513,0.160380,-0.706037
41896.301419,0.519739,-0.259716,-0.148812,-0.908625,-0.228382,-0.349632,-0.422009,-0.545901,0.164850,-0.704787
41896.306401,0.523654,-0.265958,-0.155039,-0.912539,-0.222140,-0.343404,-0.420567,-0.547370,0.169363,-0.703438
41896.311383,0.529901,-0.279874,-0.071432,-0.916406,-0.215990,-0.336969,-0.419113,-0.548896,0.173862,-0.702018
41896.316364,0.533721,-0.285964,-0.078059,-0.920226,-0.209901,-0.330343,-0.417601,-0.550479,0.178330,-0.700557
41896.321346,0.511156,-0.253261,-0.034081,-0.923998,-0.203862,-0.323523,-0.415984,-0.552129,0.182733,-0.699084
41896.326328,0.514921,-0.259350,-0.041153,-0.927763,-0.197773,-0.316451,-0.414213,-0.553862,0.187112,-0.697605
41896.331309,0.526311,-0.207280,-0.070971,-0.931524,-0.191585,-0.309125,-0.412305,-0.555664,0.191508,-0.696109
41896.336291,0.530073,-0.213648,-0.078542,-0.935286,-0.185217,-0.301555,-0.410289,-0.557504,0.195988,-0.694580
41896.341273,0.593768,-0.168821,-0.075442,-0.939013,-0.178698,-0.293806,-0.408234,-0.559347,0.200571,-0.692999
41896.346254,0.597444,-0.175516,-0.083325,-0.942689,-0.172003,-0.285922,-0.406197,-0.561150,0.205303,-0.691350
41896.351236,0.661589,-0.148321,-0.018427,-0.946303,-0.165125,-0.277929,-0.404218,-0.562890,0.210215,-0.689617
41896.356218,0.665150,-0.155447,-0.026551,-0.949864,-0.157999,-0.269806,-0.402303,-0.564551,0.215358,-0.687790
41896.361199,0.706373,-0.143028,0.022359,-0.953367,-0.150597,-0.261556,-0.400482,-0.566110,0.220775,-0.685851
41896.366181,0.709833,-0.150774,0.013936,-0.956827,-0.142851,-0.253133,-0.398782,-0.567549,0.226543,-0.683769
41896.371163,0.734237,-0.140036,0.039926,-0.960219,-0.134790,-0.244561,-0.397242,-0.568843,0.232673,-0.681527
41896.376144,0.737548,-0.148390,0.031211,-0.963530,-0.126436,-0.235846,-0.395871,-0.569981,0.239163,-0.679124
41896.381126,0.740355,-0.112256,0.084258,-0.966734,-0.117847,-0.227019,-0.394671,-0.570955,0.245970,-0.676568
41896.386107,0.743430,-0.121067,0.075368,-0.969810,-0.109036,-0.218129,-0.393606,-0.571754,0.253047,-0.673898
41896.391089,0.729087,-0.061216,0.123832,-0.972740,-0.100054,-0.209205,-0.392645,-0.572386,0.260329,-0.671143
41896.396071,0.731870,-0.070357,0.114852,-0.975523,-0.090913,-0.200225,-0.391713,-0.572884,0.267753,-0.668337
41896.401053,0.712256,0.005186,0.116745,-0.978155,-0.081663,-0.191162,-0.390724,-0.573296,0.275228,-0.665519
41896.406034,0.714747,-0.004160,0.107523,-0.980647,-0.072317,-0.181940,-0.389583,-0.573688,0.282686,-0.662718
41896.411016,0.700731,0.080696,0.054237,-0.982988,-0.062920,-0.172554,-0.388230,-0.574102,0.290052,-0.659965
41896.415997,0.702913,0.071275,0.044708,-0.985171,-0.053498,-0.163025,-0.386644,-0.574553,0.297282,-0.657282
41896.420979,0.701552,0.150645,-0.014289,-0.987181,-0.044108,-0.153390,-0.384853,-0.575040,0.304358,-0.654662
41896.425961,0.703385,0.141315,-0.024008,-0.989014,-0.034778,-0.143671,-0.382898,-0.575555,0.311290,-0.652092
41896.430942,0.702871,0.208963,-0.043304,-0.990667,-0.025583,-0.133881,-0.380840,-0.576092,0.318083,-0.649539
41896.435924,0.704350,0.199940,-0.053197,-0.992146,-0.016560,-0.123988,-0.378717,-0.576659,0.324762,-0.646968
41896.440906,0.712752,0.239032,-0.039143,-0.993453,-0.007739,-0.113979,-0.376555,-0.577258,0.331337,-0.644357
41896.445887,0.713890,0.230393,-0.049256,-0.994591,0.000900,-0.103866,-0.374359,-0.577878,0.337823,-0.641707
41896.450869,0.723524,0.245562,-0.016070,-0.995558,0.009336,-0.093686,-0.372152,-0.578509,0.344216,-0.639020
41896.455851,0.724326,0.237315,-0.026345,-0.996360,0.017583,-0.083411,-0.369921,-0.579160,0.350525,-0.636289
41896.460832,0.726810,0.253135,0.002231,-0.996998,0.025643,-0.073062,-0.367648,-0.579841,0.356726,-0.633535
41896.465814,0.727283,0.245220,-0.008164,-0.997470,0.033558,-0.062667,-0.365301,-0.580549,0.362808,-0.630784
41896.470796,0.725240,0.256764,-0.001308,-0.997778,0.041332,-0.052265,-0.362875,-0.581281,0.368754,-0.628056
41896.475777,0.725387,0.249150,-0.011732,-0.997925,0.048945,-0.041842,-0.360387,-0.582043,0.374573,-0.625334
41896.480759,0.736824,0.250633,-0.025000,-0.997917,0.056374,-0.031366,-0.357863,-0.582837,0.380287,-0.622589
41896.485741,0.736667,0.243428,-0.035568,-0.997760,0.063578,-0.020798,-0.355326,-0.583674,0.385910,-0.619792
41896.490722,0.752832,0.229474,-0.007688,-0.997461,0.070484,-0.010150,-0.352814,-0.584559,0.391429,-0.616925
41896.495704,0.752398,0.222899,-0.018414,-0.997027,0.077058,0.000577,-0.350330,-0.585504,0.396830,-0.613987
41896.500686,0.743530,0.193429,0.028621,-0.996459,0.083304,0.011357,-0.347851,-0.586521,0.402084,-0.611000
41896.505667,0.742830,0.187449,0.017812,-0.995759,0.089284,0.022166,-0.345336,-0.587611,0.407182,-0.607996
41896.510649,0.684181,0.149092,0.054114,-0.994926,0.095079,0.032892,-0.342778,-0.588730,0.412120,-0.605027
41896.515631,0.683210,0.143311,0.043654,-0.993956,0.100860,0.043351,-0.340184,-0.589780,0.416936,-0.602162
41896.520612,0.574547,0.103844,0.059580,-0.992852,0.106575,0.053731,-0.337539,-0.590823,0.421656,-0.599335
41896.525594,0.573328,0.098393,0.049154,-0.991632,0.112025,0.064158,-0.334876,-0.591944,0.426241,-0.596472
41896.530576,0.435620,0.071119,0.086960,-0.990323,0.117144,0.074416,-0.332294,-0.593073,0.430665,-0.593610
41896.535557,0.434237,0.066336,0.076928,-0.988940,0.121927,0.084449,-0.329855,-0.594162,0.434966,-0.590737
41896.540539,0.265873,0.038535,0.117433,-0.987492,0.126397,0.094252,-0.327589,-0.595181,0.439188,-0.587843
41896.545521,0.264361,0.034335,0.107814,-0.985979,0.130597,0.103871,-0.325459,-0.596145,0.443336,-0.584928
41896.550502,0.165236,0.033078,0.165379,-0.984404,0.134601,0.113277,-0.323396,-0.597073,0.447373,-0.582045
41896.555484,0.163588,0.029105,0.156233,-0.982756,0.138574,0.122423,-0.321281,-0.597978,0.451258,-0.579282
41896.560466,0.129298,0.055597,0.170155,-0.981028,0.142675,0.131252,-0.318974,-0.598896,0.454918,-0.576741
41896.565447,0.127484,0.051261,0.161667,-0.979214,0.147012,0.139739,-0.316366,-0.599868,0.458288,-0.574494
41896.570429,0.124716,0.099285,0.118742,-0.977316,0.151615,0.147874,-0.313418,-0.600920,0.461338,-0.572566
41896.575411,0.122735,0.094428,0.110929,-0.975335,0.156472,0.155688,-0.310128,-0.602069,0.464065,-0.570944
41896.580392,0.102850,0.134873,0.112437,-0.973288,0.161529,0.163152,-0.306555,-0.603300,0.466482,-0.569603
41896.585374,0.100755,0.129677,0.105334,-0.971193,0.166725,0.170255,-0.302792,-0.604568,0.468641,-0.568497
41896.590356,0.018720,0.131690,0.185022,-0.969068,0.171975,0.177009,-0.298946,-0.605833,0.470607,-0.567562
41896.595337,0.016588,0.126457,0.178641,-0.966936,0.177208,0.183389,-0.295124,-0.607038,0.472440,-0.566751
41896.600319,-0.110329,0.088567,0.272631,-0.964821,0.182383,0.189360,-0.291423,-0.608124,0.474200,-0.566033
41896.605301,-0.112433,0.083408,0.267041,-0.962717,0.187542,0.194949,-0.287883,-0.609037,0.475971,-0.565375
