t,ua_x,ua_y,ua_z,g_x,g_y,g_z,q_w,q_x,q_y,q_z
161655.749454,-0.001974,-0.000474,0.002522,-0.105234,0.206590,-0.972752,-0.771061,0.047355,0.106684,-0.625972
161655.754436,-0.002871,-0.000631,0.002216,-0.105238,0.206594,-0.972751,-0.771062,0.047356,0.106687,-0.625970
161655.759418,-0.002883,-0.000629,0.002217,-0.105226,0.206592,-0.972752,-0.771063,0.047359,0.106682,-0.625970
161655.764400,-0.002982,0.000458,0.000780,-0.105233,0.206604,-0.972749,-0.771064,0.047361,0.106688,-0.625968
161655.769382,-0.002987,0.000455,0.000780,-0.105228,0.206606,-0.972749,-0.771065,0.047364,0.106687,-0.625966
161655.774364,-0.001887,0.000858,0.003737,-0.105260,0.206601,-0.972747,-0.771068,0.047353,0.106697,-0.625961
161655.779346,-0.001896,0.000861,0.003739,-0.105251,0.206597,-0.972749,-0.771069,0.047354,0.106693,-0.625961
161655.784328,-0.002005,0.001604,0.003691,-0.105264,0.206602,-0.972746,-0.771067,0.047351,0.106699,-0.625962
161655.789309,-0.001994,0.001607,0.003690,-0.105276,0.206599,-0.972745,-0.771066,0.047347,0.106703,-0.625963
161655.794291,-0.000297,0.000239,0.002202,-0.105309,0.206548,-0.972753,-0.771069,0.047316,0.106700,-0.625962
161655.799273,-0.000293,0.000261,0.002207,-0.105313,0.206526,-0.972757,-0.771067,0.047306,0.106694,-0.625967
161655.804255,0.000877,0.000066,0.002550,-0.105339,0.206477,-0.972765,-0.771066,0.047278,0.106689,-0.625971
161655.809237,0.000877,0.000084,0.002554,-0.105338,0.206459,-0.972768,-0.771067,0.047271,0.106683,-0.625971
161655.814219,0.000511,-0.001447,0.002071,-0.105369,0.206418,-0.972774,-0.771072,0.047246,0.106681,-0.625967
161655.819201,0.000506,-0.001436,0.002074,-0.105364,0.206407,-0.972777,-0.771075,0.047244,0.106676,-0.625965
161655.824183,0.002732,-0.000513,0.001416,-0.105393,0.206400,-0.972775,-0.771076,0.047232,0.106685,-0.625963
161655.829165,0.002735,-0.000499,0.001418,-0.105397,0.206386,-0.972778,-0.771078,0.047226,0.106681,-0.625961
161655.834147,0.001733,-0.001583,0.001599,-0.105447,0.206371,-0.972775,-0.771080,0.047204,0.106696,-0.625958
161655.839129,0.001728,-0.001570,0.001603,-0.105442,0.206358,-0.972779,-0.771079,0.047200,0.106690,-0.625960
161655.844111,0.003084,0.000020,0.003387,-0.105455,0.206355,-0.972778,-0.771080,0.047196,0.106694,-0.625958
161655.849093,0.003074,0.000029,0.003390,-0.105445,0.206347,-0.972781,-0.771082,0.047195,0.106687,-0.625957
161655.854074,0.001871,0.000061,0.001483,-0.105447,0.206345,-0.972781,-0.771084,0.047194,0.106688,-0.625955
161655.859056,0.001867,0.000072,0.001485,-0.105443,0.206334,-0.972784,-0.771086,0.047192,0.106683,-0.625954
161655.864038,0.002593,-0.000207,0.002750,-0.105453,0.206337,-0.972782,-0.771084,0.047190,0.106687,-0.625955
161655.869020,0.002587,-0.000206,0.002751,-0.105447,0.206337,-0.972783,-0.771083,0.047191,0.106685,-0.625957
161655.874002,0.002809,-0.001951,0.004353,-0.105439,0.206342,-0.972782,-0.771083,0.047196,0.106684,-0.625957
161655.878984,0.002799,-0.001949,0.004354,-0.105430,0.206341,-0.972784,-0.771081,0.047198,0.106680,-0.625960
161655.883966,0.001164,0.001419,0.003026,-0.105428,0.206345,-0.972783,-0.771081,0.047200,0.106680,-0.625960
161655.888948,0.001169,0.001417,0.003025,-0.105433,0.206346,-0.972782,-0.771080,0.047199,0.106683,-0.625961
161655.893930,0.000408,0.000820,0.002967,-0.105434,0.206333,-0.972785,-0.771079,0.047193,0.106679,-0.625963
161655.898912,0.000405,0.000824,0.002968,-0.105431,0.206329,-0.972786,-0.771078,0.047192,0.106677,-0.625965
161655.903894,-0.000214,0.000561,0.001657,-0.105408,0.206333,-0.972788,-0.771075,0.047200,0.106669,-0.625969
161655.908876,-0.000219,0.000559,0.001657,-0.105402,0.206335,-0.972788,-0.771073,0.047203,0.106668,-0.625971
161655.913858,-0.000922,-0.000731,0.002775,-0.105386,0.206328,-0.972791,-0.771073,0.047205,0.106659,-0.625973
161655.918839,-0.000923,-0.000727,0.002776,-0.105385,0.206324,-0.972792,-0.771073,0.047204,0.106657,-0.625973
161655.923821,-0.002847,-0.002949,0.000899,-0.105369,0.206333,-0.972792,-0.771074,0.047212,0.106654,-0.625972
161655.928803,-0.002848,-0.002959,0.000897,-0.105367,0.206344,-0.972790,-0.771075,0.047217,0.106657,-0.625970
161655.933785,-0.002866,-0.002670,0.000712,-0.105349,0.206359,-0.972788,-0.771073,0.047229,0.106655,-0.625972
161655.938767,-0.002873,-0.002684,0.000710,-0.105342,0.206374,-0.972786,-0.771074,0.047237,0.106657,-0.625970
161655.943749,-0.004255,-0.002528,0.001822,-0.105334,0.206385,-0.972785,-0.771076,0.047244,0.106657,-0.625967
161655.948731,-0.004254,-0.002533,0.001821,-0.105335,0.206391,-0.972783,-0.771078,0.047247,0.106659,-0.625963
161655.953713,-0.002674,-0.001458,0.003605,-0.105328,0.206399,-0.972782,-0.771079,0.047252,0.106658,-0.625962
161655.958695,-0.002673,-0.001474,0.003602,-0.105328,0.206415,-0.972779,-0.771079,0.047259,0.106664,-0.625960
161655.963677,-0.001440,-0.000064,0.004009,-0.105326,0.206439,-0.972774,-0.771078,0.047269,0.106670,-0.625959
161655.968659,-0.001441,-0.000074,0.004007,-0.105325,0.206449,-0.972772,-0.771078,0.047273,0.106674,-0.625959
161655.973641,-0.002397,0.000828,0.003881,-0.105330,0.206463,-0.972768,-0.771077,0.047277,0.106680,-0.625959
161655.978623,-0.002396,0.000818,0.003879,-0.105331,0.206472,-0.972766,-0.771075,0.047280,0.106684,-0.625960
161655.983604,-0.000865,0.002095,0.002185,-0.105321,0.206478,-0.972766,-0.771075,0.047285,0.106681,-0.625961
161655.988586,-0.000872,0.002091,0.002185,-0.105314,0.206482,-0.972766,-0.771072,0.047289,0.106680,-0.625964
161655.993568,-0.001720,0.000531,0.001604,-0.105321,0.206485,-0.972765,-0.771069,0.047287,0.106684,-0.625968
161655.998550,-0.001718,0.000526,0.001603,-0.105322,0.206490,-0.972764,-0.771067,0.047289,0.106686,-0.625970
161656.003532,-0.000134,-0.000354,0.001816,-0.105334,0.206485,-0.972763,-0.771067,0.047283,0.106689,-0.625969
161656.008514,-0.000148,-0.000368,0.001815,-0.105320,0.206499,-0.972762,-0.771069,0.047293,0.106688,-0.625967
161656.013496,-0.000207,-0.000212,0.001418,-0.105323,0.206496,-0.972762,-0.771068,0.047291,0.106688,-0.625967
161656.018478,-0.000210,-0.000222,0.001417,-0.105320,0.206506,-0.972761,-0.771066,0.047296,0.106690,-0.625970
161656.023460,0.001774,-0.001215,0.001064,-0.105335,0.206507,-0.972759,-0.771066,0.047291,0.106697,-0.625968
161656.028442,0.001765,-0.001227,0.001062,-0.105326,0.206519,-0.972757,-0.771068,0.047299,0.106697,-0.625965
161656.033424,0.002770,-0.000239,0.002645,-0.105354,0.206523,-0.972753,-0.771071,0.047292,0.106709,-0.625960
161656.038406,0.002771,-0.000236,0.002646,-0.105356,0.206520,-0.972754,-0.771073,0.047291,0.106709,-0.625958
161656.043387,0.002516,-0.000874,0.003149,-0.105360,0.206516,-0.972754,-0.771073,0.047288,0.106709,-0.625958
161656.048369,0.002516,-0.000864,0.003152,-0.105360,0.206507,-0.972756,-0.771071,0.047284,0.106706,-0.625961
161656.053351,0.005061,0.000714,0.003550,-0.105357,0.206500,-0.972758,-0.771070,0.047282,0.106703,-0.625964
161656.058333,0.005058,0.000719,0.003551,-0.105354,0.206495,-0.972759,-0.771070,0.047281,0.106700,-0.625964
161656.063315,0.002830,-0.000808,0.001598,-0.105354,0.206497,-0.972759,-0.771068,0.047281,0.106701,-0.625966
161656.068297,0.002826,-0.000805,0.001599,-0.105349,0.206493,-0.972760,-0.771064,0.047281,0.106698,-0.625971
161656.073279,0.003032,-0.000247,0.002472,-0.105342,0.206485,-0.972763,-0.771064,0.047280,0.106692,-0.625973
161656.078261,0.003018,-0.000245,0.002473,-0.105328,0.206483,-0.972764,-0.771062,0.047283,0.106687,-0.625975
161656.083243,0.002048,-0.001462,0.001209,-0.105320,0.206479,-0.972766,-0.771061,0.047284,0.106682,-0.625978
161656.088225,0.002042,-0.001456,0.001211,-0.105314,0.206473,-0.972768,-0.771061,0.047283,0.106678,-0.625979
161656.093207,0.000359,-0.000549,0.000816,-0.105309,0.206466,-0.972770,-0.771061,0.047282,0.106674,-0.625979
161656.098189,0.000349,-0.000537,0.000819,-0.105299,0.206454,-0.972774,-0.771061,0.047280,0.106666,-0.625980
161656.103171,0.000393,-0.001533,0.000640,-0.105282,0.206444,-0.972778,-0.771061,0.047282,0.106656,-0.625982
161656.108152,0.000388,-0.001530,0.000642,-0.105277,0.206440,-0.972779,-0.771063,0.047282,0.106653,-0.625980
161656.113134,-0.000350,-0.000709,0.001405,-0.105271,0.206443,-0.972779,-0.771064,0.047285,0.106651,-0.625979
161656.118116,-0.000349,-0.000707,0.001405,-0.105272,0.206442,-0.972779,-0.771066,0.047285,0.106651,-0.625977
161656.123098,-0.001069,-0.002620,0.003698,-0.105254,0.206432,-0.972783,-0.771069,0.047287,0.106641,-0.625975
161656.128080,-0.001083,-0.002616,0.003700,-0.105240,0.206428,-0.972786,-0.771070,0.047290,0.106634,-0.625975
161656.133062,-0.002923,0.000073,0.003685,-0.105216,0.206440,-0.972786,-0.771070,0.047302,0.106629,-0.625975
161656.138044,-0.002924,0.000065,0.003683,-0.105215,0.206447,-0.972784,-0.771070,0.047305,0.106630,-0.625973
161656.143026,-0.003621,-0.000192,0.002312,-0.105205,0.206445,-0.972786,-0.771074,0.047308,0.106625,-0.625970
161656.148008,-0.003623,-0.000196,0.002311,-0.105202,0.206449,-0.972785,-0.771077,0.047311,0.106626,-0.625966
161656.152990,-0.002446,0.000979,0.004797,-0.105189,0.206464,-0.972784,-0.771076,0.047321,0.106625,-0.625966
161656.157972,-0.002453,0.000972,0.004796,-0.105183,0.206471,-0.972783,-0.771074,0.047326,0.106625,-0.625969
161656.162954,-0.003311,0.000055,0.003331,-0.105179,0.206473,-0.972783,-0.771072,0.047327,0.106624,-0.625971
161656.167935,-0.003312,0.000050,0.003330,-0.105178,0.206478,-0.972782,-0.771071,0.047329,0.106626,-0.625971
161656.172917,-0.003270,0.000774,0.002474,-0.105174,0.206487,-0.972780,-0.771067,0.047333,0.106627,-0.625975
161656.177899,-0.003266,0.000765,0.002472,-0.105178,0.206495,-0.972778,-0.771064,0.047335,0.106632,-0.625979
161656.182881,-0.003001,0.000577,0.001631,-0.105184,0.206500,-0.972776,-0.771063,0.047335,0.106636,-0.625979
161656.187863,-0.002997,0.000570,0.001629,-0.105188,0.206507,-0.972775,-0.771062,0.047337,0.106640,-0.625980
161656.192845,-0.001545,0.000644,0.001323,-0.105191,0.206509,-0.972774,-0.771059,0.047336,0.106642,-0.625983
161656.197827,-0.001549,0.000644,0.001323,-0.105186,0.206509,-0.972774,-0.771056,0.047337,0.106640,-0.625987
161656.202809,-0.000639,-0.001883,0.002668,-0.105181,0.206504,-0.972776,-0.771055,0.047336,0.106636,-0.625989
161656.207791,-0.000646,-0.001892,0.002667,-0.105174,0.206513,-0.972775,-0.771056,0.047342,0.106636,-0.625987
161656.212773,0.001945,-0.001617,0.002830,-0.105186,0.206527,-0.972771,-0.771058,0.047345,0.106645,-0.625983
161656.217755,0.001953,-0.001630,0.002827,-0.105194,0.206540,-0.972767,-0.771059,0.047347,0.106653,-0.625980
161656.222737,0.002579,-0.002211,0.003249,-0.105209,0.206556,-0.972762,-0.771061,0.047350,0.106664,-0.625975
161656.227719,0.002580,-0.002211,0.003249,-0.105211,0.206557,-0.972762,-0.771066,0.047350,0.106664,-0.625969
161656.232700,0.003339,-0.000273,0.003659,-0.105222,0.206556,-0.972760,-0.771069,0.047347,0.106668,-0.625966
161656.237682,0.003335,-0.000279,0.003659,-0.105218,0.206563,-0.972759,-0.771067,0.047350,0.106669,-0.625967
161656.242664,0.001934,-0.000665,0.003505,-0.105221,0.206567,-0.972758,-0.771068,0.047351,0.106671,-0.625966
161656.247646,0.001930,-0.000665,0.003505,-0.105217,0.206567,-0.972759,-0.771068,0.047353,0.106670,-0.625965
161656.252628,0.003091,-0.000301,0.002159,-0.105218,0.206584,-0.972755,-0.771067,0.047359,0.106675,-0.625965
161656.257610,0.003082,-0.000315,0.002157,-0.105209,0.206598,-0.972753,-0.771067,0.047367,0.106676,-0.625965
161656.262592,0.001673,0.002001,0.000463,-0.105204,0.206601,-0.972753,-0.771066,0.047370,0.106676,-0.625966
161656.267574,0.001662,0.002008,0.000465,-0.105193,0.206595,-0.972755,-0.771064,0.047370,0.106670,-0.625970
161656.272556,0.000707,0.001967,-0.000450,-0.105199,0.206590,-0.972756,-0.771065,0.047367,0.106670,-0.625969
161656.277538,0.000712,0.001968,-0.000450,-0.105204,0.206590,-0.972755,-0.771067,0.047365,0.106672,-0.625966
161656.282520,0.001081,0.001543,0.001778,-0.105207,0.206587,-0.972756,-0.771068,0.047363,0.106672,-0.625965
161656.287502,0.001071,0.001538,0.001778,-0.105197,0.206592,-0.972756,-0.771070,0.047369,0.106670,-0.625963
161656.292483,-0.000299,-0.001894,0.001581,-0.105185,0.206590,-0.972757,-0.771070,0.047372,0.106664,-0.625963
161656.297465,-0.000301,-0.001889,0.001582,-0.105183,0.206586,-0.972758,-0.771069,0.047371,0.106662,-0.625965
161656.302447,-0.000795,-0.002434,0.003049,-0.105177,0.206581,-0.972760,-0.771070,0.047371,0.106658,-0.625963
