t,ua_x,ua_y,ua_z,g_x,g_y,g_z,q_w,q_x,q_y,q_z
41086.668586,0.228512,-0.139517,-0.196633,-0.183957,0.110739,-0.976676,-0.514033,-0.050395,0.095510,-0.850946
41086.673568,0.232771,-0.142556,-0.197794,-0.188216,0.113778,-0.975515,-0.510915,-0.051794,0.097775,-0.852481
41086.678549,0.200681,-0.140523,-0.209007,-0.192471,0.116795,-0.974327,-0.507728,-0.053222,0.100019,-0.854035
41086.683531,0.205040,-0.143620,-0.210255,-0.196830,0.119893,-0.973079,-0.504460,-0.054700,0.102314,-0.855605
41086.688513,0.188122,-0.149352,-0.230584,-0.201199,0.123030,-0.971794,-0.501116,-0.056199,0.104618,-0.857193
41086.693494,0.192611,-0.152606,-0.231942,-0.205688,0.126284,-0.970435,-0.497702,-0.057748,0.106993,-0.858784
41086.698476,0.186367,-0.159560,-0.234723,-0.210216,0.129591,-0.969028,-0.494230,-0.059328,0.109391,-0.860378
41086.703458,0.191057,-0.162985,-0.236217,-0.214907,0.133017,-0.967534,-0.490702,-0.060975,0.111871,-0.861962
41086.708439,0.180226,-0.163876,-0.231063,-0.219639,0.136471,-0.965989,-0.487120,-0.062661,0.114364,-0.863544
41086.713421,0.185095,-0.167447,-0.232695,-0.224508,0.140042,-0.964357,-0.483472,-0.064408,0.116932,-0.865121
41086.718403,0.166771,-0.158837,-0.233181,-0.229348,0.143685,-0.962681,-0.479769,-0.066154,0.119513,-0.866696
41086.723384,0.171681,-0.162686,-0.234947,-0.234257,0.147534,-0.960915,-0.476012,-0.067911,0.122191,-0.868257
41086.728366,0.140762,-0.144130,-0.253220,-0.239075,0.151424,-0.959122,-0.472216,-0.069646,0.124855,-0.869812
41086.733348,0.145651,-0.148098,-0.255087,-0.243963,0.155392,-0.957254,-0.468383,-0.071423,0.127561,-0.871346
41086.738329,0.089154,-0.118478,-0.291374,-0.248761,0.159296,-0.955376,-0.464520,-0.073204,0.130205,-0.872874
41086.743311,0.094026,-0.122450,-0.293328,-0.253633,0.163267,-0.953422,-0.460601,-0.075034,0.132886,-0.874390
41086.748293,0.043414,-0.077209,-0.351116,-0.258395,0.167084,-0.951481,-0.456621,-0.076885,0.135456,-0.875921
41086.753275,0.048297,-0.080994,-0.353129,-0.263278,0.170868,-0.949468,-0.452558,-0.078835,0.138026,-0.877454
41086.758256,0.027692,-0.004162,-0.435848,-0.268064,0.174405,-0.947483,-0.448424,-0.080834,0.140443,-0.879009
41086.763238,0.032676,-0.007639,-0.437920,-0.273048,0.177882,-0.945412,-0.444212,-0.082973,0.142862,-0.880557
41086.768220,0.038030,0.072919,-0.483840,-0.277853,0.180819,-0.943452,-0.439969,-0.085182,0.144975,-0.882130
41086.773201,0.043246,0.070117,-0.485934,-0.283069,0.183621,-0.941358,-0.435667,-0.087640,0.147105,-0.883670
41086.778183,0.051566,0.119315,-0.492415,-0.287787,0.185403,-0.939577,-0.431380,-0.090118,0.148629,-0.885268
41086.783165,0.057190,0.117222,-0.494572,-0.293412,0.187496,-0.937419,-0.427008,-0.092974,0.150487,-0.886777
41086.788146,0.061646,0.131708,-0.504403,-0.299103,0.189184,-0.935279,-0.422616,-0.095973,0.152151,-0.888276
41086.793128,0.067792,0.130026,-0.506734,-0.305249,0.190866,-0.932948,-0.418179,-0.099211,0.153893,-0.889719
41086.798110,0.066221,0.129417,-0.461521,-0.311567,0.192345,-0.930553,-0.413731,-0.102596,0.155556,-0.891124
41086.803091,0.072896,0.127868,-0.464105,-0.318242,0.193894,-0.927969,-0.409281,-0.106152,0.157312,-0.892454
41086.808073,0.070053,0.109677,-0.392245,-0.325103,0.195453,-0.925260,-0.404865,-0.109811,0.159096,-0.893708
41086.813055,0.077245,0.107936,-0.395174,-0.332296,0.197194,-0.922331,-0.400499,-0.113602,0.161026,-0.894855
41086.818036,0.073865,0.104638,-0.328367,-0.339688,0.198966,-0.919252,-0.396207,-0.117492,0.163002,-0.895905
41086.823018,0.081533,0.102761,-0.331647,-0.347356,0.200843,-0.915972,-0.391978,-0.121505,0.165077,-0.896850
41086.828000,0.082401,0.108266,-0.244700,-0.355213,0.202708,-0.912542,-0.387817,-0.125624,0.167175,-0.897702
41086.832981,0.090539,0.106390,-0.248329,-0.363350,0.204584,-0.908912,-0.383707,-0.129893,0.169327,-0.898457
41086.837963,0.102000,0.100936,-0.154399,-0.371684,0.206330,-0.905140,-0.379642,-0.134301,0.171444,-0.899134
41086.842945,0.110613,0.099268,-0.158368,-0.380297,0.207998,-0.901172,-0.375617,-0.138879,0.173570,-0.899721
41086.847926,0.127695,0.093544,-0.099372,-0.389108,0.209481,-0.897058,-0.371653,-0.143607,0.175637,-0.900224
41086.852908,0.136790,0.092218,-0.103684,-0.398204,0.210806,-0.892745,-0.367747,-0.148520,0.177677,-0.900630
41086.857890,0.147050,0.110089,-0.100638,-0.407456,0.211841,-0.888315,-0.363911,-0.153582,0.179598,-0.900959
41086.862871,0.156464,0.109302,-0.105206,-0.416870,0.212628,-0.883747,-0.360107,-0.158791,0.181416,-0.901219
41086.867853,0.154617,0.129860,-0.099884,-0.426315,0.213081,-0.879120,-0.356302,-0.164109,0.183053,-0.901448
41086.872835,0.164102,0.129679,-0.104591,-0.435800,0.213263,-0.874412,-0.352436,-0.169538,0.184528,-0.901663
41086.877816,0.165163,0.135474,-0.073396,-0.445238,0.213083,-0.869689,-0.348480,-0.175056,0.185771,-0.901890
41086.882798,0.174608,0.135903,-0.078190,-0.454683,0.212654,-0.864894,-0.344417,-0.180674,0.186842,-0.902122
41086.887780,0.181572,0.126725,-0.058182,-0.464042,0.212035,-0.860062,-0.340261,-0.186330,0.187750,-0.902360
41086.892761,0.190909,0.127369,-0.063126,-0.473380,0.211391,-0.855117,-0.336021,-0.192026,0.188593,-0.902579
41086.897743,0.195623,0.113349,-0.019188,-0.482610,0.210671,-0.850121,-0.331706,-0.197725,0.189326,-0.902791
41086.902725,0.204783,0.114052,-0.024279,-0.491770,0.209969,-0.845030,-0.327298,-0.203434,0.190000,-0.902990
41086.907707,0.216774,0.107852,0.046957,-0.500755,0.209271,-0.839911,-0.322815,-0.209097,0.190587,-0.903186
41086.912688,0.225603,0.108424,0.041773,-0.509584,0.208700,-0.834726,-0.318259,-0.214703,0.191153,-0.903368
41086.917670,0.235296,0.115935,0.103087,-0.518178,0.208146,-0.829558,-0.313641,-0.220227,0.191627,-0.903553
41086.922652,0.243735,0.116462,0.097889,-0.526617,0.207619,-0.824359,-0.308959,-0.225708,0.192031,-0.903728
41086.927633,0.230346,0.129392,0.157705,-0.534835,0.207019,-0.819204,-0.304237,-0.231121,0.192305,-0.903904
41086.932615,0.238457,0.129923,0.152486,-0.542946,0.206488,-0.813985,-0.299468,-0.236505,0.192543,-0.904053
41086.937597,0.210754,0.131062,0.093665,-0.550903,0.206035,-0.808737,-0.294673,-0.241827,0.192747,-0.904177
41086.942578,0.218626,0.131305,0.088308,-0.558775,0.205792,-0.803380,-0.289832,-0.247110,0.192994,-0.904261
41086.947560,0.200153,0.135328,0.036546,-0.566441,0.205691,-0.798020,-0.284930,-0.252303,0.193218,-0.904337
41086.952542,0.207673,0.135137,0.031105,-0.573960,0.205882,-0.792580,-0.279932,-0.257424,0.193502,-0.904394
41086.957523,0.223760,0.143370,0.016511,-0.581243,0.206316,-0.787141,-0.274873,-0.262425,0.193812,-0.904442
41086.962505,0.230889,0.142580,0.010988,-0.588372,0.207105,-0.781618,-0.269771,-0.267331,0.194229,-0.904451
41086.967487,0.265011,0.201043,0.000557,-0.595272,0.208076,-0.776116,-0.264681,-0.272117,0.194665,-0.904435
41086.972468,0.271790,0.199899,-0.004999,-0.602051,0.209220,-0.770559,-0.259609,-0.276840,0.195142,-0.904369
41086.977450,0.288396,0.264566,-0.004465,-0.608587,0.210410,-0.765082,-0.254591,-0.281440,0.195577,-0.904281
41086.982432,0.294752,0.263141,-0.009960,-0.614943,0.211834,-0.759587,-0.249638,-0.285927,0.196092,-0.904143
41086.987413,0.298355,0.284653,-0.020675,-0.621002,0.213409,-0.754197,-0.244819,-0.290230,0.196642,-0.903970
41086.992395,0.304206,0.282850,-0.026047,-0.626853,0.215212,-0.748825,-0.240136,-0.294388,0.197290,-0.903741
41086.997377,0.285886,0.278091,0.036054,-0.632352,0.217011,-0.743665,-0.235605,-0.298340,0.197891,-0.903506
41087.002358,0.291122,0.276295,0.031040,-0.637588,0.218807,-0.738651,-0.231164,-0.302148,0.198446,-0.903266
41087.007340,0.260628,0.258205,0.096821,-0.642418,0.220386,-0.733982,-0.226782,-0.305757,0.198800,-0.903084
41087.012322,0.265154,0.256726,0.092386,-0.646944,0.221866,-0.729547,-0.222408,-0.309219,0.199022,-0.902944
41087.017303,0.250724,0.239007,0.128380,-0.651008,0.223090,-0.725548,-0.218097,-0.312441,0.199014,-0.902888
41087.022285,0.254496,0.237958,0.124652,-0.654780,0.224139,-0.721820,-0.213855,-0.315509,0.198857,-0.902871
41087.027267,0.233391,0.251786,0.196294,-0.658104,0.224746,-0.718602,-0.209724,-0.318340,0.198390,-0.902949
41087.032248,0.236433,0.251406,0.193376,-0.661146,0.225126,-0.715685,-0.205645,-0.321021,0.197745,-0.903079
41087.037230,0.214878,0.252735,0.240640,-0.663685,0.225186,-0.713312,-0.201638,-0.323419,0.196835,-0.903326
41087.042212,0.217193,0.252599,0.238436,-0.666000,0.225322,-0.711107,-0.197665,-0.325670,0.195922,-0.903594
41087.047193,0.218410,0.200575,0.265445,-0.667751,0.225283,-0.709476,-0.193842,-0.327561,0.194848,-0.903971
41087.052175,0.220109,0.200196,0.263722,-0.669450,0.225662,-0.707753,-0.190154,-0.329356,0.194032,-0.904278
41087.057157,0.222620,0.132486,0.281362,-0.670481,0.225898,-0.706701,-0.186787,-0.330686,0.193124,-0.904688
41087.062138,0.223849,0.131581,0.279904,-0.671710,0.226802,-0.705242,-0.183623,-0.332039,0.192689,-0.904933
41087.067120,0.222335,0.096639,0.285007,-0.672546,0.227717,-0.704150,-0.180737,-0.333092,0.192287,-0.905212
41087.072102,0.223113,0.095457,0.283879,-0.673323,0.228899,-0.703023,-0.178021,-0.334056,0.192082,-0.905439
41087.077084,0.240264,0.083584,0.256393,-0.673782,0.230045,-0.702209,-0.175506,-0.334785,0.191872,-0.905705
41087.082065,0.240619,0.082380,0.255656,-0.674137,0.231249,-0.701472,-0.173134,-0.335417,0.191727,-0.905958
41087.087047,0.252777,0.096199,0.209097,-0.674286,0.232261,-0.700994,-0.170904,-0.335908,0.191491,-0.906250
41087.092029,0.252838,0.095319,0.208746,-0.674347,0.233142,-0.700643,-0.168788,-0.336330,0.191208,-0.906550
41087.097010,0.245581,0.133978,0.156706,-0.674215,0.233819,-0.700544,-0.166816,-0.336617,0.190832,-0.906887
41087.101992,0.245354,0.133436,0.156743,-0.673989,0.234362,-0.700581,-0.164991,-0.336824,0.190419,-0.907231
41087.106974,0.224195,0.173629,0.146632,-0.673597,0.234604,-0.700877,-0.163319,-0.336915,0.189868,-0.907615
41087.111955,0.223715,0.173976,0.147209,-0.673117,0.234258,-0.701454,-0.161714,-0.336976,0.188999,-0.908061
41087.116937,0.198770,0.222453,0.190755,-0.672418,0.233159,-0.702489,-0.160081,-0.336953,0.187665,-0.908636
41087.121919,0.197893,0.223998,0.192104,-0.671541,0.231614,-0.703838,-0.158392,-0.336856,0.186035,-0.909302
41087.126900,0.184198,0.255137,0.196525,-0.670542,0.229497,-0.705482,-0.156726,-0.336710,0.184079,-0.910043
41087.131882,0.183216,0.258014,0.198386,-0.669559,0.226620,-0.707343,-0.155153,-0.336598,0.181742,-0.910823
41087.136864,0.138001,0.324931,0.092890,-0.668549,0.222982,-0.709452,-0.153638,-0.336499,0.179004,-0.911658
41087.141845,0.137025,0.329082,0.095097,-0.667573,0.218831,-0.711659,-0.152127,-0.336446,0.175995,-0.912517
41087.146827,0.097491,0.325037,0.027485,-0.666614,0.214255,-0.713948,-0.150717,-0.336403,0.172797,-0.913377
41087.151809,0.096630,0.329944,0.029741,-0.665752,0.209348,-0.716204,-0.149503,-0.336399,0.169511,-0.914194
41087.156790,0.113822,0.332424,-0.038656,-0.664954,0.204106,-0.718455,-0.148501,-0.336410,0.166136,-0.914972
41087.161772,0.113174,0.337929,-0.036517,-0.664306,0.198601,-0.720593,-0.147631,-0.336503,0.162694,-0.915697
41087.166754,0.113546,0.339740,-0.072819,-0.663778,0.192975,-0.722606,-0.146808,-0.336665,0.159227,-0.916379
41087.171735,0.113223,0.345219,-0.071083,-0.663455,0.187496,-0.724343,-0.146021,-0.336937,0.155890,-0.916978
41087.176717,0.155883,0.272782,-0.140058,-0.663360,0.182296,-0.725756,-0.145355,-0.337310,0.152787,-0.917469
41087.181699,0.156141,0.277632,-0.139092,-0.663618,0.177446,-0.726722,-0.144896,-0.337843,0.150005,-0.917805
41087.186680,0.128978,0.180393,-0.167953,-0.664165,0.172864,-0.727326,-0.144679,-0.338498,0.147500,-0.918004
41087.191662,0.129819,0.184694,-0.167712,-0.665006,0.168562,-0.727567,-0.144650,-0.339287,0.145260,-0.918074
41087.196644,0.056174,0.106770,-0.180699,-0.666022,0.164577,-0.727550,-0.144749,-0.340147,0.143265,-0.918054
41087.201625,0.057398,0.110373,-0.181015,-0.667246,0.160974,-0.727234,-0.144940,-0.341100,0.141541,-0.917938
41087.206607,0.031617,0.049162,-0.173340,-0.668595,0.157762,-0.726699,-0.145199,-0.342096,0.140074,-0.917751
41087.211589,0.033122,0.051983,-0.174120,-0.670100,0.154942,-0.725919,-0.145512,-0.343158,0.138862,-0.917489
41087.216570,0.014488,-0.005671,-0.159993,-0.671668,0.152430,-0.725001,-0.145875,-0.344235,0.137847,-0.917181
41087.221552,0.016167,-0.003428,-0.161084,-0.673348,0.150187,-0.723910,-0.146269,-0.345361,0.137005,-0.916821
41087.226534,-0.007015,-0.050484,-0.151925,-0.675038,0.148155,-0.722755,-0.146695,-0.346478,0.136293,-0.916438
41087.231515,-0.005249,-0.048674,-0.153209,-0.676804,0.146345,-0.721471,-0.147151,-0.347625,0.135725,-0.916014
41087.236497,-0.013460,-0.045995,-0.155130,-0.678557,0.144673,-0.720160,-0.147634,-0.348755,0.135242,-0.915579
41087.241479,-0.011631,-0.044400,-0.156538,-0.680385,0.143079,-0.718752,-0.148107,-0.349929,0.134809,-0.915118
41087.246461,0.007057,0.004763,-0.151882,-0.682197,0.141400,-0.717365,-0.148546,-0.351107,0.134317,-0.914668
41087.251442,0.008949,0.006541,-0.153337,-0.684090,0.139623,-0.715910,-0.148946,-0.352350,0.133769,-0.914205
41087.256424,0.043780,0.031343,-0.167238,-0.685977,0.137694,-0.714476,-0.149348,-0.353604,0.133141,-0.913747
41087.261406,0.045746,0.033407,-0.168735,-0.687943,0.135629,-0.712979,-0.149770,-0.354915,0.132459,-0.913268
41087.266387,0.056471,0.043054,-0.146123,-0.689848,0.133399,-0.711558,-0.150227,-0.356199,0.131694,-0.912804
41087.271369,0.058384,0.045392,-0.147547,-0.691761,0.131061,-0.710134,-0.150714,-0.357495,0.130884,-0.912333
41087.276351,0.044521,0.049529,-0.095180,-0.693553,0.128587,-0.708837,-0.151236,-0.358723,0.129999,-0.911891
41087.281332,0.046281,0.052091,-0.096445,-0.695314,0.126025,-0.707571,-0.151790,-0.359936,0.129077,-0.911452
41087.286314,0.037589,0.054699,-0.055733,-0.696906,0.123356,-0.706474,-0.152383,-0.361049,0.128089,-0.911052
41087.291296,0.039125,0.057419,-0.056781,-0.698442,0.120636,-0.705426,-0.153006,-0.362130,0.127079,-0.910660
41087.296277,0.039975,0.064277,-0.001358,-0.699811,0.117821,-0.704544,-0.153668,-0.363110,0.126012,-0.910307
41087.301259,0.041278,0.067149,-0.002180,-0.701114,0.114950,-0.703722,-0.154350,-0.364054,0.124913,-0.909966
41087.306241,0.042162,0.074605,0.048101,-0.702212,0.112025,-0.703100,-0.155071,-0.364870,0.123774,-0.909672
41087.311222,0.043179,0.077500,0.047539,-0.703229,0.109131,-0.702538,-0.155845,-0.365630,0.122662,-0.909385
41087.316204,0.043550,0.085917,0.071537,-0.704072,0.106237,-0.702137,-0.156693,-0.366272,0.121557,-0.909129
41087.321186,0.044353,0.088762,0.071156,-0.704875,0.103392,-0.701756,-0.157607,-0.366881,0.120501,-0.908866
41087.326167,0.042327,0.103783,0.094869,-0.705519,0.100608,-0.701513,-0.158592,-0.367378,0.119485,-0.908628
41087.331149,0.042919,0.106432,0.094648,-0.706112,0.097960,-0.701292,-0.159643,-0.367827,0.118563,-0.908383
41087.336131,0.043097,0.106154,0.088176,-0.706580,0.095445,-0.701167,-0.160781,-0.368179,0.117733,-0.908148
41087.341112,0.043566,0.108525,0.088022,-0.707049,0.093074,-0.701013,-0.161999,-0.368512,0.117014,-0.907889
41087.346094,0.041757,0.097191,0.062462,-0.707452,0.090797,-0.700905,-0.163282,-0.368791,0.116364,-0.907630
41087.351076,0.042204,0.099352,0.062287,-0.707899,0.088636,-0.700730,-0.164597,-0.369088,0.115798,-0.907344
41087.356057,0.052150,0.088927,0.029249,-0.708309,0.086564,-0.700575,-0.165918,-0.369355,0.115279,-0.907060
41087.361039,0.052594,0.090915,0.029043,-0.708753,0.084577,-0.700369,-0.167213,-0.369644,0.114801,-0.906766
41087.366021,0.066682,0.093180,0.008181,-0.709138,0.082617,-0.700213,-0.168473,-0.369899,0.114316,-0.906489
41087.371002,0.067103,0.095104,0.007979,-0.709559,0.080692,-0.700011,-0.169708,-0.370180,0.113847,-0.906203
41087.375984,0.077269,0.102125,-0.015667,-0.709929,0.078829,-0.699848,-0.170958,-0.370424,0.113411,-0.905923
41087.380966,0.077682,0.103963,-0.015882,-0.710342,0.076991,-0.699634,-0.172233,-0.370692,0.113006,-0.905623
41087.385947,0.080529,0.119028,-0.026672,-0.710732,0.075048,-0.699448,-0.173514,-0.370957,0.112546,-0.905327
41087.390929,0.080970,0.121084,-0.026902,-0.711173,0.072992,-0.699218,-0.174770,-0.371271,0.112023,-0.905022
41087.395911,0.089216,0.120501,-0.022873,-0.711561,0.070921,-0.699036,-0.175996,-0.371559,0.111473,-0.904734
41087.400893,0.089631,0.122503,-0.023095,-0.711976,0.068918,-0.698813,-0.177189,-0.371864,0.110952,-0.904440
41087.405874,0.108746,0.095376,-0.005985,-0.712353,0.066962,-0.698620,-0.178348,-0.372148,0.110437,-0.904158
41087.410856,0.109165,0.097296,-0.006232,-0.712772,0.065042,-0.698373,-0.179458,-0.372463,0.109930,-0.903870
41087.415838,0.108452,0.051520,0.023344,-0.713127,0.063211,-0.698179,-0.180501,-0.372739,0.109434,-0.903609
41087.420819,0.108790,0.053133,0.023142,-0.713466,0.061598,-0.697977,-0.181471,-0.372995,0.109023,-0.903359
41087.425801,0.110264,-0.007060,0.040487,-0.713718,0.060267,-0.697835,-0.182376,-0.373178,0.108724,-0.903137
41087.430783,0.110535,-0.005946,0.040304,-0.713989,0.059154,-0.697653,-0.183200,-0.373361,0.108511,-0.902920
41087.435764,0.105724,-0.045833,0.061825,-0.714214,0.058177,-0.697506,-0.183930,-0.373514,0.108326,-0.902731
41087.440746,0.105951,-0.045012,0.061660,-0.714441,0.057356,-0.697341,-0.184530,-0.373669,0.108171,-0.902562
41087.445728,0.098525,-0.067757,0.075590,-0.714599,0.056694,-0.697233,-0.184976,-0.373783,0.108027,-0.902441
41087.450709,0.098658,-0.067217,0.075498,-0.714732,0.056154,-0.697141,-0.185241,-0.373890,0.107869,-0.902362
41087.455691,0.113588,-0.062664,0.097190,-0.714739,0.055752,-0.697166,-0.185329,-0.373925,0.107691,-0.902350
41087.460673,0.113540,-0.062406,0.097260,-0.714691,0.055493,-0.697236,-0.185273,-0.373927,0.107522,-0.902381
41087.465654,0.115317,-0.046000,0.079954,-0.714575,0.055293,-0.697370,-0.185098,-0.373894,0.107322,-0.902454
41087.470636,0.115209,-0.045776,0.080081,-0.714468,0.055068,-0.697498,-0.184804,-0.373883,0.107062,-0.902550
41087.475618,0.092241,-0.031523,0.083357,-0.714281,0.054854,-0.697706,-0.184379,-0.373836,0.106741,-0.902695
41087.480599,0.092006,-0.031429,0.083605,-0.714045,0.054760,-0.697955,-0.183819,-0.373761,0.106420,-0.902878
41087.485581,0.094613,-0.011438,0.080513,-0.713723,0.054803,-0.698281,-0.183150,-0.373630,0.106114,-0.903104
41087.490563,0.094294,-0.011535,0.080832,-0.713404,0.054901,-0.698599,-0.182383,-0.373507,0.105798,-0.903347
41087.495544,0.098369,0.039669,0.047432,-0.713054,0.054951,-0.698952,-0.181525,-0.373379,0.105413,-0.903618
41087.500526,0.098020,0.039652,0.047787,-0.712705,0.054967,-0.699307,-0.180579,-0.373265,0.104975,-0.903905
41087.505508,0.077129,0.075629,0.002078,-0.712291,0.055017,-0.699725,-0.179556,-0.373115,0.104513,-0.904225
41087.510489,0.076719,0.075494,0.002484,-0.711881,0.055152,-0.700131,-0.178463,-0.372966,0.104070,-0.904553
41087.515471,0.057790,0.094164,-0.023078,-0.711446,0.055387,-0.700555,-0.177295,-0.372800,0.103646,-0.904900
41087.520453,0.057370,0.093795,-0.022681,-0.711026,0.055757,-0.700952,-0.176055,-0.372639,0.103268,-0.905252
41087.525434,0.038885,0.086687,-0.025704,-0.710577,0.056319,-0.701362,-0.174753,-0.372448,0.102964,-0.905617
41087.530416,0.038456,0.085916,-0.025332,-0.710148,0.057089,-0.701734,-0.173404,-0.372255,0.102756,-0.905979
41087.535398,0.024688,0.065812,-0.033502,-0.709686,0.058029,-0.702124,-0.172031,-0.372029,0.102626,-0.906348
41087.540379,0.024270,0.064726,-0.033170,-0.709267,0.059114,-0.702457,-0.170639,-0.371820,0.102574,-0.906703
41087.545361,0.011106,0.054988,-0.032203,-0.708875,0.060308,-0.702751,-0.169222,-0.371622,0.102575,-0.907050
41087.550343,0.010782,0.053695,-0.031989,-0.708551,0.061600,-0.702965,-0.167776,-0.371463,0.102628,-0.907377
41087.555324,0.013327,0.060379,-0.040407,-0.708227,0.062989,-0.703169,-0.166309,-0.371299,0.102726,-0.907704
41087.560306,0.013042,0.058949,-0.040250,-0.707943,0.064419,-0.703326,-0.164793,-0.371164,0.102833,-0.908023
41087.565288,0.027440,0.077288,-0.034650,-0.707646,0.065824,-0.703494,-0.163212,-0.371032,0.102899,-0.908355
41087.570269,0.027164,0.075891,-0.034505,-0.707371,0.067221,-0.703639,-0.161583,-0.370921,0.102945,-0.908686
41087.575251,0.032930,0.073720,-0.032380,-0.707063,0.068645,-0.703811,-0.159937,-0.370792,0.102996,-0.909024
41087.580233,0.032658,0.072337,-0.032243,-0.706791,0.070027,-0.703948,-0.158278,-0.370691,0.103025,-0.909352
41087.585214,0.028241,0.079199,-0.009396,-0.706494,0.071283,-0.704120,-0.156589,-0.370590,0.102971,-0.909692
41087.590196,0.027951,0.078046,-0.009223,-0.706204,0.072436,-0.704293,-0.154868,-0.370507,0.102851,-0.910034
41087.595178,0.022998,0.068603,0.022059,-0.705859,0.073548,-0.704524,-0.153152,-0.370392,0.102704,-0.910388
41087.600159,0.022632,0.067520,0.022312,-0.705493,0.074631,-0.704776,-0.151476,-0.370262,0.102556,-0.910738
41087.605141,0.018530,0.073769,0.021409,-0.705053,0.075630,-0.705110,-0.149861,-0.370086,0.102379,-0.911096
41087.610123,0.018059,0.072878,0.021784,-0.704582,0.076521,-0.705485,-0.148313,-0.369891,0.102167,-0.911452
41087.615105,0.008605,0.098383,0.037099,-0.704009,0.077337,-0.705968,-0.146829,-0.369630,0.101928,-0.911825
41087.620086,0.007953,0.097592,0.037661,-0.703357,0.078128,-0.706530,-0.145415,-0.369314,0.101696,-0.912206
41087.625068,0.012848,0.119376,0.027350,-0.702591,0.078912,-0.707205,-0.144080,-0.368917,0.101478,-0.912603
41087.630050,0.012039,0.118593,0.028064,-0.701782,0.079695,-0.707920,-0.142819,-0.368485,0.101287,-0.912996
41087.635031,0.000945,0.123756,0.025846,-0.700881,0.080483,-0.708723,-0.141608,-0.367989,0.101107,-0.913405
41087.640013,0.000009,0.122931,0.026677,-0.699945,0.081308,-0.709553,-0.140415,-0.367467,0.100952,-0.913816
41087.644995,-0.012712,0.100340,0.044695,-0.698943,0.082216,-0.710436,-0.139230,-0.366897,0.100840,-0.914239
41087.649976,-0.013721,0.099322,0.045568,-0.697933,0.083234,-0.711309,-0.138077,-0.366313,0.100799,-0.914653
41087.654958,-0.005244,0.082876,0.022748,-0.696858,0.084345,-0.712232,-0.136978,-0.365675,0.100825,-0.915070
41087.659940,-0.006340,0.081737,0.023683,-0.695763,0.085484,-0.713167,-0.135938,-0.365018,0.100889,-0.915480
41087.664921,-0.013576,0.079695,0.029380,-0.694615,0.086611,-0.714149,-0.134939,-0.364325,0.100958,-0.915896
41087.669903,-0.014721,0.078583,0.030357,-0.693470,0.087723,-0.715126,-0.133945,-0.363636,0.101023,-0.916309
41087.674885,-0.034762,0.075198,0.006619,-0.692289,0.088788,-0.716138,-0.132938,-0.362931,0.101056,-0.916731
41087.679866,-0.035911,0.074266,0.007612,-0.691140,0.089720,-0.717131,-0.131912,-0.362258,0.101016,-0.917150
