t,ua_x,ua_y,ua_z,g_x,g_y,g_z,q_w,q_x,q_y,q_z
27025.177252,0.164761,0.119964,0.193239,0.253178,0.160600,-0.953996,-0.978364,0.062179,-0.138331,0.140717
27025.182234,0.162811,0.120009,0.192727,0.255128,0.160555,-0.953484,-0.978342,0.062129,-0.139276,0.139962
27025.187216,-0.160606,0.562071,0.204971,0.258063,0.158433,-0.953049,-0.978109,0.060740,-0.140664,0.140809
27025.192198,-0.164628,0.567018,0.204683,0.262086,0.153487,-0.952761,-0.977658,0.057597,-0.142486,0.143405
27025.197180,-0.437039,1.828536,-0.727157,0.265545,0.146638,-0.952881,-0.977054,0.053286,-0.143944,0.147666
27025.202161,-0.439041,1.836747,-0.726489,0.267547,0.138427,-0.953549,-0.976438,0.048265,-0.144554,0.152784
27025.207143,-0.134931,2.922598,-1.261906,0.268460,0.128305,-0.954708,-0.975973,0.042420,-0.144384,0.157576
27025.212125,-0.135547,2.934731,-1.260527,0.269076,0.116173,-0.956087,-0.975718,0.035760,-0.143798,0.161298
27025.217107,0.475833,2.184814,-0.799403,0.269986,0.102692,-0.957372,-0.975626,0.028588,-0.143166,0.163832
27025.222089,0.474758,2.199180,-0.798274,0.271061,0.088326,-0.958501,-0.975627,0.021089,-0.142494,0.165535
27025.227071,0.536129,0.752538,-0.350384,0.272007,0.073604,-0.959476,-0.975621,0.013459,-0.141707,0.167040
27025.232053,0.535397,0.767173,-0.349581,0.272739,0.058969,-0.960279,-0.975520,0.005857,-0.140805,0.168821
27025.237035,0.217847,-0.158938,-0.034089,0.273257,0.045596,-0.960860,-0.975298,-0.001144,-0.139888,0.170951
27025.242017,0.217902,-0.146595,-0.033568,0.273202,0.033252,-0.961382,-0.975055,-0.007579,-0.138751,0.173088
27025.246999,-0.039277,-0.539035,0.174073,0.273118,0.023197,-0.961701,-0.974795,-0.012838,-0.137785,0.175001
27025.251981,-0.038835,-0.530956,0.174359,0.272676,0.015118,-0.961987,-0.974614,-0.017008,-0.136811,0.176411
27025.256963,-0.069401,-0.651681,0.298525,0.272160,0.009393,-0.962206,-0.974513,-0.019924,-0.136015,0.177281
27025.261945,-0.068795,-0.647596,0.298728,0.271553,0.005308,-0.962409,-0.974487,-0.021955,-0.135328,0.177705
27025.266927,-0.112843,-0.682142,0.443411,0.271001,0.002546,-0.962576,-0.974512,-0.023288,-0.134795,0.177804
27025.271909,-0.112433,-0.680286,0.443529,0.270590,0.000690,-0.962694,-0.974561,-0.024156,-0.134422,0.177701
27025.276891,-0.197116,-0.665045,0.390105,0.270495,-0.000207,-0.962721,-0.974607,-0.024564,-0.134298,0.177486
27025.281873,-0.197308,-0.664996,0.390051,0.270688,-0.000257,-0.962667,-0.974646,-0.024566,-0.134398,0.177197
27025.286855,-0.250099,-0.568341,0.282832,0.271050,0.000424,-0.962565,-0.974675,-0.024220,-0.134650,0.176891
27025.291837,-0.250372,-0.569508,0.282754,0.271323,0.001591,-0.962487,-0.974708,-0.023625,-0.134901,0.176599
27025.296819,-0.188775,-0.443389,0.210408,0.271325,0.003111,-0.962483,-0.974761,-0.022829,-0.135046,0.176303
27025.301801,-0.188365,-0.445192,0.210515,0.270915,0.004914,-0.962591,-0.974849,-0.021849,-0.135008,0.175967
27025.306782,-0.073586,-0.326900,0.136192,0.270104,0.006938,-0.962806,-0.974979,-0.020712,-0.134788,0.175555
27025.311764,-0.072419,-0.328937,0.136502,0.268937,0.008975,-0.963116,-0.975149,-0.019522,-0.134391,0.175048
27025.316746,0.010412,-0.240640,0.085576,0.267466,0.010873,-0.963506,-0.975351,-0.018366,-0.133827,0.174479
27025.321728,0.012161,-0.242305,0.086040,0.265716,0.012538,-0.963970,-0.975576,-0.017298,-0.133101,0.173888
27025.326710,0.045655,-0.173836,0.037264,0.263733,0.013985,-0.964494,-0.975817,-0.016317,-0.132237,0.173288
27025.331692,0.047888,-0.175095,0.037853,0.261499,0.015244,-0.965083,-0.976075,-0.015407,-0.131229,0.172681
27025.336674,0.066911,-0.088762,0.010859,0.259001,0.016328,-0.965739,-0.976349,-0.014563,-0.130071,0.172083
27025.341656,0.069725,-0.089610,0.011595,0.256188,0.017176,-0.966474,-0.976638,-0.013813,-0.128732,0.171511
27025.346638,0.099266,-0.017265,-0.012437,0.253075,0.017738,-0.967284,-0.976938,-0.013186,-0.127217,0.170978
27025.351620,0.102632,-0.017561,-0.011568,0.249709,0.018034,-0.968153,-0.977247,-0.012676,-0.125550,0.170486
27025.356602,0.113033,0.009285,-0.021775,0.246174,0.018196,-0.969055,-0.977560,-0.012222,-0.123787,0.170013
27025.361584,0.116695,0.009158,-0.020854,0.242512,0.018323,-0.969975,-0.977880,-0.011773,-0.121958,0.169522
27025.366566,0.110157,0.017129,-0.017449,0.238735,0.018501,-0.970909,-0.978207,-0.011290,-0.120076,0.169015
27025.371548,0.114111,0.016757,-0.016492,0.234781,0.018872,-0.971865,-0.978538,-0.010699,-0.118123,0.168512
27025.376530,0.123250,-0.004059,-0.006074,0.230647,0.019699,-0.972838,-0.978871,-0.009869,-0.116119,0.168019
27025.381512,0.127604,-0.005539,-0.005083,0.226293,0.021179,-0.973829,-0.979206,-0.008701,-0.114061,0.167542
27025.386494,0.134444,-0.015258,0.015710,0.221711,0.023391,-0.974832,-0.979540,-0.007157,-0.111950,0.167088
27025.391476,0.139279,-0.018199,0.016722,0.216876,0.026332,-0.975844,-0.979870,-0.005235,-0.109775,0.166664
27025.396458,0.148755,-0.003544,0.041721,0.211795,0.029942,-0.976855,-0.980192,-0.002969,-0.107534,0.166286
27025.401440,0.154130,-0.007738,0.042733,0.206420,0.034136,-0.977868,-0.980505,-0.000398,-0.105195,0.165964
27025.406422,0.165192,0.026855,0.025273,0.200759,0.038834,-0.978871,-0.980805,0.002437,-0.102756,0.165701
27025.411403,0.171121,0.021856,0.026259,0.194831,0.043833,-0.979857,-0.981088,0.005433,-0.100210,0.165513
27025.416385,0.178254,0.076088,0.006385,0.188719,0.048927,-0.980811,-0.981345,0.008478,-0.097583,0.165435
27025.421367,0.184505,0.070996,0.007300,0.182469,0.054020,-0.981727,-0.981569,0.011519,-0.094890,0.165487
27025.426349,0.157497,0.128401,-0.005646,0.176136,0.059114,-0.982589,-0.981759,0.014555,-0.092160,0.165660
27025.431331,0.163943,0.123397,-0.004826,0.169690,0.064118,-0.983409,-0.981924,0.017547,-0.089372,0.165924
27025.436313,0.123482,0.178810,0.005801,0.163155,0.068855,-0.984195,-0.982070,0.020410,-0.086522,0.166241
27025.441295,0.130077,0.174550,0.006565,0.156560,0.073115,-0.984958,-0.982205,0.023039,-0.083606,0.166593
27025.446277,0.115207,0.188895,0.011454,0.150006,0.076806,-0.985697,-0.982328,0.025382,-0.080667,0.166973
27025.451259,0.121722,0.185714,0.012171,0.143491,0.079987,-0.986414,-0.982440,0.027468,-0.077708,0.167390
27025.456241,0.094245,0.160182,-0.009774,0.137018,0.082845,-0.987098,-0.982533,0.029388,-0.074748,0.167861
27025.461223,0.100736,0.157528,-0.009121,0.130526,0.085499,-0.987751,-0.982609,0.031207,-0.071766,0.168392
27025.466205,0.068068,0.128863,0.023923,0.124025,0.087995,-0.988370,-0.982667,0.032948,-0.068772,0.168969
27025.471187,0.074619,0.126493,0.024509,0.117474,0.090365,-0.988956,-0.982711,0.034632,-0.065746,0.169577
27025.476169,0.062424,0.082664,0.061526,0.110886,0.092659,-0.989504,-0.982743,0.036284,-0.062701,0.170203
27025.481151,0.069071,0.080433,0.062037,0.104238,0.094891,-0.990015,-0.982761,0.037912,-0.059624,0.170847
27025.486133,0.057318,0.018428,0.072610,0.097605,0.097157,-0.990471,-0.982761,0.039559,-0.056563,0.171515
27025.491115,0.063912,0.016113,0.073008,0.091010,0.099472,-0.990870,-0.982742,0.041230,-0.053529,0.172199
27025.496097,0.023824,-0.029656,0.071540,0.084498,0.101876,-0.991202,-0.982702,0.042940,-0.050548,0.172909
27025.501079,0.030263,-0.032116,0.071812,0.078059,0.104336,-0.991474,-0.982638,0.044675,-0.047615,0.173663
27025.506061,-0.016660,-0.043795,0.057156,0.071714,0.106753,-0.991696,-0.982554,0.046382,-0.044729,0.174459
27025.511043,-0.010317,-0.046073,0.057347,0.065370,0.109031,-0.991887,-0.982453,0.048024,-0.041838,0.175296
27025.516024,-0.044190,-0.021492,0.038159,0.059022,0.111168,-0.992047,-0.982340,0.049601,-0.038936,0.176157
27025.521006,-0.037790,-0.023454,0.038298,0.052621,0.113130,-0.992186,-0.982220,0.051101,-0.035997,0.177022
27025.525988,-0.044336,0.023312,0.009371,0.046152,0.114841,-0.992311,-0.982096,0.052489,-0.033004,0.177885
27025.530970,-0.037791,0.021937,0.009493,0.039607,0.116216,-0.992434,-0.981970,0.053723,-0.029947,0.178753
27025.535952,-0.034592,0.049044,-0.011206,0.033036,0.117292,-0.992548,-0.981839,0.054818,-0.026852,0.179630
27025.540934,-0.027995,0.048234,-0.011104,0.026439,0.118102,-0.992649,-0.981702,0.055789,-0.023724,0.180515
27025.545916,-0.034507,0.044115,-0.029881,0.019858,0.118696,-0.992732,-0.981559,0.056658,-0.020587,0.181405
27025.550898,-0.027935,0.043718,-0.029819,0.013287,0.119093,-0.992794,-0.981411,0.057435,-0.017438,0.182289
27025.555880,-0.029997,0.021125,-0.026705,0.006773,0.119378,-0.992826,-0.981257,0.058159,-0.014307,0.183158
27025.560862,-0.023490,0.020863,-0.026714,0.000266,0.119640,-0.992817,-0.981092,0.058876,-0.011179,0.184028
27025.565844,-0.019886,-0.011911,-0.033036,-0.006267,0.120020,-0.992752,-0.980908,0.059660,-0.008052,0.184919
27025.570826,-0.013275,-0.012439,-0.033163,-0.012879,0.120547,-0.992624,-0.980704,0.060530,-0.004903,0.185827
27025.575808,-0.010425,-0.033554,-0.003060,-0.019559,0.121170,-0.992439,-0.980485,0.061461,-0.001731,0.186730
27025.580790,-0.003660,-0.034110,-0.003284,-0.026324,0.121726,-0.992215,-0.980260,0.062374,0.001489,0.187612
27025.585772,0.001574,-0.052566,0.006616,-0.033053,0.122101,-0.991967,-0.980033,0.063200,0.004710,0.188462
27025.590754,0.008222,-0.052700,0.006355,-0.039701,0.122234,-0.991707,-0.979807,0.063905,0.007913,0.189294
27025.595736,-0.000846,-0.065828,-0.021664,-0.046258,0.122194,-0.991428,-0.979574,0.064523,0.011088,0.190126
27025.600718,0.005682,-0.065678,-0.021972,-0.052785,0.122044,-0.991120,-0.979331,0.065090,0.014257,0.190973
27025.605700,-0.014297,-0.045686,-0.015058,-0.059296,0.121766,-0.990786,-0.979078,0.065599,0.017429,0.191831
27025.610682,-0.007763,-0.045197,-0.015411,-0.065830,0.121278,-0.990433,-0.978818,0.066013,0.020632,0.192696
27025.615663,-0.008563,-0.008639,-0.017662,-0.072385,0.120593,-0.990059,-0.978554,0.066338,0.023865,0.193550
27025.620645,-0.001966,-0.007759,-0.018059,-0.078982,0.119713,-0.989662,-0.978289,0.066577,0.027139,0.194372
27025.625627,0.010451,0.023557,-0.032212,-0.085585,0.118639,-0.989242,-0.978025,0.066727,0.030439,0.195159
27025.630609,0.017072,0.024859,-0.032652,-0.092206,0.117338,-0.988802,-0.977764,0.066770,0.033773,0.195904
27025.635591,0.029489,0.034422,-0.042677,-0.098810,0.115816,-0.988344,-0.977506,0.066708,0.037125,0.196608
27025.640573,0.036114,0.036182,-0.043157,-0.105434,0.114056,-0.987864,-0.977244,0.066535,0.040512,0.197298
27025.645555,0.037151,0.029006,-0.056894,-0.112057,0.112123,-0.987356,-0.976973,0.066283,0.043916,0.197995
27025.650537,0.043781,0.031080,-0.057436,-0.118686,0.110049,-0.986815,-0.976689,0.065968,0.047338,0.198709
27025.655519,0.029958,0.026481,-0.057323,-0.125295,0.107842,-0.986241,-0.976395,0.065593,0.050765,0.199430
27025.660501,0.036583,0.028858,-0.057930,-0.131920,0.105466,-0.985634,-0.976094,0.065142,0.054218,0.200145
27025.665483,0.028552,0.024619,-0.047991,-0.138537,0.102884,-0.984999,-0.975789,0.064593,0.057693,0.200838
27025.670465,0.035171,0.027485,-0.048649,-0.145157,0.100017,-0.984340,-0.975482,0.063908,0.061201,0.201506
27025.675447,0.042413,0.016636,-0.064774,-0.151757,0.096889,-0.983658,-0.975176,0.063096,0.064731,0.202141
27025.680429,0.049015,0.019995,-0.065490,-0.158359,0.093530,-0.982942,-0.974868,0.062173,0.068291,0.202739
27025.685411,0.061205,0.017724,-0.072192,-0.164919,0.090018,-0.982191,-0.974556,0.061174,0.071850,0.203312
27025.690393,0.067740,0.021372,-0.072983,-0.171454,0.086370,-0.981399,-0.974235,0.060109,0.075415,0.203875
27025.695375,0.083700,0.023966,-0.055659,-0.177969,0.082571,-0.980566,-0.973904,0.058973,0.078990,0.204437
27025.700357,0.090206,0.027998,-0.056530,-0.184475,0.078538,-0.979694,-0.973558,0.057727,0.082586,0.205019
27025.705339,0.101745,0.019958,-0.043589,-0.190902,0.074265,-0.978796,-0.973198,0.056362,0.086171,0.205628
27025.710321,0.108198,0.024472,-0.044537,-0.197355,0.069751,-0.977848,-0.972819,0.054889,0.089796,0.206270
27025.715303,0.114685,0.016186,-0.041797,-0.203873,0.065052,-0.976834,-0.972413,0.053343,0.093476,0.206955
27025.720284,0.121316,0.021038,-0.042893,-0.210504,0.060200,-0.975738,-0.971977,0.051743,0.097231,0.207677
27025.725266,0.143237,0.035075,-0.041619,-0.217227,0.055257,-0.974556,-0.971514,0.050116,0.101047,0.208419
27025.730248,0.150093,0.040145,-0.042897,-0.224083,0.050187,-0.973277,-0.971025,0.048449,0.104949,0.209165
27025.735230,0.172626,0.057929,-0.052821,-0.231068,0.044961,-0.971898,-0.970512,0.046724,0.108939,0.209895
27025.740212,0.179806,0.063356,-0.054320,-0.238247,0.039534,-0.970400,-0.969971,0.044927,0.113057,0.210608
27025.745194,0.201636,0.056798,-0.084815,-0.245612,0.033931,-0.968774,-0.969401,0.043068,0.117295,0.211302
27025.750176,0.209225,0.062545,-0.086586,-0.253201,0.028184,-0.967003,-0.968793,0.041170,0.121670,0.211993
27025.755158,0.241076,0.041048,-0.115481,-0.260973,0.022429,-0.965085,-0.968148,0.039295,0.126147,0.212681
27025.760140,0.249062,0.046717,-0.117561,-0.268960,0.016759,-0.963006,-0.967458,0.037495,0.130734,0.213372
27025.765122,0.274525,0.021912,-0.102768,-0.277119,0.011291,-0.960769,-0.966726,0.035822,0.135396,0.214070
27025.770104,0.282916,0.027138,-0.105181,-0.285510,0.006065,-0.958357,-0.965947,0.034302,0.140161,0.214767
27025.775086,0.301239,0.001131,-0.086634,-0.294113,0.001127,-0.955770,-0.965124,0.032957,0.145014,0.215454
27025.780068,0.310119,0.005776,-0.089418,-0.302993,-0.003517,-0.952986,-0.964251,0.031795,0.149987,0.216130
27025.785050,0.329261,-0.022027,-0.076877,-0.312125,-0.007804,-0.950009,-0.963326,0.030848,0.155061,0.216811
27025.790032,0.338680,-0.018092,-0.080064,-0.321545,-0.011739,-0.946822,-0.962341,0.030122,0.160255,0.217510
27025.795014,0.354563,-0.038102,-0.069446,-0.331171,-0.015258,-0.943447,-0.961299,0.029642,0.165523,0.218239
27025.799996,0.364424,-0.034978,-0.073022,-0.341032,-0.018382,-0.939872,-0.960192,0.029404,0.170878,0.219013
27025.804978,0.371964,-0.045184,-0.055523,-0.351059,-0.021131,-0.936115,-0.959023,0.029396,0.176291,0.219845
27025.809960,0.382186,-0.042732,-0.059480,-0.361281,-0.023583,-0.932159,-0.957785,0.029585,0.181784,0.220743
27025.814942,0.385100,-0.051800,-0.031317,-0.371642,-0.025775,-0.928018,-0.956481,0.029949,0.187334,0.221706
27025.819923,0.395619,-0.049804,-0.035657,-0.382161,-0.027772,-0.923678,-0.955106,0.030461,0.192959,0.222737
27025.824905,0.398596,-0.059730,-0.007465,-0.392783,-0.029580,-0.919155,-0.953668,0.031109,0.198632,0.223820
27025.829887,0.409360,-0.058073,-0.012195,-0.403546,-0.031236,-0.914426,-0.952165,0.031879,0.204379,0.224934
27025.834869,0.400016,-0.052935,-0.000020,-0.414390,-0.032743,-0.909510,-0.950605,0.032759,0.210171,0.226065
27025.839851,0.410995,-0.051569,-0.005154,-0.425369,-0.034110,-0.904377,-0.948981,0.033753,0.216038,0.227208
27025.844833,0.387712,-0.023682,-0.026149,-0.436449,-0.035293,-0.899037,-0.947295,0.034880,0.221957,0.228366
27025.849815,0.398948,-0.022644,-0.031733,-0.447684,-0.036332,-0.893453,-0.945534,0.036131,0.227965,0.229546
27025.854797,0.376968,0.027976,-0.054198,-0.459060,-0.037329,-0.887621,-0.943697,0.037455,0.234066,0.230751
27025.859779,0.388544,0.029155,-0.060331,-0.470636,-0.038508,-0.881487,-0.941770,0.038751,0.240323,0.231976
27025.864761,0.376766,0.067263,-0.079194,-0.482357,-0.040026,-0.875060,-0.939757,0.039932,0.246730,0.233209
27025.869743,0.388659,0.069185,-0.085947,-0.494250,-0.041948,-0.868307,-0.937649,0.040970,0.253314,0.234450
27025.874725,0.394410,0.077047,-0.134088,-0.506242,-0.044195,-0.861259,-0.935452,0.041898,0.260029,0.235710
27025.879707,0.406505,0.079492,-0.141442,-0.518336,-0.046640,-0.853904,-0.933159,0.042786,0.266866,0.236995
27025.884689,0.429782,0.074622,-0.140110,-0.530445,-0.049140,-0.846294,-0.930783,0.043693,0.273759,0.238308
27025.889671,0.441902,0.077148,-0.147981,-0.542565,-0.051666,-0.838424,-0.928324,0.044635,0.280706,0.239640
27025.894653,0.465239,0.064102,-0.078025,-0.554625,-0.054230,-0.830331,-0.925793,0.045593,0.287673,0.240983
27025.899635,0.477262,0.066778,-0.086363,-0.566648,-0.056906,-0.821993,-0.923184,0.046535,0.294683,0.242339
27025.904617,0.453663,0.036787,-0.060726,-0.578602,-0.059736,-0.813420,-0.920496,0.047439,0.301728,0.243714
27025.909599,0.465599,0.039796,-0.069578,-0.590538,-0.062745,-0.804567,-0.917718,0.048302,0.308842,0.245109
27025.914581,0.394425,0.008801,-0.067596,-0.602418,-0.065899,-0.795456,-0.914851,0.049137,0.316002,0.246526
27025.919562,0.406291,0.012106,-0.077008,-0.614284,-0.069204,-0.786045,-0.911888,0.049948,0.323238,0.247956
27025.924544,0.341894,-0.001711,-0.083146,-0.626104,-0.072615,-0.776351,-0.908835,0.050749,0.330529,0.249386
27025.929526,0.353661,0.001726,-0.093118,-0.637871,-0.076051,-0.766379,-0.905695,0.051578,0.337861,0.250812
27025.934508,0.325984,0.013561,-0.119266,-0.649531,-0.079418,-0.756176,-0.902473,0.052485,0.345192,0.252251
27025.939490,0.337575,0.016860,-0.129738,-0.661122,-0.082717,-0.745704,-0.899152,0.053486,0.352544,0.253729
27025.944472,0.333830,0.042434,-0.115484,-0.672560,-0.086028,-0.735025,-0.895744,0.054532,0.359880,0.255255
27025.949454,0.345105,0.045951,-0.126388,-0.683834,-0.089545,-0.724122,-0.892245,0.055524,0.367228,0.256827
27025.954436,0.314906,0.055151,-0.116636,-0.694911,-0.093436,-0.712999,-0.888654,0.056371,0.374597,0.258444
27025.959418,0.325841,0.059518,-0.128055,-0.705846,-0.097802,-0.701581,-0.884955,0.057024,0.382044,0.260088
27025.964400,0.259492,0.047418,-0.170778,-0.716614,-0.102624,-0.689878,-0.881155,0.057480,0.389560,0.261735
27025.969382,0.270098,0.052663,-0.182782,-0.727221,-0.107869,-0.677875,-0.877255,0.057749,0.397149,0.263365
27025.974364,0.203230,0.053923,-0.198784,-0.737624,-0.113462,-0.665611,-0.873270,0.057852,0.404781,0.264962
27025.979346,0.213435,0.059838,-0.211324,-0.747828,-0.119378,-0.653072,-0.869202,0.057792,0.412461,0.266501
27025.984328,0.176551,0.068409,-0.219233,-0.757835,-0.125569,-0.640249,-0.865068,0.057562,0.420193,0.267923
27025.989310,0.186445,0.074865,-0.232455,-0.767728,-0.132025,-0.627027,-0.860850,0.057156,0.428042,0.269167
27025.994292,0.187066,0.064183,-0.249143,-0.777444,-0.138707,-0.613467,-0.856565,0.056577,0.435965,0.270240
27025.999274,0.196537,0.071016,-0.262958,-0.786915,-0.145540,-0.599652,-0.852229,0.055857,0.443908,0.271167
27026.004256,0.227820,0.046171,-0.264034,-0.796042,-0.152387,-0.585743,-0.847876,0.055059,0.451771,0.271990
27026.009238,0.236649,0.052990,-0.278082,-0.804871,-0.159207,-0.571695,-0.843487,0.054221,0.459579,0.272723
27026.014220,0.263795,0.011874,-0.199760,-0.813447,-0.166018,-0.557442,-0.839056,0.053316,0.467372,0.273324
27026.019201,0.272313,0.018643,-0.214507,-0.821965,-0.172788,-0.542696,-0.834525,0.052365,0.475300,0.273708
27026.024183,0.280999,-0.050337,-0.136473,-0.830330,-0.179491,-0.527574,-0.829918,0.051367,0.483296,0.273902
27026.029165,0.289056,-0.043760,-0.151714,-0.838387,-0.186068,-0.512333,-0.825291,0.050344,0.491222,0.273974
27026.034147,0.249800,-0.101287,-0.125316,-0.846175,-0.192384,-0.496968,-0.820626,0.049398,0.499075,0.273965
27026.039129,0.257400,-0.095217,-0.140947,-0.853775,-0.198453,-0.481336,-0.815866,0.048573,0.506924,0.273919
27026.044111,0.175059,-0.102192,-0.065393,-0.861171,-0.204250,-0.465475,-0.811020,0.047878,0.514752,0.273832
27026.049093,0.182240,-0.096648,-0.081478,-0.868352,-0.209794,-0.449390,-0.806102,0.047280,0.522560,0.273670
27026.054075,0.107322,-0.096294,-0.063724,-0.875297,-0.215092,-0.433117,-0.801131,0.046743,0.530336,0.273399
27026.059057,0.114077,-0.091259,-0.080274,-0.882052,-0.220127,-0.416567,-0.796096,0.046262,0.538123,0.272973
