t,ua_x,ua_y,ua_z,g_x,g_y,g_z,q_w,q_x,q_y,q_z
23761.612490,0.058137,-0.035041,-0.017869,-0.463426,-0.800332,0.380402,0.196018,-0.136438,-0.819503,-0.520938
23761.617472,0.074825,-0.048171,-0.022167,-0.463772,-0.800278,0.380093,0.195858,-0.137040,-0.819308,-0.521146
23761.622454,0.075256,-0.048260,-0.021828,-0.464202,-0.800190,0.379754,0.195687,-0.137745,-0.819087,-0.521373
23761.627436,0.110214,-0.059718,-0.030804,-0.464707,-0.800069,0.379392,0.195492,-0.138563,-0.818838,-0.521620
23761.632418,0.110816,-0.059874,-0.030396,-0.465308,-0.799913,0.378983,0.195274,-0.139515,-0.818552,-0.521897
23761.637400,0.159479,-0.077721,-0.037960,-0.466013,-0.799736,0.378490,0.195017,-0.140631,-0.818210,-0.522229
23761.642382,0.160328,-0.077910,-0.037312,-0.466862,-0.799547,0.377842,0.194726,-0.141945,-0.817785,-0.522648
23761.647364,0.225121,-0.103899,-0.031561,-0.467843,-0.799390,0.376959,0.194386,-0.143464,-0.817250,-0.523197
23761.652346,0.226274,-0.104010,-0.030361,-0.468996,-0.799280,0.375759,0.194009,-0.145207,-0.816575,-0.523909
23761.657328,0.296568,-0.131273,0.000104,-0.470289,-0.799254,0.374194,0.193577,-0.147166,-0.815745,-0.524815
23761.662310,0.297997,-0.131213,0.002036,-0.471718,-0.799314,0.372262,0.193090,-0.149336,-0.814757,-0.525914
23761.667292,0.354759,-0.151810,0.036770,-0.473259,-0.799468,0.369968,0.192538,-0.151700,-0.813616,-0.527205
23761.672274,0.356433,-0.151574,0.039435,-0.474933,-0.799704,0.367304,0.191928,-0.154270,-0.812313,-0.528689
23761.677256,0.386192,-0.169547,0.060140,-0.476707,-0.800058,0.364223,0.191244,-0.157027,-0.810835,-0.530391
23761.682239,0.388101,-0.169097,0.063648,-0.478616,-0.800507,0.360714,0.190507,-0.159973,-0.809176,-0.532307
23761.687221,0.395196,-0.180243,0.077116,-0.480630,-0.801035,0.356844,0.189706,-0.163087,-0.807357,-0.534406
23761.692203,0.397361,-0.179712,0.081255,-0.482795,-0.801566,0.352705,0.188865,-0.166380,-0.805401,-0.536635
23761.697185,0.393923,-0.173809,0.056772,-0.485079,-0.802052,0.348441,0.187980,-0.169828,-0.803355,-0.538928
23761.702167,0.396386,-0.173485,0.060980,-0.487542,-0.802376,0.344232,0.187097,-0.173425,-0.801274,-0.541183
23761.707149,0.380782,-0.157612,-0.004289,-0.490157,-0.802471,0.340273,0.186226,-0.177141,-0.799223,-0.543308
23761.712131,0.383605,-0.157848,-0.000751,-0.492980,-0.802235,0.336734,0.185416,-0.180968,-0.797256,-0.545210
23761.717113,0.364094,-0.104184,-0.099183,-0.495931,-0.801655,0.333771,0.184656,-0.184856,-0.795433,-0.546824
23761.722095,0.367219,-0.105168,-0.096880,-0.499055,-0.800670,0.331469,0.183976,-0.188818,-0.793777,-0.548105
23761.727077,0.358805,-0.035240,-0.162766,-0.502329,-0.799309,0.329804,0.183366,-0.192849,-0.792282,-0.549067
23761.732059,0.362302,-0.036995,-0.161668,-0.505827,-0.797554,0.328706,0.182854,-0.196987,-0.790917,-0.549738
23761.737041,0.374057,-0.039238,-0.161442,-0.509494,-0.795479,0.328068,0.182399,-0.201238,-0.789644,-0.550179
23761.742023,0.377961,-0.041627,-0.161141,-0.513398,-0.793090,0.327767,0.182021,-0.205638,-0.788414,-0.550441
23761.747005,0.390227,-0.104451,-0.133354,-0.517470,-0.790477,0.327675,0.181681,-0.210169,-0.787189,-0.550595
23761.751987,0.394488,-0.107275,-0.133399,-0.521731,-0.787653,0.327720,0.181380,-0.214849,-0.785939,-0.550674
23761.756969,0.389288,-0.159987,-0.107883,-0.526114,-0.784670,0.327869,0.181086,-0.219659,-0.784656,-0.550703
23761.761951,0.393828,-0.163161,-0.108148,-0.530654,-0.781495,0.328134,0.180824,-0.224600,-0.783340,-0.550668
23761.766933,0.382929,-0.173612,-0.087920,-0.535304,-0.778154,0.328521,0.180587,-0.229639,-0.782001,-0.550571
23761.771915,0.387728,-0.177167,-0.088465,-0.540102,-0.774600,0.329065,0.180405,-0.234779,-0.780648,-0.550383
23761.776897,0.371694,-0.170683,-0.070005,-0.544957,-0.770891,0.329770,0.180241,-0.239982,-0.779290,-0.550116
23761.781879,0.376649,-0.174584,-0.070874,-0.549913,-0.766990,0.330639,0.180118,-0.245267,-0.777923,-0.549762
23761.786861,0.336323,-0.156840,-0.054952,-0.554936,-0.762930,0.331640,0.180021,-0.250619,-0.776537,-0.549338
23761.791843,0.341500,-0.161135,-0.056100,-0.560113,-0.758635,0.332788,0.180001,-0.256061,-0.775130,-0.548822
23761.796825,0.300214,-0.135264,-0.043647,-0.565427,-0.754109,0.334083,0.180055,-0.261585,-0.773702,-0.548214
23761.801807,0.305747,-0.140076,-0.045061,-0.570960,-0.749297,0.335497,0.180217,-0.267228,-0.772229,-0.547516
23761.806789,0.286600,-0.135409,-0.039440,-0.576639,-0.744291,0.336925,0.180437,-0.272975,-0.770680,-0.546790
23761.811771,0.292433,-0.140574,-0.040774,-0.582472,-0.739126,0.338259,0.180699,-0.278848,-0.769008,-0.546094
23761.816753,0.284668,-0.165716,-0.007090,-0.588364,-0.733927,0.339381,0.180938,-0.284820,-0.767182,-0.545501
23761.821735,0.290643,-0.170962,-0.007983,-0.594339,-0.728681,0.340273,0.181159,-0.290905,-0.765187,-0.545018
23761.826717,0.282512,-0.200429,0.046979,-0.600337,-0.723445,0.340914,0.181335,-0.297073,-0.763023,-0.544665
23761.831699,0.288599,-0.205697,0.046615,-0.606425,-0.718177,0.341278,0.181493,-0.303347,-0.760671,-0.544446
23761.836681,0.267355,-0.226945,0.070878,-0.612554,-0.712905,0.341384,0.181604,-0.309715,-0.758135,-0.544360
23761.841663,0.273592,-0.232333,0.070917,-0.618792,-0.707517,0.341345,0.181728,-0.316182,-0.755448,-0.544337
23761.846645,0.224996,-0.250690,0.106373,-0.625081,-0.702023,0.341229,0.181871,-0.322692,-0.752651,-0.544342
23761.851627,0.231397,-0.256383,0.106493,-0.631482,-0.696330,0.341108,0.182084,-0.329253,-0.749764,-0.544327
23761.856609,0.181323,-0.244851,0.108794,-0.637927,-0.690467,0.341035,0.182343,-0.335837,-0.746814,-0.544273
23761.861591,0.187849,-0.250977,0.108716,-0.644453,-0.684341,0.341113,0.182680,-0.342467,-0.743823,-0.544125
23761.866573,0.160542,-0.208850,0.112236,-0.650960,-0.678006,0.341408,0.183061,-0.349102,-0.740832,-0.543861
23761.871555,0.167071,-0.215473,0.111659,-0.657489,-0.671383,0.341985,0.183520,-0.355757,-0.737854,-0.543441
23761.876537,0.152761,-0.192429,0.091320,-0.663946,-0.664550,0.342854,0.184008,-0.362413,-0.734904,-0.542876
23761.881519,0.159176,-0.199533,0.090109,-0.670360,-0.657447,0.344065,0.184549,-0.369082,-0.731991,-0.542134
23761.886502,0.142891,-0.163824,0.044445,-0.676628,-0.650156,0.345646,0.185100,-0.375726,-0.729145,-0.541216
23761.891484,0.149072,-0.171364,0.042504,-0.682809,-0.642616,0.347586,0.185687,-0.382383,-0.726345,-0.540118
23761.896466,0.127901,-0.133672,-0.006771,-0.688860,-0.634959,0.349713,0.186253,-0.389043,-0.723534,-0.538937
23761.901448,0.133879,-0.141429,-0.008937,-0.694838,-0.627202,0.351878,0.186792,-0.395742,-0.720644,-0.537745
23761.906430,0.112720,-0.116510,-0.026687,-0.700626,-0.619528,0.353988,0.187208,-0.402451,-0.717654,-0.536618
23761.911412,0.118338,-0.124114,-0.028744,-0.706244,-0.611924,0.356045,0.187500,-0.409187,-0.714555,-0.535557
23761.916394,0.070393,-0.107243,-0.004746,-0.711628,-0.604518,0.357971,0.187618,-0.415915,-0.711337,-0.534616
23761.921376,0.075613,-0.114480,-0.006474,-0.716848,-0.597282,0.359699,0.187568,-0.422677,-0.707951,-0.533825
23761.926358,0.025107,-0.096565,0.018049,-0.721853,-0.590339,0.361147,0.187287,-0.429460,-0.704370,-0.533245
23761.931340,0.029951,-0.103265,0.016877,-0.726697,-0.583640,0.362319,0.186800,-0.436282,-0.700584,-0.532866
23761.936322,0.000112,-0.053167,0.045235,-0.731282,-0.577296,0.363258,0.186052,-0.443096,-0.696631,-0.532688
23761.941304,0.004450,-0.059248,0.044384,-0.735621,-0.571215,0.364110,0.185073,-0.449914,-0.692555,-0.532629
23761.946286,-0.045632,-0.002212,0.045182,-0.739646,-0.565445,0.364959,0.183855,-0.456685,-0.688417,-0.532652
23761.951268,-0.041813,-0.007879,0.044207,-0.743465,-0.559778,0.365934,0.182509,-0.463434,-0.684249,-0.532657
23761.956250,-0.082107,0.050166,0.036561,-0.747101,-0.554149,0.367095,0.181086,-0.470143,-0.680083,-0.532598
23761.961232,-0.078554,0.044366,0.035101,-0.750654,-0.548348,0.368555,0.179678,-0.476865,-0.675927,-0.532389
23761.966214,-0.080086,0.124193,-0.049723,-0.754066,-0.542390,0.370401,0.178280,-0.483577,-0.671829,-0.531992
23761.971196,-0.076773,0.117951,-0.052042,-0.757379,-0.536148,0.372721,0.176979,-0.490270,-0.667829,-0.531336
23761.976178,-0.065134,0.185239,-0.150764,-0.760534,-0.529751,0.375434,0.175739,-0.496894,-0.663938,-0.530470
23761.981160,-0.062137,0.178686,-0.153857,-0.763531,-0.523199,0.378528,0.174533,-0.503490,-0.660123,-0.529409
23761.986142,-0.047506,0.193864,-0.162536,-0.766260,-0.516709,0.381912,0.173239,-0.510042,-0.656363,-0.528235
23761.991124,-0.045056,0.187446,-0.166224,-0.768711,-0.510291,0.385599,0.171826,-0.516586,-0.652640,-0.526950
23761.996106,-0.017470,0.199516,-0.158255,-0.770814,-0.504081,0.389547,0.170235,-0.523089,-0.648962,-0.525591
23762.001088,-0.015667,0.193456,-0.162456,-0.772617,-0.498021,0.393749,0.168493,-0.529576,-0.645309,-0.524152
23762.006070,-0.011985,0.195478,-0.162642,-0.774133,-0.492185,0.398085,0.166589,-0.536022,-0.641657,-0.522690
23762.011052,-0.010685,0.189780,-0.167091,-0.775433,-0.486487,0.402534,0.164570,-0.542449,-0.637978,-0.521200
23762.016034,-0.029407,0.197275,-0.124195,-0.776501,-0.480997,0.407047,0.162411,-0.548841,-0.634269,-0.519710
23762.021016,-0.028545,0.191948,-0.128784,-0.777363,-0.475670,0.411636,0.160123,-0.555222,-0.630513,-0.518211
23762.025998,-0.053908,0.180581,-0.067610,-0.778017,-0.470620,0.416182,0.157665,-0.561570,-0.626681,-0.516770
23762.030980,-0.053408,0.175754,-0.072081,-0.778517,-0.465793,0.420653,0.155069,-0.567898,-0.622751,-0.515390
23762.035962,-0.070841,0.144295,-0.015117,-0.778860,-0.461266,0.424983,0.152331,-0.574157,-0.618737,-0.514104
23762.040944,-0.070634,0.140031,-0.019324,-0.779067,-0.457002,0.429190,0.149474,-0.580352,-0.614644,-0.512896
23762.045926,-0.090015,0.091142,0.053936,-0.779156,-0.453019,0.433232,0.146512,-0.586453,-0.610482,-0.511779
23762.050908,-0.089997,0.087287,0.049973,-0.779174,-0.449164,0.437194,0.143537,-0.592463,-0.606288,-0.510686
23762.055890,-0.109074,0.067149,0.115280,-0.779125,-0.445384,0.441131,0.140606,-0.598347,-0.602119,-0.509573
23762.060872,-0.109162,0.063296,0.111269,-0.779037,-0.441531,0.445143,0.137816,-0.604093,-0.598033,-0.508365
23762.065854,-0.106356,0.092327,0.135698,-0.778897,-0.437633,0.449217,0.135186,-0.609661,-0.594072,-0.507066
23762.070836,-0.106555,0.088271,0.131441,-0.778699,-0.433577,0.453474,0.132771,-0.615060,-0.590287,-0.505603
23762.075818,-0.101283,0.159438,0.140804,-0.778448,-0.429351,0.457905,0.130614,-0.620254,-0.586718,-0.503972
23762.080800,-0.101542,0.155000,0.136246,-0.778188,-0.424913,0.462464,0.128749,-0.625240,-0.583358,-0.502187
23762.085782,-0.086214,0.214157,0.125191,-0.777922,-0.420395,0.467017,0.127130,-0.629987,-0.580194,-0.500329
23762.090764,-0.086491,0.209594,0.120665,-0.777644,-0.415832,0.471544,0.125714,-0.634526,-0.577190,-0.498422
23762.095747,-0.088439,0.209005,0.152429,-0.777391,-0.411321,0.475898,0.124458,-0.638847,-0.574303,-0.496550
23762.100729,-0.088613,0.204507,0.148296,-0.777217,-0.406824,0.480030,0.123375,-0.642970,-0.571493,-0.494736
23762.105711,-0.106747,0.142406,0.214010,-0.777118,-0.402461,0.483851,0.122401,-0.646890,-0.568734,-0.493044
23762.110693,-0.106764,0.138175,0.210495,-0.777102,-0.398230,0.487366,0.121513,-0.650638,-0.565998,-0.491479
23762.115675,-0.128480,0.064426,0.259850,-0.777191,-0.394168,0.490516,0.120703,-0.654199,-0.563278,-0.490074
23762.120657,-0.128282,0.060436,0.256982,-0.777389,-0.390178,0.493384,0.120016,-0.657585,-0.560602,-0.488778
23762.125639,-0.125714,0.021156,0.303402,-0.777698,-0.386237,0.495991,0.119482,-0.660776,-0.558006,-0.487574
23762.130621,-0.125275,0.017115,0.300967,-0.778137,-0.382197,0.498426,0.119168,-0.663792,-0.555512,-0.486401
23762.135603,-0.119557,0.023900,0.295963,-0.778728,-0.378041,0.500668,0.119099,-0.666619,-0.553130,-0.485264
23762.140585,-0.118809,0.019521,0.293845,-0.779476,-0.373662,0.502786,0.119320,-0.669275,-0.550876,-0.484118
23762.145567,-0.096713,0.076453,0.282623,-0.780378,-0.369132,0.504730,0.119812,-0.671732,-0.548764,-0.482991
23762.150549,-0.095672,0.071799,0.280855,-0.781418,-0.364478,0.506499,0.120548,-0.674004,-0.546780,-0.481891
23762.155531,-0.077608,0.120478,0.263855,-0.782591,-0.359828,0.508011,0.121454,-0.676089,-0.544894,-0.480878
23762.160513,-0.076331,0.115796,0.262531,-0.783869,-0.355145,0.509335,0.122513,-0.678027,-0.543090,-0.479920
23762.165495,-0.074089,0.110503,0.274986,-0.785256,-0.350478,0.510430,0.123704,-0.679812,-0.541360,-0.479043
23762.170477,-0.072576,0.105784,0.274098,-0.786769,-0.345759,0.511318,0.125053,-0.681460,-0.539695,-0.478229
23762.175459,-0.061731,0.101265,0.302853,-0.788398,-0.341057,0.511966,0.126545,-0.682942,-0.538121,-0.477497
23762.180441,-0.060013,0.096540,0.302376,-0.790115,-0.336332,0.512444,0.128190,-0.684267,-0.536657,-0.476808
23762.185423,-0.063325,0.141329,0.292124,-0.791915,-0.331652,0.512716,0.129965,-0.685419,-0.535311,-0.476184
23762.190405,-0.061442,0.136620,0.292011,-0.793798,-0.326943,0.512829,0.131888,-0.686426,-0.534073,-0.475596
23762.195387,-0.064321,0.173016,0.266881,-0.795756,-0.322247,0.512767,0.133936,-0.687285,-0.532938,-0.475056
23762.200369,-0.062293,0.168276,0.267075,-0.797784,-0.317507,0.512573,0.136118,-0.688020,-0.531898,-0.474537
23762.205351,-0.021667,0.181645,0.227189,-0.799882,-0.312810,0.512191,0.138396,-0.688621,-0.530939,-0.474079
23762.210333,-0.019535,0.176989,0.227700,-0.802013,-0.308154,0.511679,0.140730,-0.689130,-0.530038,-0.473661
23762.215315,0.024914,0.158907,0.165267,-0.804150,-0.303652,0.511018,0.143055,-0.689547,-0.529182,-0.473314
23762.220297,0.027054,0.154533,0.166060,-0.806290,-0.299278,0.510225,0.145359,-0.689903,-0.528343,-0.473031
23762.225279,0.050944,0.109253,0.173525,-0.808421,-0.295013,0.509336,0.147668,-0.690178,-0.527562,-0.472785
23762.230261,0.053086,0.104885,0.174419,-0.810562,-0.290645,0.508443,0.150107,-0.690366,-0.526893,-0.472490
23762.235243,0.058273,0.098748,0.225889,-0.812850,-0.286279,0.507266,0.152682,-0.690412,-0.526274,-0.472287
23762.240225,0.060587,0.094416,0.227177,-0.815164,-0.281947,0.505977,0.155349,-0.690330,-0.525769,-0.472100
23762.245207,0.014714,0.163527,0.220240,-0.817327,-0.277662,0.504857,0.158096,-0.690108,-0.525528,-0.471781
23762.250189,0.016850,0.159212,0.221350,-0.819463,-0.273348,0.503748,0.161005,-0.689714,-0.525518,-0.471385
23762.255171,-0.019651,0.234200,0.102638,-0.821627,-0.268898,0.502617,0.164127,-0.689160,-0.525706,-0.470908
23762.260153,-0.017498,0.229515,0.103680,-0.823780,-0.264214,0.501575,0.167458,-0.688507,-0.526067,-0.470287
23762.265135,0.027559,0.291914,0.073500,-0.825883,-0.259519,0.500566,0.170863,-0.687762,-0.526561,-0.469599
23762.270117,0.029563,0.287380,0.074481,-0.827887,-0.254985,0.499585,0.174235,-0.686937,-0.527171,-0.468881
23762.275099,0.088875,0.319217,0.007907,-0.829735,-0.250705,0.498685,0.177493,-0.686062,-0.527884,-0.468139
23762.280081,0.090569,0.315201,0.008726,-0.831429,-0.246689,0.497866,0.180577,-0.685196,-0.528621,-0.467396
23762.285063,0.110012,0.284631,0.002378,-0.832974,-0.243050,0.497073,0.183394,-0.684381,-0.529301,-0.466723
23762.290045,0.111410,0.281460,0.003183,-0.834371,-0.239880,0.496268,0.185876,-0.683642,-0.529876,-0.466172
23762.295028,0.120234,0.220493,0.016684,-0.835612,-0.237277,0.495432,0.187973,-0.682977,-0.530337,-0.465779
23762.300010,0.121323,0.218429,0.017538,-0.836701,-0.235214,0.494577,0.189695,-0.682396,-0.530683,-0.465540
23762.304992,0.087072,0.167795,0.058204,-0.837682,-0.233575,0.493691,0.191109,-0.681896,-0.530908,-0.465437
23762.309974,0.087993,0.166507,0.059161,-0.838603,-0.232287,0.492734,0.192265,-0.681473,-0.531000,-0.465475
23762.314956,0.066493,0.133807,0.057849,-0.839443,-0.231357,0.491742,0.193166,-0.681118,-0.530990,-0.465635
23762.319938,0.067245,0.133153,0.058826,-0.840194,-0.230702,0.490765,0.193866,-0.680815,-0.530917,-0.465869
23762.324920,0.047574,0.124302,0.040593,-0.840863,-0.230243,0.489834,0.194406,-0.680566,-0.530798,-0.466143
23762.329902,0.048135,0.124003,0.041417,-0.841425,-0.229945,0.489009,0.194792,-0.680383,-0.530645,-0.466424
23762.334884,0.034029,0.107142,0.014355,-0.841890,-0.229747,0.488300,0.195072,-0.680247,-0.530485,-0.466687
23762.339866,0.034418,0.106979,0.014948,-0.842279,-0.229583,0.487707,0.195292,-0.680147,-0.530333,-0.466913
23762.344848,0.034271,0.092337,0.004569,-0.842590,-0.229407,0.487253,0.195481,-0.680081,-0.530204,-0.467077
23762.349830,0.034502,0.092117,0.004865,-0.842821,-0.229187,0.486956,0.195669,-0.680029,-0.530130,-0.467157
23762.354812,0.038134,0.085367,-0.017913,-0.842944,-0.228937,0.486861,0.195849,-0.679990,-0.530137,-0.467132
23762.359794,0.038120,0.085089,-0.018068,-0.842930,-0.228659,0.487016,0.196020,-0.679959,-0.530250,-0.466978
23762.364776,0.042033,0.071835,-0.024510,-0.842784,-0.228345,0.487416,0.196200,-0.679920,-0.530488,-0.466688
23762.369758,0.041812,0.071478,-0.025059,-0.842563,-0.227987,0.487965,0.196414,-0.679857,-0.530827,-0.466304
23762.374740,0.045377,0.066944,-0.037934,-0.842282,-0.227558,0.488648,0.196669,-0.679780,-0.531247,-0.465829
23762.379722,0.045025,0.066470,-0.038761,-0.841931,-0.227084,0.489475,0.196947,-0.679693,-0.531748,-0.465268
23762.384704,0.042793,0.069227,-0.055799,-0.841499,-0.226622,0.490430,0.197212,-0.679599,-0.532316,-0.464642
23762.389686,0.042255,0.068842,-0.056899,-0.840961,-0.226236,0.491530,0.197418,-0.679512,-0.532944,-0.463962
23762.394668,0.049428,0.059071,-0.059983,-0.840306,-0.225911,0.492798,0.197561,-0.679441,-0.533629,-0.463217
23762.399650,0.048713,0.058773,-0.061336,-0.839591,-0.225612,0.494151,0.197656,-0.679397,-0.534318,-0.462446
23762.404632,0.064960,0.048460,-0.017419,-0.838870,-0.225355,0.495492,0.197697,-0.679389,-0.534955,-0.461704
23762.409614,0.064255,0.048298,-0.018682,-0.838166,-0.225193,0.496755,0.197666,-0.679408,-0.535521,-0.461032
23762.414596,0.058953,0.029838,0.026826,-0.837502,-0.225151,0.497893,0.197569,-0.679437,-0.536015,-0.460456
23762.419578,0.058332,0.029916,0.025819,-0.836882,-0.225228,0.498901,0.197421,-0.679462,-0.536453,-0.459973
23762.424560,0.015778,-0.015662,0.070323,-0.836274,-0.225442,0.499822,0.197195,-0.679496,-0.536839,-0.459569
23762.429542,0.015147,-0.015297,0.069433,-0.835643,-0.225808,0.500711,0.196880,-0.679540,-0.537197,-0.459220
23762.434524,0.001754,-0.007803,0.029291,-0.835021,-0.226221,0.501562,0.196560,-0.679562,-0.537565,-0.458893
23762.439506,0.001184,-0.007417,0.028519,-0.834451,-0.226607,0.502334,0.196292,-0.679548,-0.537942,-0.458587
23762.444488,-0.013016,0.006874,0.044131,-0.833954,-0.226921,0.503019,0.196098,-0.679502,-0.538318,-0.458297
23762.449470,-0.013420,0.007059,0.043544,-0.833549,-0.227106,0.503605,0.196031,-0.679400,-0.538719,-0.458006
23762.454452,-0.039449,0.013965,0.040995,-0.833232,-0.227085,0.504140,0.196123,-0.679249,-0.539158,-0.457674
23762.459434,-0.039719,0.013738,0.040447,-0.832962,-0.226857,0.504689,0.196340,-0.679081,-0.539623,-0.457281
23762.464416,-0.028629,0.027816,-0.011957,-0.832699,-0.226485,0.505289,0.196634,-0.678910,-0.540116,-0.456827
23762.469398,-0.028883,0.027356,-0.012581,-0.832445,-0.226026,0.505913,0.196983,-0.678727,-0.540635,-0.456335
23762.474380,0.007154,-0.005654,-0.021133,-0.832197,-0.225486,0.506561,0.197373,-0.678542,-0.541166,-0.455811
23762.479362,0.006911,-0.006238,-0.021792,-0.831954,-0.224902,0.507219,0.197782,-0.678363,-0.541695,-0.455272
23762.484344,0.014343,-0.055998,-0.020951,-0.831711,-0.224291,0.507889,0.198196,-0.678191,-0.542219,-0.454724
23762.489326,0.014102,-0.056637,-0.021627,-0.831469,-0.223651,0.508565,0.198613,-0.678031,-0.542730,-0.454170
23762.494309,0.000400,-0.072949,-0.017952,-0.831242,-0.222965,0.509239,0.199041,-0.677889,-0.543219,-0.453611
23762.499291,0.000195,-0.073709,-0.018619,-0.831036,-0.222204,0.509906,0.199501,-0.677755,-0.543692,-0.453041
23762.504273,-0.013253,-0.060283,-0.008377,-0.830863,-0.221348,0.510559,0.200006,-0.677630,-0.544149,-0.452458
23762.509255,-0.013389,-0.061190,-0.008992,-0.830727,-0.220441,0.511173,0.200528,-0.677521,-0.544566,-0.451887
23762.514237,-0.012722,-0.062249,0.020841,-0.830616,-0.219550,0.511737,0.201025,-0.677436,-0.544931,-0.451354
23762.519219,-0.012823,-0.063058,0.020329,-0.830515,-0.218741,0.512248,0.201460,-0.677377,-0.545238,-0.450877
23762.524201,-0.012345,-0.063535,0.044172,-0.830414,-0.218035,0.512713,0.201811,-0.677358,-0.545475,-0.450462
23762.529183,-0.012437,-0.064161,0.043757,-0.830321,-0.217409,0.513128,0.202088,-0.677381,-0.545636,-0.450108
23762.534165,-0.008187,-0.053964,0.063157,-0.830253,-0.216819,0.513488,0.202323,-0.677438,-0.545731,-0.449802
23762.539147,-0.008232,-0.054469,0.062871,-0.830208,-0.216314,0.513773,0.202482,-0.677540,-0.545735,-0.449571
23762.544129,0.005579,-0.037229,0.054488,-0.830103,-0.215975,0.514085,0.202507,-0.677693,-0.545688,-0.449387
23762.549111,0.005444,-0.037415,0.054192,-0.829968,-0.215789,0.514381,0.202448,-0.677848,-0.545631,-0.449248
23762.554093,0.013662,0.009525,-0.016824,-0.829855,-0.215748,0.514581,0.202331,-0.677992,-0.545544,-0.449190
23762.559075,0.013557,0.009652,-0.016940,-0.829750,-0.215874,0.514697,0.202135,-0.678132,-0.545422,-0.449214
23762.564057,-0.007745,0.037691,0.057929,-0.829718,-0.216128,0.514642,0.201908,-0.678248,-0.545253,-0.449346
23762.569039,-0.007651,0.038046,0.058229,-0.829812,-0.216482,0.514341,0.201677,-0.678333,-0.545009,-0.449617
23762.574021,-0.074933,0.020580,0.133540,-0.830035,-0.216915,0.513799,0.201446,-0.678398,-0.544680,-0.450022
23762.579003,-0.074590,0.021043,0.134290,-0.830378,-0.217378,0.513049,0.201243,-0.678434,-0.544290,-0.450529
23762.583985,-0.095007,0.038038,0.163901,-0.830805,-0.217817,0.512170,0.201098,-0.678430,-0.543892,-0.451081
23762.588967,-0.094499,0.038400,0.164880,-0.831313,-0.218179,0.511191,0.201055,-0.678365,-0.543523,-0.451643
23762.593949,-0.063905,0.069513,0.163141,-0.831908,-0.218378,0.510138,0.201174,-0.678220,-0.543219,-0.452173
23762.598931,-0.063207,0.069485,0.164270,-0.832606,-0.218350,0.509009,0.201495,-0.677987,-0.542989,-0.452654
23762.603913,-0.046300,0.062805,0.181962,-0.833399,-0.218078,0.507826,0.202013,-0.677684,-0.542824,-0.453076
23762.608895,-0.045452,0.062335,0.183155,-0.834248,-0.217608,0.506633,0.202691,-0.677319,-0.542730,-0.453431
23762.613877,-0.046193,0.053546,0.132452,-0.835124,-0.216982,0.505457,0.203499,-0.676897,-0.542714,-0.453718
