t,ua_x,ua_y,ua_z,g_x,g_y,g_z,q_w,q_x,q_y,q_z
143192.631004,0.163500,0.166711,-0.091635,0.344175,0.416221,-0.841608,0.959039,-0.210703,0.186548,-0.032366
143192.635986,0.162552,0.165373,-0.092686,0.345123,0.417559,-0.840556,0.958789,-0.211584,0.186960,-0.031638
143192.640968,0.161775,0.163840,-0.076380,0.346023,0.418848,-0.839544,0.958550,-0.212443,0.187339,-0.030891
143192.645950,0.161019,0.162524,-0.077349,0.346778,0.420164,-0.838575,0.958321,-0.213317,0.187639,-0.030142
143192.650933,0.150683,0.150687,-0.052010,0.347470,0.421517,-0.837608,0.958093,-0.214216,0.187902,-0.029374
143192.655915,0.150175,0.149193,-0.052975,0.347979,0.423012,-0.836643,0.957864,-0.215193,0.188070,-0.028607
143192.660897,0.139261,0.129765,-0.027339,0.348440,0.424648,-0.835622,0.957621,-0.216253,0.188212,-0.027816
143192.665879,0.138993,0.127943,-0.028380,0.348709,0.426470,-0.834581,0.957372,-0.217419,0.188252,-0.027010
143192.670861,0.128977,0.107932,-0.003713,0.348913,0.428430,-0.833491,0.957110,-0.218665,0.188255,-0.026177
143192.675843,0.128931,0.105799,-0.004832,0.348959,0.430563,-0.832372,0.956841,-0.220008,0.188177,-0.025342
143192.680825,0.120010,0.088433,0.016265,0.349015,0.432823,-0.831176,0.956550,-0.221426,0.188103,-0.024488
143192.685807,0.120120,0.086062,0.015073,0.348904,0.435193,-0.829983,0.956260,-0.222902,0.187944,-0.023646
143192.690790,0.104290,0.077881,0.039526,0.348789,0.437560,-0.828787,0.955967,-0.224378,0.187779,-0.022802
143192.695772,0.104532,0.075524,0.038378,0.348547,0.439918,-0.827639,0.955687,-0.225846,0.187548,-0.021975
143192.700754,0.086531,0.074718,0.062544,0.348344,0.442204,-0.826506,0.955409,-0.227275,0.187331,-0.021145
143192.705736,0.086861,0.072463,0.061472,0.348015,0.444459,-0.825434,0.955146,-0.228682,0.187049,-0.020341
143192.710718,0.066406,0.063292,0.092738,0.347733,0.446656,-0.824366,0.954883,-0.230057,0.186791,-0.019546
143192.715700,0.066811,0.061131,0.091734,0.347328,0.448817,-0.823363,0.954635,-0.231402,0.186472,-0.018791
143192.720682,0.041423,0.045549,0.119601,0.346959,0.450881,-0.822390,0.954395,-0.232690,0.186172,-0.018059
143192.725664,0.041915,0.043593,0.118734,0.346467,0.452836,-0.821523,0.954180,-0.233908,0.185810,-0.017368
143192.730647,0.028751,0.037811,0.121620,0.346021,0.454635,-0.820717,0.953981,-0.235037,0.185470,-0.016696
143192.735629,0.029287,0.036143,0.120920,0.345484,0.456304,-0.820017,0.953808,-0.236084,0.185083,-0.016062
143192.740611,0.023096,0.029229,0.114822,0.344992,0.457816,-0.819381,0.953652,-0.237041,0.184719,-0.015449
143192.745593,0.023672,0.027831,0.114281,0.344416,0.459215,-0.818841,0.953519,-0.237925,0.184314,-0.014874
143192.750575,0.009955,0.007343,0.119561,0.343881,0.460537,-0.818322,0.953392,-0.238764,0.183931,-0.014313
143192.755557,0.010597,0.006040,0.119097,0.343239,0.461840,-0.817858,0.953278,-0.239584,0.183495,-0.013786
143192.760539,-0.007730,-0.028542,0.138885,0.342584,0.463112,-0.817412,0.953168,-0.240383,0.183057,-0.013278
143192.765521,-0.006964,-0.029774,0.138506,0.341818,0.464344,-0.817034,0.953076,-0.241152,0.182562,-0.012798
143192.770504,-0.019409,-0.056905,0.148870,0.341049,0.465520,-0.816686,0.952991,-0.241886,0.182065,-0.012329
143192.775486,-0.018523,-0.058059,0.148581,0.340163,0.466674,-0.816397,0.952920,-0.242601,0.181511,-0.011889
143192.780468,-0.025977,-0.072905,0.161327,0.339240,0.467817,-0.816127,0.952855,-0.243304,0.180941,-0.011468
143192.785450,-0.024911,-0.074087,0.161090,0.338174,0.469000,-0.815890,0.952797,-0.244022,0.180300,-0.011072
143192.790432,-0.036687,-0.096147,0.171342,0.337056,0.470232,-0.815644,0.952737,-0.244763,0.179636,-0.010696
143192.795414,-0.035457,-0.097379,0.171138,0.335826,0.471463,-0.815441,0.952687,-0.245493,0.178922,-0.010362
143192.800396,-0.052179,-0.119617,0.179327,0.334574,0.472599,-0.815298,0.952653,-0.246162,0.178201,-0.010061
143192.805378,-0.050833,-0.120626,0.179293,0.333227,0.473607,-0.815264,0.952647,-0.246750,0.177432,-0.009794
143192.810360,-0.061964,-0.123642,0.191447,0.331862,0.474472,-0.815318,0.952664,-0.247253,0.176654,-0.009550
143192.815343,-0.060506,-0.124349,0.191628,0.330403,0.475179,-0.815499,0.952713,-0.247659,0.175828,-0.009337
143192.820325,-0.065915,-0.130586,0.217448,0.328900,0.475694,-0.815806,0.952795,-0.247948,0.174982,-0.009163
143192.825307,-0.064330,-0.130903,0.217901,0.327315,0.476011,-0.816259,0.952915,-0.248115,0.174097,-0.009038
143192.830289,-0.073369,-0.138296,0.228338,0.325718,0.476111,-0.816839,0.953068,-0.248152,0.173207,-0.008944
143192.835271,-0.071726,-0.138168,0.229066,0.324076,0.475982,-0.817567,0.953260,-0.248054,0.172296,-0.008889
143192.840253,-0.078937,-0.132315,0.247773,0.322422,0.475638,-0.818421,0.953484,-0.247827,0.171380,-0.008867
143192.845235,-0.077212,-0.131793,0.248753,0.320697,0.475116,-0.819401,0.953741,-0.247493,0.170431,-0.008883
143192.850217,-0.088926,-0.137134,0.268761,0.318968,0.474430,-0.820473,0.954022,-0.247063,0.169479,-0.008918
143192.855200,-0.087161,-0.136333,0.269907,0.317203,0.473628,-0.821619,0.954321,-0.246565,0.168511,-0.008971
143192.860182,-0.095624,-0.143148,0.286973,0.315442,0.472753,-0.822800,0.954630,-0.246026,0.167544,-0.009029
143192.865164,-0.093842,-0.142226,0.288183,0.313660,0.471831,-0.824010,0.954946,-0.245461,0.166565,-0.009087
143192.870146,-0.093243,-0.155021,0.302569,0.311901,0.470894,-0.825213,0.955261,-0.244891,0.165595,-0.009130
143192.875128,-0.091484,-0.154126,0.303741,0.310143,0.469998,-0.826385,0.955567,-0.244350,0.164621,-0.009148
143192.880110,-0.094400,-0.174284,0.314449,0.308420,0.469206,-0.827480,0.955854,-0.243875,0.163662,-0.009132
143192.885092,-0.092675,-0.173638,0.315456,0.306695,0.468560,-0.828487,0.956118,-0.243486,0.162700,-0.009086
143192.890074,-0.096639,-0.187339,0.322322,0.304998,0.468101,-0.829372,0.956350,-0.243211,0.161748,-0.008998
143192.895057,-0.094965,-0.187128,0.323055,0.303324,0.467889,-0.830105,0.956543,-0.243084,0.160804,-0.008859
143192.900039,-0.101429,-0.191316,0.323832,0.301700,0.467912,-0.830683,0.956696,-0.243098,0.159880,-0.008663
143192.905021,-0.099823,-0.191533,0.324292,0.300095,0.468129,-0.831143,0.956818,-0.243230,0.158958,-0.008413
143192.910003,-0.097021,-0.187057,0.310069,0.298559,0.468490,-0.831492,0.956912,-0.243453,0.158065,-0.008110
143192.914985,-0.095535,-0.187521,0.310340,0.297073,0.468954,-0.831763,0.956985,-0.243742,0.157189,-0.007759
143192.919967,-0.088843,-0.165508,0.282618,0.295675,0.469479,-0.831965,0.957041,-0.244074,0.156350,-0.007356
143192.924949,-0.087529,-0.166034,0.282787,0.294362,0.470004,-0.832134,0.957089,-0.244416,0.155543,-0.006905
143192.929931,-0.083572,-0.128287,0.247600,0.293166,0.470481,-0.832287,0.957132,-0.244740,0.154787,-0.006408
143192.934914,-0.082507,-0.128716,0.247732,0.292102,0.470909,-0.832419,0.957170,-0.245046,0.154088,-0.005866
143192.939896,-0.081631,-0.097820,0.214332,0.291211,0.471325,-0.832496,0.957194,-0.245355,0.153470,-0.005279
143192.944878,-0.080891,-0.098258,0.214342,0.290471,0.471763,-0.832506,0.957200,-0.245685,0.152924,-0.004656
143192.949860,-0.082912,-0.071914,0.207544,0.289913,0.472228,-0.832437,0.957185,-0.246041,0.152465,-0.003987
143192.954842,-0.082518,-0.072405,0.207402,0.289519,0.472720,-0.832295,0.957150,-0.246422,0.152082,-0.003271
143192.959824,-0.078528,-0.042173,0.207443,0.289313,0.473203,-0.832092,0.957100,-0.246810,0.151785,-0.002500
143192.964806,-0.078481,-0.042596,0.207218,0.289266,0.473626,-0.831867,0.957043,-0.247177,0.151559,-0.001679
143192.969788,-0.053449,0.008745,0.179037,0.289411,0.473937,-0.831640,0.956985,-0.247492,0.151418,-0.000805
143192.974771,-0.053787,0.008607,0.178841,0.289749,0.474074,-0.831444,0.956934,-0.247723,0.151365,0.000113
143192.979753,-0.019065,0.095055,0.106942,0.290320,0.473991,-0.831292,0.956893,-0.247842,0.151420,0.001077
143192.984735,-0.019880,0.095356,0.106829,0.291135,0.473690,-0.831179,0.956862,-0.247854,0.151589,0.002091
143192.989717,0.020714,0.192539,0.025357,0.292228,0.473186,-0.831082,0.956834,-0.247770,0.151885,0.003170
143192.994699,0.019355,0.193199,0.025253,0.293588,0.472526,-0.830978,0.956802,-0.247619,0.152301,0.004328
143192.999681,0.066033,0.268959,-0.040761,0.295249,0.471794,-0.830806,0.956751,-0.247454,0.152852,0.005591
143193.004663,0.064094,0.269650,-0.041061,0.297188,0.471104,-0.830506,0.956663,-0.247345,0.153517,0.006996
143193.009645,0.110939,0.291025,-0.075550,0.299400,0.470571,-0.830013,0.956521,-0.247365,0.154286,0.008580
143193.014628,0.108665,0.291343,-0.076194,0.301675,0.470254,-0.829369,0.956336,-0.247532,0.155059,0.010298
143193.019610,0.144856,0.263439,-0.084329,0.303661,0.470081,-0.828742,0.956152,-0.247779,0.155675,0.012035
143193.024592,0.143469,0.263553,-0.084773,0.305048,0.469967,-0.828297,0.956013,-0.248036,0.155980,0.013729
143193.029574,0.087670,0.254085,-0.170147,0.306022,0.469685,-0.828098,0.955934,-0.248189,0.156055,0.015442
143193.034556,0.086544,0.255062,-0.170010,0.307148,0.468708,-0.828235,0.955939,-0.247976,0.156174,0.017263
143193.039538,-0.052599,0.321292,-0.387733,0.309023,0.466626,-0.828713,0.956026,-0.247200,0.156639,0.019259
143193.044520,-0.055558,0.324453,-0.387068,0.311982,0.463465,-0.829378,0.956154,-0.245892,0.157634,0.021429
143193.049502,-0.065581,0.492483,-0.674445,0.315886,0.459727,-0.829980,0.956260,-0.244308,0.159134,0.023615
143193.054485,-0.069755,0.496077,-0.674061,0.320060,0.456133,-0.830364,0.956309,-0.242789,0.160846,0.025585
143193.059467,0.088140,0.647860,-0.736177,0.323771,0.453306,-0.830474,0.956294,-0.241630,0.162413,0.027193
143193.064449,0.085419,0.649515,-0.736340,0.326492,0.451651,-0.830310,0.956214,-0.241031,0.163550,0.028447
143193.069431,0.287025,0.528829,-0.605295,0.328057,0.451380,-0.829840,0.956060,-0.241124,0.164132,0.029480
143193.074413,0.286617,0.527620,-0.606115,0.328465,0.452589,-0.829020,0.955816,-0.241980,0.164121,0.030426
143193.079395,0.447752,0.209871,-0.397912,0.327852,0.455321,-0.827766,0.955457,-0.243645,0.163566,0.031378
143193.084377,0.449314,0.205702,-0.399600,0.326291,0.459490,-0.826077,0.954981,-0.246087,0.162489,0.032393
143193.089359,0.391747,-0.084452,-0.223287,0.324104,0.464900,-0.823909,0.954375,-0.249217,0.161048,0.033511
143193.094342,0.394411,-0.090831,-0.225871,0.321440,0.471278,-0.821324,0.953654,-0.252892,0.159322,0.034727
143193.099324,0.235719,-0.182445,-0.122336,0.318541,0.478465,-0.818292,0.952811,-0.257034,0.157441,0.036024
143193.104306,0.238792,-0.190219,-0.125735,0.315468,0.486240,-0.814893,0.951867,-0.261513,0.155448,0.037351
143193.109288,0.094287,-0.120860,-0.062824,0.312329,0.494350,-0.811215,0.950849,-0.266187,0.153418,0.038648
143193.114270,0.097439,-0.129103,-0.066691,0.309177,0.502592,-0.807348,0.949781,-0.270941,0.151383,0.039888
143193.119252,0.010694,-0.054226,-0.028400,0.306094,0.510784,-0.803372,0.948684,-0.275670,0.149398,0.041046
143193.124234,0.013675,-0.062214,-0.032399,0.303113,0.518772,-0.799373,0.947584,-0.280284,0.147492,0.042082
143193.129216,-0.032103,-0.023577,-0.043195,0.300643,0.526705,-0.795107,0.946411,-0.284911,0.145850,0.043129
143193.134198,-0.029963,-0.031639,-0.047784,0.298503,0.534767,-0.790519,0.945147,-0.289657,0.144358,0.044230
143193.139181,-0.036941,-0.042181,-0.035438,0.296157,0.542868,-0.785866,0.943869,-0.294414,0.142784,0.045204
143193.144163,-0.034172,-0.050180,-0.039979,0.293388,0.550866,-0.781326,0.942632,-0.299066,0.141056,0.045909
143193.149145,-0.102867,-0.116452,-0.045845,0.290444,0.558682,-0.776863,0.941426,-0.303581,0.139309,0.046357
143193.154127,-0.100000,-0.123910,-0.050190,0.287576,0.566141,-0.772518,0.940260,-0.307878,0.137667,0.046595
143193.159109,-0.257183,-0.126436,-0.135102,0.285092,0.573061,-0.768325,0.939139,-0.311874,0.136279,0.046689
143193.164091,-0.255119,-0.132676,-0.139028,0.283027,0.579301,-0.764399,0.938095,-0.315486,0.135163,0.046653
143193.169073,-0.328275,-0.077480,-0.199159,0.281400,0.584744,-0.760848,0.937157,-0.318640,0.134330,0.046484
143193.174055,-0.326964,-0.082044,-0.202203,0.280089,0.589308,-0.757804,0.936362,-0.321269,0.133731,0.046141
143193.179038,-0.329513,-0.029866,-0.252449,0.279083,0.592946,-0.755333,0.935728,-0.323336,0.133369,0.045600
143193.184020,-0.328739,-0.032561,-0.254286,0.278309,0.595641,-0.753496,0.935273,-0.324821,0.133205,0.044859
143193.189002,-0.293523,-0.014310,-0.281623,0.277791,0.597395,-0.752298,0.934995,-0.325728,0.133238,0.043959
143193.193984,-0.293190,-0.015165,-0.282179,0.277458,0.598249,-0.751742,0.934894,-0.326083,0.133413,0.042938
143193.198966,-0.219298,-0.028102,-0.289666,0.277311,0.598292,-0.751761,0.934949,-0.325944,0.133714,0.041846
143193.203948,-0.219270,-0.027424,-0.289118,0.277284,0.597615,-0.752310,0.935146,-0.325367,0.134095,0.040705
143193.208930,-0.145685,-0.046538,-0.271786,0.277384,0.596282,-0.753330,0.935469,-0.324393,0.134552,0.039530
143193.213912,-0.145861,-0.044616,-0.270333,0.277559,0.594360,-0.754783,0.935908,-0.323061,0.135056,0.038319
143193.218895,-0.107439,-0.060368,-0.241304,0.277849,0.591863,-0.756636,0.936452,-0.321384,0.135626,0.037081
143193.223877,-0.107800,-0.057313,-0.239056,0.278210,0.588807,-0.758884,0.937102,-0.319369,0.136240,0.035804
143193.228859,-0.105564,-0.056569,-0.213674,0.278675,0.585179,-0.761516,0.937853,-0.317014,0.136910,0.034495
143193.233841,-0.106139,-0.052401,-0.210698,0.279250,0.581011,-0.764491,0.938693,-0.314342,0.137636,0.033170
143193.238823,-0.110788,-0.038851,-0.199171,0.280008,0.576312,-0.767763,0.939609,-0.311372,0.138441,0.031870
143193.243805,-0.111709,-0.033670,-0.195644,0.280929,0.571130,-0.771291,0.940589,-0.308137,0.139306,0.030619
143193.248787,-0.108061,-0.028247,-0.179586,0.282026,0.565493,-0.775035,0.941622,-0.304659,0.140235,0.029425
143193.253769,-0.109270,-0.022235,-0.175674,0.283236,0.559482,-0.778947,0.942695,-0.300981,0.141200,0.028272
143193.258752,-0.099169,-0.025353,-0.160472,0.284517,0.553124,-0.783009,0.943805,-0.297119,0.142181,0.027153
143193.263734,-0.100433,-0.018704,-0.156275,0.285781,0.546475,-0.787206,0.944947,-0.293103,0.143135,0.026050
143193.268716,-0.088536,-0.003168,-0.156545,0.287022,0.539515,-0.791544,0.946123,-0.288920,0.144059,0.024967
143193.273698,-0.089735,0.004073,-0.152091,0.288221,0.532274,-0.795998,0.947327,-0.284592,0.144943,0.023902
143193.278680,-0.058593,0.046375,-0.171286,0.289397,0.524715,-0.800577,0.948560,-0.280099,0.145796,0.022859
143193.283662,-0.059714,0.054207,-0.166611,0.290518,0.516884,-0.805252,0.949815,-0.275468,0.146601,0.021838
143193.288644,-0.018260,0.103030,-0.190268,0.291591,0.508786,-0.810007,0.951088,-0.270706,0.147360,0.020846
143193.293626,-0.019243,0.111304,-0.185481,0.292574,0.500512,-0.814793,0.952366,-0.265862,0.148056,0.019871
143193.298609,0.013602,0.136205,-0.196934,0.293481,0.492076,-0.819591,0.953645,-0.260946,0.148699,0.018912
143193.303591,0.012812,0.144679,-0.192187,0.294271,0.483602,-0.824338,0.954906,-0.256028,0.149266,0.017969
143193.308573,0.031006,0.142805,-0.186731,0.294937,0.475100,-0.829031,0.956151,-0.251114,0.149754,0.017050
143193.313555,0.030513,0.151221,-0.182139,0.295430,0.466683,-0.833623,0.957367,-0.246265,0.150140,0.016144
143193.318537,0.045199,0.138064,-0.162254,0.295774,0.458295,-0.838143,0.958561,-0.241449,0.150436,0.015263
143193.323519,0.045041,0.146279,-0.157870,0.295932,0.450080,-0.842527,0.959717,-0.236745,0.150626,0.014396
143193.328501,0.065476,0.145759,-0.154080,0.295959,0.441903,-0.846835,0.960850,-0.232082,0.150732,0.013566
143193.333483,0.065623,0.153733,-0.149916,0.295812,0.433929,-0.851000,0.961945,-0.227547,0.150739,0.012757
143193.338466,0.085959,0.165234,-0.149276,0.295572,0.426044,-0.855058,0.963008,-0.223080,0.150686,0.011986
143193.343448,0.086320,0.172901,-0.145374,0.295211,0.418377,-0.858959,0.964030,-0.218750,0.150562,0.011242
143193.348430,0.091480,0.174880,-0.137675,0.294751,0.410828,-0.862753,0.965021,-0.214503,0.150373,0.010546
143193.353412,0.092093,0.182275,-0.133984,0.294138,0.403433,-0.866444,0.965983,-0.210357,0.150094,0.009893
143193.358394,0.085552,0.156993,-0.115257,0.293370,0.396169,-0.870048,0.966922,-0.206298,0.149722,0.009284
143193.363376,0.086473,0.164073,-0.111759,0.292448,0.389089,-0.873547,0.967831,-0.202353,0.149264,0.008706
143193.368358,0.088764,0.141399,-0.106271,0.291394,0.382176,-0.876944,0.968713,-0.198512,0.148731,0.008157
143193.373340,0.089983,0.148146,-0.102959,0.290175,0.375429,-0.880257,0.969572,-0.194771,0.148107,0.007633
143193.378323,0.095977,0.146008,-0.092148,0.288789,0.368823,-0.883499,0.970412,-0.191117,0.147394,0.007127
143193.383305,0.097535,0.152502,-0.088959,0.287231,0.362330,-0.886688,0.971236,-0.187531,0.146588,0.006632
143193.388287,0.103598,0.162890,-0.082447,0.285516,0.355894,-0.889843,0.972051,-0.183984,0.145699,0.006146
143193.393269,0.105470,0.169304,-0.079312,0.283644,0.349480,-0.892978,0.972860,-0.180458,0.144727,0.005670
143193.398251,0.107843,0.179603,-0.086003,0.281637,0.343057,-0.896099,0.973664,-0.176937,0.143680,0.005214
143193.403233,0.109977,0.186035,-0.082901,0.279504,0.336624,-0.899201,0.974463,-0.173423,0.142563,0.004785
143193.408215,0.108426,0.181334,-0.090550,0.277255,0.330187,-0.902278,0.975254,-0.169917,0.141383,0.004378
143193.413197,0.110802,0.187750,-0.087503,0.274879,0.323771,-0.905325,0.976036,-0.166433,0.140134,0.003991
143193.418179,0.105833,0.168837,-0.081992,0.272372,0.317400,-0.908334,0.976808,-0.162984,0.138813,0.003632
143193.423162,0.108486,0.175168,-0.079015,0.269718,0.311069,-0.911311,0.977571,-0.159568,0.137414,0.003306
143193.428144,0.102363,0.151467,-0.063716,0.266946,0.304771,-0.914251,0.978323,-0.156181,0.135949,0.003014
143193.433126,0.105253,0.157739,-0.060811,0.264056,0.298499,-0.917155,0.979066,-0.152818,0.134422,0.002747
143193.438108,0.101486,0.137777,-0.053815,0.261063,0.292262,-0.920016,0.979797,-0.149483,0.132841,0.002501
143193.443090,0.104578,0.143982,-0.050997,0.257971,0.286056,-0.922834,0.980516,-0.146175,0.131209,0.002280
143193.448072,0.098984,0.130065,-0.037627,0.254806,0.279893,-0.925599,0.981221,-0.142901,0.129536,0.002094
143193.453054,0.102227,0.136194,-0.034911,0.251563,0.273764,-0.928315,0.981913,-0.139656,0.127822,0.001942
143193.458036,0.093507,0.118864,-0.017997,0.248259,0.267672,-0.930978,0.982591,-0.136441,0.126076,0.001821
143193.463019,0.096853,0.124905,-0.015397,0.244914,0.261631,-0.933577,0.983253,-0.133262,0.124308,0.001731
143193.468001,0.090061,0.111891,-0.000017,0.241543,0.255647,-0.936110,0.983896,-0.130124,0.122527,0.001671
143193.472983,0.093473,0.117836,0.002459,0.238131,0.249702,-0.938585,0.984525,-0.127015,0.120725,0.001642
143193.477965,0.088883,0.116681,0.022522,0.234680,0.243777,-0.941009,0.985141,-0.123925,0.118903,0.001644
143193.482947,0.092387,0.122624,0.024907,0.231175,0.237835,-0.943394,0.985746,-0.120836,0.117053,0.001679
143193.487929,0.099139,0.126142,0.028387,0.227659,0.231874,-0.945730,0.986338,-0.117747,0.115198,0.001744
143193.492911,0.102667,0.132126,0.030675,0.224130,0.225891,-0.948018,0.986917,-0.114654,0.113337,0.001842
143193.497893,0.113072,0.134251,0.034534,0.220577,0.219890,-0.950260,0.987485,-0.111561,0.111464,0.001966
143193.502876,0.116668,0.140287,0.036737,0.216981,0.213854,-0.952463,0.988042,-0.108455,0.109572,0.002110
143193.507858,0.123130,0.128222,0.053507,0.213357,0.207822,-0.954615,0.988586,-0.105359,0.107668,0.002276
143193.512840,0.126786,0.134231,0.055604,0.209700,0.201813,-0.956712,0.989116,-0.102280,0.105749,0.002461
143193.517822,0.125954,0.117841,0.072271,0.206032,0.195850,-0.958746,0.989629,-0.099230,0.103829,0.002660
143193.522804,0.129659,0.123791,0.074255,0.202327,0.189899,-0.960730,0.990130,-0.096191,0.101893,0.002868
143193.527786,0.127712,0.120225,0.090470,0.198612,0.183944,-0.962662,0.990617,-0.093155,0.099956,0.003093
143193.532768,0.131446,0.126214,0.092357,0.194878,0.177955,-0.964549,0.991092,-0.090106,0.098012,0.003330
143193.537750,0.134652,0.128843,0.100743,0.191138,0.171923,-0.966389,0.991555,-0.087041,0.096069,0.003583
143193.542733,0.138418,0.134940,0.102544,0.187372,0.165826,-0.968191,0.992008,-0.083947,0.094115,0.003854
143193.547715,0.145202,0.135199,0.109404,0.183610,0.159707,-0.969939,0.992448,-0.080845,0.092166,0.004136
143193.552697,0.148978,0.141345,0.111103,0.179833,0.153562,-0.971637,0.992874,-0.077735,0.090215,0.004434
143193.557679,0.152593,0.134015,0.123941,0.176051,0.147449,-0.973275,0.993285,-0.074645,0.088264,0.004747
143193.562661,0.156411,0.140119,0.125528,0.172233,0.141345,-0.974863,0.993683,-0.071561,0.086299,0.005063
143193.567643,0.156479,0.137717,0.142809,0.168396,0.135248,-0.976397,0.994067,-0.068484,0.084329,0.005385
143193.572625,0.160360,0.143840,0.144299,0.164515,0.129124,-0.977886,0.994440,-0.065396,0.082341,0.005715
143193.577607,0.163415,0.157632,0.147732,0.160635,0.122992,-0.979321,0.994798,-0.062306,0.080359,0.006044
143193.582590,0.167319,0.163773,0.149115,0.156732,0.116852,-0.980704,0.995144,-0.059213,0.078369,0.006372
143193.587572,0.179889,0.178370,0.147541,0.152829,0.110738,-0.982029,0.995475,-0.056135,0.076384,0.006708
143193.592554,0.183840,0.184487,0.148818,0.148878,0.104622,-0.983305,0.995793,-0.053059,0.074378,0.007051
143193.597536,0.193422,0.189848,0.158933,0.144911,0.098543,-0.984525,0.996096,-0.050003,0.072368,0.007402
143193.602518,0.197452,0.195913,0.160106,0.140881,0.092478,-0.985698,0.996388,-0.046955,0.070330,0.007769
143193.607500,0.202067,0.187116,0.165313,0.136831,0.086443,-0.986816,0.996665,-0.043925,0.068285,0.008156
