t,ua_x,ua_y,ua_z,g_x,g_y,g_z,q_w,q_x,q_y,q_z
123281.053643,0.047291,-0.087132,0.183486,0.431575,0.247227,-0.867538,0.669436,-0.249662,0.062450,0.696868
123281.058625,0.060074,-0.054637,0.185328,0.433517,0.252086,-0.865168,0.667957,-0.252381,0.060990,0.697436
123281.063607,0.058041,-0.059573,0.182851,0.435550,0.257022,-0.862691,0.666412,-0.255173,0.059510,0.698026
123281.068589,0.062162,-0.025533,0.191961,0.437700,0.262014,-0.860097,0.664797,-0.258040,0.058024,0.698637
123281.073571,0.059902,-0.030623,0.189238,0.439960,0.267104,-0.857374,0.663104,-0.260997,0.056511,0.699271
123281.078553,0.051152,-0.022214,0.203023,0.442332,0.272306,-0.854512,0.661322,-0.264051,0.054962,0.699935
123281.083535,0.048717,-0.027563,0.200033,0.444767,0.277654,-0.851522,0.659463,-0.267194,0.053349,0.700621
123281.088517,0.054009,-0.029098,0.218210,0.447272,0.283096,-0.848413,0.657539,-0.270409,0.051698,0.701319
123281.093499,0.051427,-0.034615,0.214979,0.449854,0.288613,-0.845183,0.655561,-0.273691,0.050019,0.702020
123281.098481,0.060384,-0.018505,0.215343,0.452555,0.294155,-0.841823,0.653520,-0.277040,0.048345,0.702726
123281.103463,0.057554,-0.024067,0.211848,0.455386,0.299717,-0.838328,0.651416,-0.280459,0.046681,0.703435
123281.108445,0.060515,0.003203,0.211523,0.458375,0.305299,-0.834676,0.649241,-0.283961,0.045033,0.704148
123281.113428,0.057367,-0.002466,0.207686,0.461524,0.310968,-0.830840,0.646994,-0.287574,0.043377,0.704854
123281.118410,0.043794,0.004953,0.213103,0.464842,0.316748,-0.826796,0.644671,-0.291312,0.041706,0.705548
123281.123392,0.040317,-0.000998,0.208828,0.468320,0.322699,-0.822522,0.642264,-0.295195,0.039992,0.706228
123281.128374,0.026696,-0.010752,0.218144,0.471976,0.328852,-0.817982,0.639755,-0.299246,0.038221,0.706898
123281.133356,0.022883,-0.017172,0.213314,0.475790,0.335272,-0.813152,0.637136,-0.303483,0.036356,0.707555
123281.138338,0.020540,-0.028858,0.222312,0.479765,0.341983,-0.808005,0.634394,-0.307920,0.034385,0.708200
123281.143320,0.016487,-0.035861,0.216883,0.483818,0.348987,-0.802576,0.631542,-0.312523,0.032275,0.708832
123281.148302,0.022319,-0.047904,0.222091,0.487874,0.356192,-0.796935,0.628608,-0.317222,0.030040,0.709450
123281.153284,0.018287,-0.055223,0.216286,0.491906,0.363512,-0.791131,0.625621,-0.321973,0.027713,0.710045
123281.158266,0.036043,-0.041532,0.187759,0.495985,0.370816,-0.785172,0.622589,-0.326758,0.025369,0.710611
123281.163248,0.031874,-0.048728,0.181659,0.500154,0.378013,-0.779071,0.619524,-0.331560,0.023066,0.711144
123281.168230,0.054581,0.007605,0.159798,0.504456,0.385003,-0.772850,0.616433,-0.336363,0.020858,0.711643
123281.173212,0.050149,0.000841,0.153467,0.508887,0.391767,-0.766520,0.613326,-0.341157,0.018757,0.712103
123281.178195,0.050079,0.036949,0.149501,0.513458,0.398293,-0.760081,0.610202,-0.345945,0.016771,0.712527
123281.183177,0.045413,0.030623,0.142965,0.518125,0.404618,-0.753545,0.607075,-0.350722,0.014876,0.712904
123281.188159,0.025353,0.034779,0.150080,0.522895,0.410763,-0.746897,0.603943,-0.355501,0.013068,0.713233
123281.193141,0.020489,0.028783,0.143306,0.527759,0.416759,-0.740123,0.600806,-0.360291,0.011333,0.713508
123281.198123,0.013473,0.031960,0.153039,0.532730,0.422615,-0.733209,0.597655,-0.365106,0.009667,0.713732
123281.203105,0.008402,0.026205,0.145963,0.537802,0.428369,-0.726133,0.594476,-0.369958,0.008049,0.713908
123281.208087,0.013556,0.034845,0.163389,0.542994,0.434058,-0.718855,0.591249,-0.374875,0.006464,0.714039
123281.213069,0.008276,0.029157,0.155885,0.548273,0.439745,-0.711351,0.587968,-0.379869,0.004871,0.714122
123281.218051,0.008919,0.021184,0.174961,0.553626,0.445445,-0.703617,0.584623,-0.384943,0.003254,0.714160
123281.223033,0.003559,0.015480,0.167044,0.558987,0.451149,-0.695700,0.581233,-0.390061,0.001599,0.714156
123281.228015,-0.001616,0.002622,0.177210,0.564345,0.456790,-0.687647,0.577821,-0.395192,-0.000062,0.714105
123281.232997,-0.006966,-0.002912,0.169051,0.569695,0.462324,-0.679488,0.574405,-0.400316,-0.001706,0.714005
123281.237979,0.001656,0.015946,0.149843,0.575080,0.467681,-0.671235,0.570988,-0.405428,-0.003287,0.713856
123281.242961,-0.003778,0.010800,0.141508,0.580515,0.472827,-0.662901,0.567578,-0.410520,-0.004780,0.713656
123281.247944,0.006728,0.049291,0.132199,0.586030,0.477732,-0.654477,0.564175,-0.415600,-0.006160,0.713404
123281.252926,0.001151,0.044604,0.123689,0.591607,0.482419,-0.645966,0.560781,-0.420668,-0.007442,0.713098
123281.257908,-0.006934,0.058385,0.120556,0.597251,0.486918,-0.637340,0.557383,-0.425741,-0.008640,0.712737
123281.262890,-0.012608,0.054009,0.111795,0.602924,0.491294,-0.628579,0.553983,-0.430830,-0.009792,0.712315
123281.267872,-0.032158,0.047122,0.114518,0.608635,0.495602,-0.619630,0.550569,-0.435965,-0.010919,0.711821
123281.272854,-0.037885,0.042825,0.105347,0.614362,0.499900,-0.610458,0.547129,-0.441164,-0.012058,0.711252
123281.277836,-0.051131,0.034379,0.113657,0.620116,0.504211,-0.601023,0.543638,-0.446446,-0.013229,0.710612
123281.282818,-0.056890,0.030008,0.103925,0.625875,0.508582,-0.591291,0.540084,-0.451825,-0.014464,0.709898
123281.287800,-0.060947,0.025163,0.112802,0.631641,0.513030,-0.581232,0.536450,-0.457313,-0.015780,0.709110
123281.292782,-0.066677,0.020636,0.102441,0.637371,0.517557,-0.570871,0.532734,-0.462892,-0.017197,0.708258
123281.297764,-0.067252,0.013006,0.109314,0.643042,0.522119,-0.560257,0.528951,-0.468531,-0.018703,0.707347
123281.302746,-0.072812,0.008452,0.098539,0.648602,0.526673,-0.549482,0.525137,-0.474181,-0.020282,0.706380
123281.307728,-0.069571,0.014358,0.083326,0.654059,0.531128,-0.538618,0.521319,-0.479804,-0.021880,0.705362
123281.312711,-0.074925,0.010053,0.072425,0.659413,0.535434,-0.527717,0.517530,-0.485378,-0.023455,0.704288
123281.317693,-0.067156,0.046291,0.039675,0.664690,0.539525,-0.516817,0.513791,-0.490885,-0.024959,0.703155
123281.322675,-0.072360,0.042447,0.028815,0.669894,0.543368,-0.505957,0.510129,-0.496313,-0.026355,0.701959
123281.327657,-0.068857,0.086306,0.011651,0.675043,0.546948,-0.495141,0.506552,-0.501664,-0.027624,0.700697
123281.332639,-0.073932,0.082960,0.000881,0.680118,0.550295,-0.484371,0.503069,-0.506939,-0.028772,0.699362
123281.337621,-0.086857,0.104959,-0.005528,0.685123,0.553427,-0.473629,0.499678,-0.512150,-0.029807,0.697952
123281.342603,-0.091776,0.101992,-0.016268,0.690043,0.556394,-0.462889,0.496373,-0.517310,-0.030753,0.696461
123281.347585,-0.111039,0.098063,-0.008235,0.694886,0.559225,-0.452107,0.493136,-0.522442,-0.031627,0.694889
123281.352567,-0.115791,0.095330,-0.019082,0.699638,0.561958,-0.441261,0.489943,-0.527556,-0.032465,0.693243
123281.357549,-0.128194,0.075136,-0.004945,0.704290,0.564619,-0.430327,0.486776,-0.532661,-0.033292,0.691529
123281.362531,-0.132713,0.072506,-0.015964,0.708808,0.567249,-0.419309,0.483633,-0.537755,-0.034141,0.689749
123281.367513,-0.133808,0.057214,-0.001649,0.713200,0.569862,-0.408171,0.480498,-0.542852,-0.035022,0.687901
123281.372495,-0.138058,0.054597,-0.012915,0.717450,0.572478,-0.396906,0.477362,-0.547954,-0.035958,0.685987
123281.377478,-0.134465,0.047176,-0.002142,0.721562,0.575093,-0.385508,0.474209,-0.553064,-0.036956,0.684018
123281.382460,-0.138413,0.044560,-0.013635,0.725510,0.577709,-0.374015,0.471041,-0.558163,-0.038030,0.682003
123281.387442,-0.136206,0.038011,-0.006382,0.729299,0.580321,-0.362423,0.467854,-0.563253,-0.039180,0.679944
123281.392424,-0.139822,0.035393,-0.018067,0.732915,0.582939,-0.350738,0.464651,-0.568329,-0.040415,0.677841
123281.397406,-0.135297,0.029513,-0.017336,0.736371,0.585538,-0.338972,0.461426,-0.573387,-0.041725,0.675701
123281.402388,-0.138579,0.026918,-0.029180,0.739653,0.588133,-0.327128,0.458179,-0.578426,-0.043122,0.673525
123281.407370,-0.138156,0.022427,-0.016533,0.742770,0.590717,-0.315193,0.454897,-0.583450,-0.044612,0.671316
123281.412352,-0.141103,0.019855,-0.028553,0.745717,0.593289,-0.303173,0.451578,-0.588455,-0.046200,0.669077
123281.417334,-0.141460,0.011193,-0.008047,0.748500,0.595847,-0.291056,0.448206,-0.593446,-0.047897,0.666813
123281.422316,-0.144071,0.008633,-0.020284,0.751112,0.598407,-0.278818,0.444767,-0.598430,-0.049722,0.664523
123281.427298,-0.152414,-0.007190,0.005349,0.753564,0.600971,-0.266412,0.441239,-0.603425,-0.051692,0.662204
123281.432280,-0.154707,-0.009761,-0.007258,0.755858,0.603542,-0.253804,0.437599,-0.608441,-0.053826,0.659855
123281.437262,-0.165839,-0.027247,0.030758,0.758002,0.606105,-0.240978,0.433832,-0.613482,-0.056130,0.657479
123281.442244,-0.167842,-0.029773,0.017730,0.760005,0.608630,-0.227950,0.429936,-0.618540,-0.058592,0.655080
123281.447227,-0.173936,-0.042532,0.048133,0.761888,0.611075,-0.214744,0.425910,-0.623605,-0.061192,0.652666
123281.452209,-0.175678,-0.044878,0.034847,0.763630,0.613420,-0.201458,0.421790,-0.628639,-0.063909,0.650247
123281.457191,-0.172928,-0.043881,0.044129,0.765229,0.615643,-0.188172,0.417626,-0.633613,-0.066697,0.647823
123281.462173,-0.174393,-0.045951,0.030921,0.766693,0.617713,-0.174964,0.413457,-0.638503,-0.069513,0.645396
123281.467155,-0.163396,-0.014374,0.011597,0.768041,0.619599,-0.161896,0.409308,-0.643290,-0.072313,0.642974
123281.472137,-0.164625,-0.016080,-0.001288,0.769270,0.621305,-0.149011,0.405201,-0.647963,-0.075086,0.640561
123281.477119,-0.153488,0.037710,-0.003589,0.770401,0.622812,-0.136334,0.401143,-0.652517,-0.077807,0.638162
123281.482101,-0.154509,0.036376,-0.016030,0.771422,0.624147,-0.123893,0.397160,-0.656946,-0.080469,0.635775
123281.487083,-0.154033,0.075685,-0.008955,0.772334,0.625319,-0.111697,0.393253,-0.661249,-0.083077,0.633404
123281.492065,-0.154838,0.074662,-0.020893,0.773139,0.626342,-0.099758,0.389427,-0.665423,-0.085630,0.631051
123281.497047,-0.166113,0.085541,-0.014998,0.773840,0.627228,-0.088075,0.385686,-0.669474,-0.088128,0.628716
123281.502029,-0.166708,0.084776,-0.026421,0.774435,0.627992,-0.076652,0.382034,-0.673402,-0.090571,0.626399
123281.507011,-0.174115,0.083637,-0.022977,0.774930,0.628643,-0.065508,0.378475,-0.677203,-0.092960,0.624108
123281.511994,-0.174504,0.083080,-0.033819,0.775318,0.629200,-0.054667,0.375019,-0.680871,-0.095298,0.621847
123281.516976,-0.179970,0.083225,-0.022110,0.775612,0.629666,-0.044113,0.371663,-0.684413,-0.097580,0.619616
123281.521958,-0.180171,0.082834,-0.032408,0.775813,0.630056,-0.033815,0.368399,-0.687844,-0.099816,0.617406
123281.526940,-0.182992,0.088687,-0.019598,0.775933,0.630369,-0.023737,0.365207,-0.691176,-0.102015,0.615217
123281.531922,-0.183057,0.088472,-0.029493,0.775998,0.630583,-0.013842,0.362056,-0.694424,-0.104185,0.613055
123281.536904,-0.189138,0.082960,-0.003419,0.776021,0.630694,-0.004088,0.358923,-0.697602,-0.106334,0.610916
123281.541886,-0.189125,0.082955,-0.013068,0.776008,0.630698,0.005561,0.355789,-0.700724,-0.108475,0.608797
123281.546868,-0.192988,0.066596,0.014996,0.775966,0.630593,0.015155,0.352629,-0.703804,-0.110624,0.606692
123281.551850,-0.192903,0.066794,0.005422,0.775881,0.630395,0.024730,0.349428,-0.706851,-0.112809,0.604595
123281.556832,-0.193477,0.054588,0.023449,0.775752,0.630104,0.034320,0.346167,-0.709876,-0.115047,0.602502
123281.561814,-0.193307,0.054976,0.013840,0.775582,0.629716,0.043930,0.342840,-0.712878,-0.117344,0.600413
123281.566796,-0.187819,0.051282,0.030822,0.775374,0.629229,0.053529,0.339463,-0.715850,-0.119683,0.598331
123281.571778,-0.187571,0.051862,0.021264,0.775126,0.628650,0.063087,0.336055,-0.718781,-0.122052,0.596258
123281.576761,-0.174314,0.052870,0.014843,0.774839,0.627977,0.072590,0.332620,-0.721670,-0.124448,0.594196
123281.581743,-0.173985,0.053624,0.005426,0.774510,0.627223,0.082007,0.329171,-0.724505,-0.126869,0.592151
123281.586725,-0.158103,0.069490,-0.000829,0.774131,0.626402,0.091329,0.325714,-0.727283,-0.129320,0.590123
123281.591707,-0.157677,0.070376,-0.010044,0.773705,0.625517,0.100544,0.322257,-0.730002,-0.131794,0.588114
123281.596689,-0.143955,0.096070,-0.015240,0.773242,0.624556,0.109661,0.318795,-0.732665,-0.134287,0.586122
123281.601671,-0.143459,0.097108,-0.024267,0.772746,0.623519,0.118689,0.315318,-0.735275,-0.136805,0.584149
123281.606653,-0.128046,0.110586,-0.034027,0.772211,0.622416,0.127625,0.311826,-0.737829,-0.139358,0.582196
123281.611635,-0.127464,0.111741,-0.042874,0.771629,0.621261,0.136472,0.308318,-0.740326,-0.141961,0.580262
123281.616617,-0.116929,0.105306,-0.048978,0.770997,0.620051,0.145261,0.304775,-0.742774,-0.144631,0.578344
123281.621599,-0.116256,0.106581,-0.057724,0.770323,0.618776,0.154007,0.301184,-0.745174,-0.147376,0.576441
123281.626581,-0.107001,0.098160,-0.053894,0.769614,0.617431,0.162704,0.297545,-0.747526,-0.150191,0.574556
123281.631563,-0.106278,0.099597,-0.062528,0.768891,0.615995,0.171338,0.293853,-0.749827,-0.153063,0.572697
123281.636545,-0.089309,0.093090,-0.053508,0.768172,0.614445,0.179912,0.290104,-0.752082,-0.155975,0.570862
123281.641527,-0.088603,0.094749,-0.061980,0.767467,0.612786,0.188383,0.286317,-0.754281,-0.158910,0.569062
123281.646510,-0.067016,0.099659,-0.058301,0.766769,0.611034,0.196729,0.282508,-0.756416,-0.161861,0.567296
123281.651492,-0.066320,0.101487,-0.066510,0.766073,0.609207,0.204938,0.278697,-0.758488,-0.164819,0.565561
123281.656474,-0.043838,0.113134,-0.068162,0.765380,0.607309,0.212999,0.274891,-0.760494,-0.167776,0.563858
123281.661456,-0.043148,0.115095,-0.076072,0.764691,0.605349,0.220908,0.271100,-0.762435,-0.170724,0.562184
123281.666438,-0.017199,0.135320,-0.075321,0.764010,0.603328,0.228657,0.267336,-0.764314,-0.173645,0.560538
123281.671420,-0.016536,0.137402,-0.082895,0.763347,0.601246,0.236231,0.263603,-0.766128,-0.176534,0.558926
123281.676402,0.015445,0.155752,-0.086141,0.762692,0.599115,0.243642,0.259901,-0.767879,-0.179396,0.557342
123281.681384,0.016081,0.157941,-0.093395,0.762056,0.596927,0.250896,0.256214,-0.769568,-0.182243,0.555794
123281.686366,0.055279,0.167107,-0.093810,0.761448,0.594673,0.257994,0.252527,-0.771195,-0.185083,0.554286
123281.691348,0.055849,0.169429,-0.100740,0.760878,0.592351,0.264924,0.248834,-0.772753,-0.187922,0.552829
123281.696330,0.094840,0.174229,-0.097148,0.760354,0.589946,0.271709,0.245117,-0.774250,-0.190764,0.551419
123281.701312,0.095298,0.176753,-0.103814,0.759897,0.587422,0.278375,0.241352,-0.775696,-0.193608,0.550056
123281.706294,0.137767,0.166634,-0.111585,0.759526,0.584754,0.284925,0.237525,-0.777092,-0.196446,0.548744
123281.711277,0.138013,0.169483,-0.118002,0.759280,0.581906,0.291341,0.233619,-0.778438,-0.199262,0.547496
123281.716259,0.188642,0.149321,-0.126740,0.759219,0.578782,0.297653,0.229594,-0.779754,-0.202016,0.546315
123281.721241,0.188435,0.152852,-0.132991,0.759425,0.575252,0.303905,0.225391,-0.781068,-0.204658,0.545203
123281.726223,0.269383,0.125489,-0.154600,0.759930,0.571273,0.310087,0.220981,-0.782379,-0.207188,0.544173
123281.731205,0.268602,0.129909,-0.160738,0.760710,0.566853,0.316225,0.216310,-0.783672,-0.209691,0.543229
123281.736187,0.362956,0.102955,-0.164016,0.761709,0.562038,0.322356,0.211342,-0.784931,-0.212275,0.542362
123281.741169,0.361805,0.108090,-0.170148,0.762859,0.556903,0.328489,0.206096,-0.786144,-0.214993,0.541553
123281.746151,0.379265,0.101083,-0.128361,0.764076,0.551582,0.334584,0.200646,-0.787287,-0.217877,0.540786
123281.751133,0.378064,0.106478,-0.134413,0.765277,0.546186,0.340635,0.195070,-0.788358,-0.220930,0.540028
123281.756115,0.335096,0.104104,-0.118371,0.766406,0.540778,0.346673,0.189440,-0.789373,-0.224113,0.539236
123281.761097,0.334054,0.109479,-0.124356,0.767448,0.535403,0.352658,0.183826,-0.790336,-0.227370,0.538404
123281.766079,0.285537,0.113581,-0.127589,0.768418,0.530095,0.358515,0.178271,-0.791234,-0.230664,0.537552
123281.771061,0.284619,0.118840,-0.133310,0.769336,0.524837,0.364237,0.172785,-0.792075,-0.233956,0.536681
123281.776044,0.263703,0.120295,-0.139151,0.770233,0.519582,0.369833,0.167376,-0.792880,-0.237187,0.535788
123281.781026,0.262755,0.125640,-0.144605,0.771181,0.514238,0.375287,0.162025,-0.793667,-0.240283,0.534887
123281.786008,0.284815,0.119493,-0.147890,0.772222,0.508773,0.380556,0.156730,-0.794435,-0.243210,0.534002
123281.790990,0.283674,0.125053,-0.152933,0.773363,0.503213,0.385599,0.151501,-0.795173,-0.245966,0.533149
123281.795972,0.330598,0.102579,-0.157394,0.774596,0.497610,0.390366,0.146338,-0.795854,-0.248595,0.532355
123281.800954,0.329279,0.108244,-0.161929,0.775915,0.491945,0.394900,0.141199,-0.796478,-0.251142,0.531613
123281.805936,0.328987,0.075529,-0.143514,0.777337,0.486116,0.399297,0.136020,-0.797077,-0.253609,0.530895
123281.810918,0.327475,0.081532,-0.147809,0.778848,0.480113,0.403592,0.130786,-0.797655,-0.256013,0.530188
123281.815900,0.320507,0.025003,-0.111636,0.780430,0.473929,0.407825,0.125493,-0.798225,-0.258358,0.529471
123281.820882,0.318882,0.031469,-0.115963,0.782055,0.467463,0.412151,0.120104,-0.798842,-0.260627,0.528677
123281.825864,0.312635,0.003395,-0.109989,0.783710,0.460686,0.416615,0.114598,-0.799516,-0.262833,0.527788
123281.830846,0.310969,0.010365,-0.114478,0.785375,0.453716,0.421103,0.109010,-0.800195,-0.265027,0.526844
123281.835828,0.322710,0.019685,-0.098964,0.787016,0.446700,0.425518,0.103400,-0.800833,-0.267254,0.525880
123281.840810,0.321124,0.026743,-0.103355,0.788602,0.439642,0.429909,0.097807,-0.801463,-0.269466,0.524862
123281.845793,0.282042,0.053262,-0.112162,0.790132,0.432578,0.434244,0.092293,-0.802095,-0.271597,0.523794
123281.850775,0.280614,0.060203,-0.116399,0.791560,0.425637,0.438482,0.086942,-0.802722,-0.273640,0.522685
123281.855757,0.247689,0.112030,-0.136642,0.792838,0.418915,0.442626,0.081807,-0.803338,-0.275610,0.521531
123281.860739,0.246558,0.118509,-0.140681,0.793969,0.412435,0.446666,0.076896,-0.803942,-0.277506,0.520340
123281.865721,0.218449,0.162170,-0.143178,0.794933,0.406357,0.450506,0.072255,-0.804482,-0.279395,0.519159
123281.870703,0.217727,0.167695,-0.146838,0.795655,0.400832,0.454166,0.067933,-0.804937,-0.281351,0.517979
123281.875685,0.158408,0.213178,-0.162146,0.796136,0.395816,0.457708,0.063955,-0.805354,-0.283299,0.516774
123281.880667,0.158158,0.217737,-0.165617,0.796386,0.391257,0.461180,0.060341,-0.805776,-0.285158,0.515528
123281.885649,0.089131,0.269123,-0.197131,0.796473,0.387173,0.464465,0.057077,-0.806164,-0.286937,0.514305
123281.890631,0.089164,0.272746,-0.200183,0.796441,0.383549,0.467517,0.054113,-0.806488,-0.288680,0.513141
123281.895613,0.076218,0.312817,-0.202283,0.796279,0.380466,0.470303,0.051473,-0.806728,-0.290416,0.512054
123281.900595,0.076530,0.315314,-0.204817,0.795968,0.377969,0.472837,0.049163,-0.806877,-0.292179,0.511042
123281.905577,0.030195,0.357939,-0.191421,0.795488,0.376024,0.475189,0.047154,-0.806945,-0.293996,0.510081
123281.910559,0.030857,0.359428,-0.193699,0.794826,0.374535,0.477467,0.045396,-0.806966,-0.295871,0.509122
123281.915542,0.002212,0.383924,-0.173389,0.794037,0.373400,0.479664,0.043817,-0.806932,-0.297813,0.508181
123281.920524,0.003067,0.384788,-0.175471,0.793182,0.372536,0.481745,0.042341,-0.806824,-0.299846,0.507282
123281.925506,0.073387,0.352385,-0.147145,0.792259,0.371996,0.483678,0.040972,-0.806617,-0.302007,0.506441
123281.930488,0.074400,0.352588,-0.148957,0.791246,0.371792,0.485490,0.039702,-0.806305,-0.304331,0.505647
123281.935470,0.120654,0.332073,-0.120939,0.790143,0.371907,0.487196,0.038518,-0.805890,-0.306821,0.504895
123281.940452,0.121861,0.331701,-0.122608,0.788936,0.372278,0.488865,0.037414,-0.805405,-0.309443,0.504150
123281.945434,0.118406,0.325314,-0.084032,0.787661,0.372974,0.490389,0.036421,-0.804820,-0.312184,0.503467
123281.950416,0.119769,0.324297,-0.085443,0.786298,0.373991,0.491800,0.035572,-0.804161,-0.314999,0.502827
123281.955398,0.123061,0.287671,-0.059041,0.784898,0.375247,0.493078,0.034853,-0.803449,-0.317817,0.502241
123281.960380,0.124485,0.286295,-0.060255,0.783474,0.376623,0.494291,0.034216,-0.802716,-0.320613,0.501681
123281.965362,0.149104,0.213244,-0.013166,0.782048,0.378080,0.495436,0.033638,-0.801961,-0.323383,0.501149
123281.970344,0.150522,0.211822,-0.014313,0.780630,0.379502,0.496583,0.033071,-0.801215,-0.326108,0.500615
123281.975326,0.156610,0.135646,0.052249,0.779226,0.380971,0.497662,0.032539,-0.800448,-0.328806,0.500110
123281.980308,0.158020,0.134221,0.051139,0.777817,0.382396,0.498773,0.032037,-0.799714,-0.331428,0.499587
123281.985291,0.135372,0.083904,0.093057,0.776432,0.383716,0.499915,0.031563,-0.799036,-0.333914,0.499045
123281.990273,0.136721,0.082702,0.091890,0.775083,0.384919,0.501082,0.031093,-0.798407,-0.336284,0.498490
123281.995255,0.145976,0.042730,0.134305,0.773763,0.386057,0.502246,0.030651,-0.797814,-0.338550,0.497933
123282.000237,0.147219,0.041788,0.133118,0.772520,0.386999,0.503433,0.030181,-0.797284,-0.340667,0.497366
123282.005219,0.118159,0.030076,0.173270,0.771398,0.387694,0.504617,0.029658,-0.796818,-0.342621,0.496802
123282.010201,0.119216,0.029646,0.171987,0.770341,0.388125,0.505900,0.029071,-0.796435,-0.344443,0.496191
123282.015183,0.098047,0.029314,0.194880,0.769339,0.388364,0.507238,0.028451,-0.796118,-0.346143,0.495552
123282.020165,0.099033,0.029233,0.193449,0.768352,0.388446,0.508669,0.027823,-0.795876,-0.347731,0.494865
123282.025147,0.072148,0.045496,0.187970,0.767360,0.388525,0.510105,0.027260,-0.795676,-0.349216,0.494170
123282.030129,0.073156,0.045429,0.186508,0.766352,0.388592,0.511566,0.026767,-0.795531,-0.350591,0.493457
123282.035111,0.054215,0.084446,0.142885,0.765319,0.388699,0.513030,0.026358,-0.795422,-0.351878,0.492738
123282.040093,0.055278,0.084332,0.141388,0.764257,0.388812,0.514526,0.026009,-0.795355,-0.353092,0.491997
123282.045075,0.047971,0.122601,0.106162,0.763186,0.389041,0.515939,0.025763,-0.795291,-0.354233,0.491291
123282.050058,0.049046,0.122261,0.104831,0.762111,0.389382,0.517270,0.025628,-0.795240,-0.355287,0.490620
123282.055040,0.044780,0.153865,0.051228,0.761037,0.389882,0.518474,0.025622,-0.795186,-0.356253,0.490006
123282.060022,0.045851,0.153293,0.050088,0.759965,0.390454,0.519614,0.025698,-0.795145,-0.357144,0.489421
123282.065004,0.038249,0.147245,0.010944,0.758916,0.391147,0.520626,0.025859,-0.795088,-0.357977,0.488895
123282.069986,0.039285,0.146566,0.009947,0.757880,0.391825,0.521624,0.026046,-0.795053,-0.358751,0.488375
123282.074968,0.021359,0.089237,-0.015793,0.756870,0.392498,0.522583,0.026243,-0.795021,-0.359489,0.487873
123282.079950,0.022352,0.088629,-0.016772,0.755877,0.393106,0.523562,0.026414,-0.795002,-0.360213,0.487361
123282.084932,0.008184,0.063674,-0.027462,0.754893,0.393724,0.524517,0.026592,-0.794978,-0.360928,0.486862
123282.089914,0.009172,0.063150,-0.028490,0.753904,0.394248,0.525545,0.026738,-0.794984,-0.361624,0.486326
123282.094896,0.001628,0.053813,-0.034476,0.752934,0.394750,0.526557,0.026874,-0.794989,-0.362313,0.485798
123282.099878,0.002596,0.053369,-0.035526,0.751967,0.395193,0.527607,0.026986,-0.795009,-0.362993,0.485251
123282.104860,-0.002927,0.045487,-0.036227,0.750990,0.395645,0.528658,0.027109,-0.795032,-0.363666,0.484702
123282.109842,-0.001930,0.045134,-0.037378,0.749992,0.395997,0.529809,0.027191,-0.795084,-0.364342,0.484103
