t,ua_x,ua_y,ua_z,g_x,g_y,g_z,q_w,q_x,q_y,q_z
105241.185265,0.327852,-0.288474,0.514471,0.306685,0.284004,-0.908453,-0.774751,0.019683,-0.213040,0.594968
105241.190247,0.319041,-0.307683,0.505198,0.315496,0.303212,-0.899180,-0.778068,0.026761,-0.222921,0.586685
105241.195229,0.359447,-0.237600,0.486522,0.324589,0.322180,-0.889293,-0.781375,0.033942,-0.232812,0.578013
105241.200211,0.350079,-0.256255,0.476038,0.333957,0.340834,-0.878809,-0.784661,0.041213,-0.242687,0.568957
105241.205193,0.400069,-0.192792,0.445234,0.343614,0.359083,-0.867750,-0.787916,0.048544,-0.252525,0.559521
105241.210175,0.390162,-0.210600,0.433625,0.353521,0.376890,-0.856141,-0.791130,0.055941,-0.262298,0.549713
105241.215157,0.437197,-0.146365,0.411307,0.363691,0.394198,-0.844000,-0.794296,0.063388,-0.271996,0.539532
105241.220139,0.426790,-0.163152,0.398656,0.374098,0.410985,-0.831350,-0.797405,0.070893,-0.281601,0.528981
105241.225121,0.467422,-0.113500,0.393837,0.384736,0.427175,-0.818230,-0.800452,0.078436,-0.291089,0.518065
105241.230103,0.456582,-0.129067,0.380281,0.395576,0.442742,-0.804673,-0.803431,0.086021,-0.300439,0.506790
105241.235085,0.490267,-0.096680,0.383037,0.406629,0.457642,-0.790706,-0.806331,0.093630,-0.309645,0.495160
105241.240067,0.479014,-0.110914,0.368673,0.417882,0.471876,-0.776342,-0.809137,0.101274,-0.318704,0.483187
105241.245049,0.506154,-0.081708,0.378128,0.429347,0.485395,-0.761612,-0.811837,0.108929,-0.327610,0.470879
105241.250031,0.494486,-0.094506,0.363048,0.441015,0.498192,-0.746532,-0.814420,0.116600,-0.336361,0.458243
105241.255013,0.513239,-0.059866,0.374916,0.452917,0.510230,-0.731117,-0.816870,0.124262,-0.344964,0.445288
105241.259994,0.501139,-0.071143,0.359194,0.465017,0.521506,-0.715396,-0.819168,0.131919,-0.353411,0.432043
105241.264976,0.517382,-0.036509,0.368575,0.477308,0.531993,-0.699401,-0.821303,0.139557,-0.361695,0.418523
105241.269958,0.504945,-0.046231,0.352325,0.489745,0.541715,-0.683151,-0.823249,0.147184,-0.369812,0.404767
105241.274940,0.525028,-0.010667,0.368279,0.502346,0.550660,-0.666649,-0.824991,0.154790,-0.377777,0.390786
105241.279922,0.512294,-0.018887,0.351511,0.515080,0.558880,-0.649881,-0.826510,0.162403,-0.385596,0.376592
105241.284904,0.535417,0.016347,0.368620,0.527938,0.566387,-0.632841,-0.827792,0.170033,-0.393279,0.362190
105241.289886,0.522487,0.009521,0.351319,0.540868,0.573212,-0.615541,-0.828823,0.177703,-0.400813,0.347596
105241.294868,0.552313,0.050316,0.384092,0.553873,0.579323,-0.598005,-0.829600,0.185399,-0.408197,0.332817
105241.299850,0.539289,0.044901,0.366354,0.566897,0.584738,-0.580267,-0.830116,0.193133,-0.415411,0.317869
105241.304832,0.576026,0.081124,0.392598,0.579919,0.589408,-0.562398,-0.830384,0.200884,-0.422429,0.302756
105241.309814,0.563054,0.077186,0.374646,0.592891,0.593346,-0.544445,-0.830398,0.208652,-0.429234,0.287510
105241.314796,0.596427,0.116786,0.395505,0.605843,0.596502,-0.526441,-0.830156,0.216395,-0.435836,0.272142
105241.319778,0.583522,0.114415,0.377495,0.618749,0.598872,-0.508431,-0.829657,0.224100,-0.442226,0.256679
105241.324760,0.607274,0.152805,0.371776,0.631617,0.600399,-0.490490,-0.828913,0.231716,-0.448400,0.241140
105241.329742,0.594496,0.152100,0.353968,0.644396,0.601104,-0.472682,-0.827927,0.239237,-0.454340,0.225560
105241.334724,0.602363,0.187355,0.340427,0.657082,0.600975,-0.455051,-0.826709,0.246645,-0.460044,0.209945
105241.339706,0.589808,0.188275,0.323005,0.669637,0.600055,-0.437629,-0.825261,0.253946,-0.465507,0.194317
105241.344688,0.591316,0.221276,0.316173,0.682091,0.598319,-0.420436,-0.823582,0.261104,-0.470751,0.178690
105241.349670,0.578985,0.223808,0.299241,0.694422,0.595787,-0.403504,-0.821677,0.268107,-0.475780,0.163093
105241.354652,0.573612,0.246233,0.281148,0.706661,0.592406,-0.386892,-0.819560,0.274898,-0.480609,0.147536
105241.359634,0.561513,0.250437,0.264936,0.718760,0.588201,-0.370679,-0.817252,0.281461,-0.485222,0.132055
105241.364616,0.558006,0.256379,0.237108,0.730720,0.583144,-0.354951,-0.814781,0.287755,-0.489614,0.116654
105241.369597,0.546254,0.262219,0.221942,0.742473,0.577304,-0.339786,-0.812166,0.293770,-0.493767,0.101388
105241.374579,0.545873,0.261793,0.188266,0.754039,0.570651,-0.325244,-0.809431,0.299454,-0.497700,0.086273
105241.379561,0.534544,0.269208,0.174435,0.765368,0.563235,-0.311413,-0.806607,0.304781,-0.501400,0.071358
105241.384543,0.537605,0.282832,0.135669,0.776482,0.555013,-0.298389,-0.803732,0.309683,-0.504878,0.056657
105241.389525,0.526760,0.291787,0.123526,0.787327,0.546058,-0.286245,-0.800837,0.314142,-0.508126,0.042219
105241.394507,0.531459,0.309787,0.080995,0.797917,0.536343,-0.275072,-0.797965,0.318092,-0.511157,0.028064
105241.399489,0.521170,0.320179,0.070836,0.808206,0.525951,-0.264913,-0.795144,0.321519,-0.513974,0.014246
105241.404471,0.526992,0.340803,0.029239,0.818223,0.514864,-0.255786,-0.792397,0.324373,-0.516613,0.000774
105241.409453,0.517303,0.352467,0.021146,0.827912,0.503200,-0.247693,-0.789744,0.326664,-0.519080,-0.012292
105241.414435,0.511565,0.372185,-0.013835,0.837312,0.490914,-0.240651,-0.787212,0.328339,-0.521410,-0.024962
105241.419417,0.502500,0.384975,-0.019870,0.846376,0.478124,-0.234616,-0.784809,0.329422,-0.523615,-0.037187
105241.424399,0.490117,0.399083,-0.038356,0.855143,0.464793,-0.229558,-0.782547,0.329877,-0.525740,-0.048975
105241.429381,0.481691,0.412853,-0.042469,0.863570,0.451023,-0.225445,-0.780441,0.329725,-0.527787,-0.060288
105241.434363,0.463661,0.416060,-0.044256,0.871697,0.436754,-0.222239,-0.778497,0.328933,-0.529796,-0.071152
105241.439345,0.455882,0.430682,-0.046659,0.879476,0.422132,-0.219836,-0.776705,0.327563,-0.531775,-0.081527
105241.444327,0.434095,0.432005,-0.036212,0.886950,0.407091,-0.218168,-0.775062,0.325598,-0.533762,-0.091450
105241.449309,0.426976,0.447314,-0.037243,0.894068,0.391782,-0.217137,-0.773557,0.323108,-0.535755,-0.100887
105241.454291,0.401856,0.445414,-0.010898,0.900878,0.376119,-0.216687,-0.772183,0.320077,-0.537780,-0.109894
105241.459273,0.395424,0.461230,-0.010857,0.907310,0.360303,-0.216727,-0.770934,0.316600,-0.539815,-0.118423
105241.464255,0.367235,0.458487,0.030228,0.913419,0.344217,-0.217209,-0.769802,0.312644,-0.541894,-0.126530
105241.469237,0.361509,0.474621,0.031040,0.919146,0.328083,-0.218022,-0.768774,0.308311,-0.543997,-0.134156
105241.474218,0.331495,0.477157,0.064537,0.924563,0.311707,-0.219139,-0.767841,0.303542,-0.546162,-0.141384
105241.479200,0.326455,0.493493,0.065838,0.929603,0.295371,-0.220440,-0.766989,0.298471,-0.548356,-0.148149
105241.484182,0.293706,0.505514,0.084537,0.934352,0.278834,-0.221896,-0.766199,0.293030,-0.550623,-0.154556
105241.489164,0.289330,0.521894,0.086043,0.938727,0.262454,-0.223402,-0.765465,0.287376,-0.552914,-0.160512
105241.494146,0.256800,0.536547,0.096574,0.942846,0.245832,-0.224962,-0.764771,0.281364,-0.555296,-0.166151
105241.499128,0.253058,0.552844,0.098075,0.946588,0.229535,-0.226462,-0.764127,0.275212,-0.557698,-0.171293
105241.504110,0.221704,0.546955,0.096944,0.950171,0.212628,-0.227956,-0.763484,0.268595,-0.560249,-0.176269
105241.509092,0.218559,0.563058,0.098262,0.953316,0.196525,-0.229274,-0.762884,0.262080,-0.562741,-0.180677
105241.514074,0.189832,0.548319,0.095725,0.956286,0.179953,-0.230506,-0.762261,0.255219,-0.565341,-0.184963
105241.519056,0.187262,0.564013,0.096765,0.958856,0.164259,-0.231546,-0.761673,0.248547,-0.567848,-0.188752
105241.524038,0.155018,0.546674,0.106941,0.961193,0.148654,-0.232399,-0.761059,0.241801,-0.570380,-0.192324
105241.529020,0.152958,0.561736,0.107560,0.963253,0.133592,-0.233018,-0.760432,0.235181,-0.572871,-0.195582
105241.534002,0.112220,0.534836,0.110282,0.965096,0.118790,-0.233405,-0.759760,0.228621,-0.575352,-0.198665
105241.538984,0.110601,0.549113,0.110414,0.966715,0.104513,-0.233537,-0.759047,0.222254,-0.577784,-0.201536
105241.543966,0.067031,0.512628,0.110960,0.968156,0.090598,-0.233381,-0.758260,0.216053,-0.580199,-0.204284
105241.548948,0.065767,0.525970,0.110510,0.969420,0.077255,-0.232931,-0.757404,0.210133,-0.582562,-0.206893
105241.553930,0.026807,0.485545,0.108992,0.970538,0.064367,-0.232192,-0.756459,0.204483,-0.584885,-0.209442
105241.558912,0.025833,0.497817,0.107994,0.971512,0.052095,-0.231193,-0.755438,0.199186,-0.587136,-0.211920
105241.563894,-0.012698,0.456800,0.106216,0.972369,0.040362,-0.229935,-0.754328,0.194237,-0.589326,-0.214376
105241.568876,-0.013439,0.467882,0.104755,0.973110,0.029280,-0.228473,-0.753147,0.189692,-0.591422,-0.216809
105241.573858,-0.042666,0.432114,0.102991,0.973757,0.018768,-0.226816,-0.751883,0.185544,-0.593436,-0.219271
105241.578840,-0.043227,0.441947,0.101171,0.974319,0.008935,-0.224996,-0.750549,0.181849,-0.595343,-0.221753
105241.583822,-0.062245,0.410905,0.091282,0.974812,-0.000306,-0.223027,-0.749137,0.178586,-0.597155,-0.224294
105241.588803,-0.062674,0.419468,0.089222,0.975241,-0.008869,-0.220967,-0.747668,0.175791,-0.598844,-0.226884
105241.593785,-0.076070,0.396766,0.074117,0.975621,-0.016837,-0.218816,-0.746131,0.173444,-0.600424,-0.229555
105241.598767,-0.076402,0.404066,0.071940,0.975953,-0.024137,-0.216639,-0.744553,0.171568,-0.601868,-0.232294
105241.603749,-0.082834,0.390848,0.057545,0.976251,-0.030832,-0.214436,-0.742925,0.170142,-0.603186,-0.235117
105241.608731,-0.083098,0.396881,0.055379,0.976515,-0.036865,-0.212270,-0.741274,0.169181,-0.604353,-0.238009
105241.613713,-0.086529,0.393936,0.034594,0.976757,-0.042312,-0.210131,-0.739586,0.168658,-0.605383,-0.240993
105241.618695,-0.086745,0.398757,0.032553,0.976973,-0.047134,-0.208090,-0.737892,0.168574,-0.606249,-0.244052
105241.623677,-0.092856,0.402351,0.013813,0.977179,-0.051399,-0.206104,-0.736173,0.168898,-0.606977,-0.247188
105241.628659,-0.093048,0.406033,0.011945,0.977371,-0.055081,-0.204236,-0.734457,0.169619,-0.607545,-0.250382
105241.633641,-0.102668,0.414613,-0.006913,0.977562,-0.058244,-0.202438,-0.732729,0.170702,-0.607982,-0.253627
105241.638623,-0.102852,0.417268,-0.008587,0.977745,-0.060899,-0.200764,-0.731013,0.172118,-0.608271,-0.256908
105241.643605,-0.118647,0.427707,-0.025113,0.977946,-0.063098,-0.199100,-0.729282,0.173825,-0.608469,-0.260188
105241.648587,-0.118849,0.429491,-0.026683,0.978147,-0.064882,-0.197530,-0.727567,0.175776,-0.608554,-0.263460
105241.653569,-0.138148,0.441227,-0.037780,0.978373,-0.066243,-0.195955,-0.725845,0.177972,-0.608563,-0.266696
105241.658551,-0.138376,0.442254,-0.039274,0.978601,-0.067269,-0.194460,-0.724136,0.180359,-0.608474,-0.269920
105241.663533,-0.162195,0.455233,-0.043377,0.978861,-0.067874,-0.192936,-0.722425,0.182967,-0.608321,-0.273075
105241.668515,-0.162468,0.455545,-0.044875,0.979133,-0.068185,-0.191438,-0.720725,0.185718,-0.608103,-0.276178
105241.673497,-0.184149,0.469171,-0.050598,0.979437,-0.068140,-0.189896,-0.719033,0.188622,-0.607844,-0.279176
105241.678479,-0.184477,0.468869,-0.052187,0.979765,-0.067837,-0.188306,-0.717344,0.191628,-0.607557,-0.282083
105241.683461,-0.201551,0.476059,-0.066046,0.980131,-0.067230,-0.186609,-0.715654,0.194744,-0.607264,-0.284858
105241.688443,-0.201948,0.475251,-0.067848,0.980528,-0.066422,-0.184807,-0.713964,0.197908,-0.606983,-0.287504
105241.693424,-0.213289,0.485187,-0.077833,0.980959,-0.065387,-0.182878,-0.712283,0.201111,-0.606725,-0.289986
105241.698406,-0.213751,0.483988,-0.079900,0.981421,-0.064188,-0.180811,-0.710609,0.204316,-0.606506,-0.292302
105241.703388,-0.216708,0.500155,-0.095370,0.981921,-0.062792,-0.178571,-0.708949,0.207514,-0.606343,-0.294409
105241.708370,-0.217242,0.498624,-0.097790,0.982455,-0.061261,-0.176151,-0.707307,0.210661,-0.606256,-0.296298
105241.713352,-0.206989,0.515765,-0.118315,0.983021,-0.059573,-0.173555,-0.705697,0.213746,-0.606247,-0.297942
105241.718334,-0.207581,0.513994,-0.121089,0.983612,-0.057802,-0.170781,-0.704119,0.216727,-0.606332,-0.299345
105241.723316,-0.182472,0.531691,-0.143265,0.984230,-0.055891,-0.167832,-0.702590,0.219607,-0.606512,-0.300472
105241.728298,-0.183104,0.529685,-0.146345,0.984862,-0.053885,-0.164751,-0.701126,0.222352,-0.606782,-0.301327
105241.733280,-0.138718,0.547747,-0.174400,0.985504,-0.051745,-0.161568,-0.699745,0.224963,-0.607131,-0.301895
105241.738262,-0.139357,0.545515,-0.177637,0.986144,-0.049513,-0.158331,-0.698460,0.227413,-0.607551,-0.302190
105241.743244,-0.084797,0.560512,-0.209037,0.986774,-0.047131,-0.155098,-0.697298,0.229711,-0.608016,-0.302200
105241.748226,-0.085410,0.558001,-0.212231,0.987387,-0.044619,-0.151905,-0.696266,0.231844,-0.608519,-0.301938
105241.753208,-0.032946,0.569788,-0.235072,0.987978,-0.041895,-0.148808,-0.695388,0.233842,-0.609027,-0.301396
105241.758190,-0.033509,0.566871,-0.238046,0.988541,-0.038978,-0.145835,-0.694667,0.235698,-0.609532,-0.300592
105241.763172,-0.002808,0.571009,-0.248885,0.989075,-0.035776,-0.143007,-0.694118,0.237443,-0.610014,-0.299504
105241.768154,-0.003313,0.567587,-0.251590,0.989580,-0.032355,-0.140302,-0.693725,0.239062,-0.610490,-0.298155
105241.773136,-0.005166,0.555481,-0.249843,0.990059,-0.028656,-0.137699,-0.693485,0.240580,-0.610960,-0.296528
105241.778118,-0.005620,0.551573,-0.252379,0.990514,-0.024748,-0.135164,-0.693371,0.241988,-0.611441,-0.294650
105241.783100,-0.034007,0.524639,-0.245135,0.990947,-0.020535,-0.132673,-0.693382,0.243332,-0.611926,-0.292503
105241.788082,-0.034420,0.520194,-0.247629,0.991360,-0.016089,-0.130179,-0.693488,0.244604,-0.612437,-0.290111
105241.793064,-0.076117,0.491758,-0.233470,0.991751,-0.011335,-0.127675,-0.693689,0.245839,-0.612965,-0.287461
105241.798045,-0.076485,0.486774,-0.236007,0.992119,-0.006351,-0.125138,-0.693962,0.247019,-0.613525,-0.284580
105241.803027,-0.111841,0.458668,-0.217309,0.992456,-0.001072,-0.122596,-0.694317,0.248171,-0.614096,-0.281464
105241.808009,-0.112145,0.453177,-0.219874,0.992760,0.004419,-0.120031,-0.694730,0.249281,-0.614690,-0.278146
105241.812991,-0.126402,0.420585,-0.201749,0.993025,0.010216,-0.117464,-0.695211,0.250391,-0.615282,-0.274616
105241.817973,-0.126621,0.414567,-0.204311,0.993244,0.016234,-0.114903,-0.695744,0.251478,-0.615879,-0.270909
105241.822955,-0.121273,0.383248,-0.185689,0.993405,0.022560,-0.112421,-0.696356,0.252573,-0.616438,-0.267019
105241.827937,-0.121370,0.376695,-0.188078,0.993502,0.029113,-0.110033,-0.697032,0.253660,-0.616960,-0.262987
105241.832919,-0.100212,0.345153,-0.171859,0.993523,0.035965,-0.107789,-0.697791,0.254769,-0.617413,-0.258810
105241.837901,-0.100159,0.338087,-0.173979,0.993470,0.043032,-0.105668,-0.698606,0.255887,-0.617809,-0.254526
105241.842883,-0.072342,0.308090,-0.164495,0.993332,0.050400,-0.103693,-0.699491,0.257049,-0.618126,-0.250117
105241.847865,-0.072119,0.300508,-0.166337,0.993109,0.057982,-0.101851,-0.700424,0.258241,-0.618374,-0.245624
105241.852847,-0.048864,0.272157,-0.157075,0.992788,0.065856,-0.100173,-0.701415,0.259506,-0.618523,-0.241047
105241.857829,-0.048450,0.264084,-0.158610,0.992373,0.073929,-0.098638,-0.702439,0.260828,-0.618587,-0.236427
105241.862811,-0.026473,0.233071,-0.147384,0.991850,0.082283,-0.097275,-0.703512,0.262240,-0.618541,-0.231751
105241.867793,-0.025849,0.224567,-0.148598,0.991227,0.090786,-0.096061,-0.704605,0.263717,-0.618403,-0.227074
105241.872775,0.001087,0.195189,-0.133792,0.990491,0.099488,-0.095029,-0.705729,0.265286,-0.618150,-0.222399
105241.877757,0.001926,0.186392,-0.134664,0.989651,0.108286,-0.094156,-0.706863,0.266925,-0.617797,-0.217768
105241.882739,0.033006,0.159653,-0.121489,0.988692,0.117248,-0.093492,-0.708026,0.268665,-0.617311,-0.213179
105241.887721,0.034071,0.150635,-0.121979,0.987627,0.126266,-0.093002,-0.709193,0.270487,-0.616714,-0.208677
105241.892703,0.066308,0.122881,-0.106733,0.986441,0.135405,-0.092730,-0.710382,0.272418,-0.615974,-0.204260
105241.897685,0.067597,0.113743,-0.106828,0.985153,0.144543,-0.092635,-0.711568,0.274431,-0.615118,-0.199970
105241.902667,0.095109,0.094448,-0.089364,0.983748,0.153751,-0.092735,-0.712766,0.276549,-0.614128,-0.195788
105241.907648,0.096602,0.085317,-0.089122,0.982255,0.162883,-0.092977,-0.713946,0.278724,-0.613045,-0.191752
105241.912630,0.118480,0.065758,-0.076513,0.980656,0.172020,-0.093393,-0.715130,0.280985,-0.611842,-0.187845
105241.917612,0.120155,0.056751,-0.075965,0.978981,0.181027,-0.093941,-0.716291,0.283298,-0.610550,-0.184113
105241.922594,0.137874,0.042315,-0.066688,0.977207,0.190015,-0.094659,-0.717454,0.285694,-0.609138,-0.180525
105241.927576,0.139715,0.033471,-0.065871,0.975366,0.198859,-0.095475,-0.718587,0.288142,-0.607648,-0.177118
105241.932558,0.151701,0.021230,-0.050355,0.973436,0.207667,-0.096419,-0.719710,0.290674,-0.606052,-0.173859
105241.937540,0.153689,0.012573,-0.049351,0.971448,0.216324,-0.097424,-0.720795,0.293261,-0.604389,-0.170782
105241.942522,0.161651,0.004779,-0.035120,0.969376,0.224942,-0.098547,-0.721871,0.295933,-0.602619,-0.167858
105241.947504,0.163767,-0.003655,-0.033951,0.967260,0.233376,-0.099716,-0.722904,0.298653,-0.600790,-0.165131
105241.952486,0.173857,-0.003235,-0.016598,0.965059,0.241791,-0.100986,-0.723926,0.301471,-0.598851,-0.162557
105241.957468,0.176093,-0.011461,-0.015290,0.962823,0.250017,-0.102294,-0.724903,0.304345,-0.596848,-0.160195
105241.962450,0.187507,-0.009091,0.006172,0.960503,0.258221,-0.103706,-0.725873,0.307316,-0.594730,-0.157990
105241.967432,0.189852,-0.017100,0.007608,0.958158,0.266231,-0.105142,-0.726798,0.310336,-0.592554,-0.155996
105241.972414,0.198359,-0.019519,0.026594,0.955724,0.274249,-0.106672,-0.727719,0.313461,-0.590259,-0.154148
105241.977396,0.200807,-0.027332,0.028115,0.953276,0.282063,-0.108193,-0.728588,0.316624,-0.587922,-0.152498
105241.982378,0.201910,-0.033258,0.039748,0.950739,0.289896,-0.109801,-0.729457,0.319879,-0.585471,-0.150973
105241.987360,0.204447,-0.040866,0.041322,0.948202,0.297503,-0.111375,-0.730270,0.323160,-0.582992,-0.149645
105241.992342,0.198778,-0.047051,0.050898,0.945570,0.305169,-0.113001,-0.731076,0.326542,-0.580405,-0.148418
105241.997324,0.201384,-0.054450,0.052441,0.942964,0.312568,-0.114545,-0.731814,0.329923,-0.577822,-0.147378
105242.002306,0.190509,-0.060404,0.061363,0.940243,0.320078,-0.116157,-0.732563,0.333391,-0.575128,-0.146387
105242.007288,0.193166,-0.067575,0.062849,0.937586,0.327249,-0.117643,-0.733231,0.336821,-0.572477,-0.145583
105242.012269,0.178373,-0.074792,0.071123,0.934771,0.334650,-0.119219,-0.733929,0.340358,-0.569690,-0.144770
105242.017251,0.181062,-0.081717,0.072529,0.932082,0.341575,-0.120625,-0.734526,0.343799,-0.567001,-0.144166
105242.022233,0.168797,-0.088521,0.079109,0.929195,0.348820,-0.122154,-0.735177,0.347352,-0.564154,-0.143499
105242.027215,0.171507,-0.095201,0.080426,0.926485,0.355501,-0.123471,-0.735712,0.350771,-0.561448,-0.143051
105242.032197,0.158901,-0.103764,0.087353,0.923603,0.362446,-0.124859,-0.736282,0.354280,-0.558620,-0.142542
105242.037179,0.161615,-0.110199,0.088548,0.920889,0.368881,-0.126054,-0.736750,0.357658,-0.555926,-0.142221
105242.042161,0.150565,-0.122011,0.095287,0.918024,0.375536,-0.127300,-0.737246,0.361106,-0.553130,-0.141840
105242.047143,0.153274,-0.128211,0.096350,0.915315,0.381736,-0.128363,-0.737649,0.364433,-0.550461,-0.141618
105242.052125,0.146453,-0.138634,0.106938,0.912507,0.388039,-0.129445,-0.738065,0.367782,-0.547735,-0.141359
105242.057107,0.149146,-0.144590,0.107905,0.909814,0.393995,-0.130412,-0.738420,0.371025,-0.545101,-0.141213
105242.062089,0.147303,-0.152702,0.112588,0.907064,0.399970,-0.131371,-0.738776,0.374266,-0.542438,-0.141055
105242.067071,0.149959,-0.158384,0.113474,0.904408,0.405653,-0.132258,-0.739090,0.377401,-0.539851,-0.140978
105242.072053,0.153782,-0.166691,0.117320,0.901714,0.411320,-0.133144,-0.739408,0.380506,-0.537256,-0.140881
105242.077035,0.156392,-0.172098,0.118154,0.899104,0.416727,-0.133977,-0.739697,0.383504,-0.534730,-0.140844
105242.082017,0.163490,-0.177877,0.119174,0.896477,0.422078,-0.134829,-0.739995,0.386448,-0.532206,-0.140793
105242.086999,0.166036,-0.182977,0.120012,0.893931,0.427179,-0.135668,-0.740278,0.389278,-0.529744,-0.140793
105242.091981,0.177433,-0.187106,0.118993,0.891384,0.432193,-0.136541,-0.740574,0.392036,-0.527292,-0.140786
105242.096963,0.179901,-0.191877,0.119895,0.888916,0.436964,-0.137442,-0.740871,0.394671,-0.524894,-0.140824
105242.101945,0.189560,-0.195042,0.124131,0.886459,0.441624,-0.138413,-0.741191,0.397218,-0.522504,-0.140865
105242.106927,0.191943,-0.199475,0.125151,0.884077,0.446057,-0.139433,-0.741519,0.399644,-0.520161,-0.140947
105242.111909,0.198174,-0.204174,0.131346,0.881721,0.450359,-0.140516,-0.741868,0.401975,-0.517840,-0.141033
105242.116890,0.200449,-0.208251,0.132470,0.879446,0.454436,-0.141640,-0.742223,0.404184,-0.515572,-0.141157
105242.121872,0.196137,-0.215265,0.137114,0.877212,0.458368,-0.142821,-0.742594,0.406299,-0.513333,-0.141295
105242.126854,0.198282,-0.218963,0.138355,0.875067,0.462066,-0.144061,-0.742977,0.408286,-0.511147,-0.141475
105242.131836,0.188356,-0.226086,0.143982,0.872969,0.465619,-0.145340,-0.743371,0.410182,-0.509000,-0.141665
105242.136818,0.190356,-0.229406,0.145306,0.870969,0.468938,-0.146664,-0.743773,0.411952,-0.506916,-0.141896
105242.141800,0.174550,-0.232181,0.150602,0.869029,0.472095,-0.148039,-0.744188,0.413617,-0.504878,-0.142137
105242.146782,0.176395,-0.235117,0.152023,0.867184,0.475031,-0.149459,-0.744614,0.415160,-0.502904,-0.142409
105242.151764,0.157231,-0.237355,0.152346,0.865413,0.477788,-0.150927,-0.745051,0.416591,-0.500987,-0.142695
105242.156746,0.158895,-0.239880,0.153859,0.863749,0.480313,-0.152440,-0.745498,0.417895,-0.499144,-0.143012
105242.161728,0.141100,-0.239155,0.154850,0.862166,0.482655,-0.153996,-0.745956,0.419087,-0.497361,-0.143344
105242.166710,0.142569,-0.241259,0.156451,0.860697,0.484758,-0.155596,-0.746423,0.420147,-0.495659,-0.143705
105242.171692,0.127321,-0.239633,0.158324,0.859328,0.486657,-0.157226,-0.746896,0.421089,-0.494035,-0.144081
105242.176674,0.128565,-0.241279,0.160009,0.858084,0.488303,-0.158911,-0.747379,0.421895,-0.492493,-0.144497
