t,ua_x,ua_y,ua_z,g_x,g_y,g_z,q_w,q_x,q_y,q_z
40585.066041,-0.004300,-0.159992,0.094747,0.096859,0.221348,-0.970373,-0.989816,0.114823,-0.040363,-0.073834
40585.071023,0.008354,-0.161063,0.108298,0.096565,0.230887,-0.968177,-0.989186,0.119713,-0.039754,-0.074830
40585.076005,0.008721,-0.171278,0.105842,0.096198,0.241103,-0.965720,-0.988489,0.124953,-0.039074,-0.075830
40585.080987,-0.009683,-0.140150,0.122678,0.095788,0.251691,-0.963056,-0.987736,0.130392,-0.038344,-0.076850
40585.085969,-0.009365,-0.151049,0.119795,0.095471,0.262590,-0.960173,-0.986927,0.136003,-0.037639,-0.077851
40585.090950,-0.004595,-0.105136,0.088136,0.095171,0.273440,-0.957169,-0.986086,0.141603,-0.036931,-0.078867
40585.095932,-0.004514,-0.115472,0.085130,0.095091,0.283776,-0.954164,-0.985231,0.146965,-0.036322,-0.080018
40585.100914,0.003339,-0.055260,0.041083,0.095432,0.293617,-0.951148,-0.984369,0.152103,-0.035929,-0.081186
40585.105896,0.003075,-0.065505,0.037833,0.095695,0.303863,-0.947898,-0.983464,0.157451,-0.035502,-0.082139
40585.110878,-0.039890,-0.002786,0.037892,0.095463,0.314813,-0.944341,-0.982496,0.163148,-0.034817,-0.082892
40585.115860,-0.039315,-0.014113,0.034099,0.094887,0.326140,-0.940547,-0.981469,0.169040,-0.033937,-0.083621
40585.120842,-0.028961,-0.075778,0.071835,0.094284,0.337191,-0.936703,-0.980421,0.174807,-0.033033,-0.084413
40585.125824,-0.028495,-0.086466,0.067965,0.093818,0.347880,-0.932833,-0.979362,0.180408,-0.032194,-0.085249
40585.130806,0.004963,-0.044867,-0.013333,0.093334,0.358145,-0.928989,-0.978305,0.185803,-0.031348,-0.086107
40585.135788,0.005502,-0.054562,-0.017074,0.092795,0.367840,-0.925247,-0.977274,0.190910,-0.030492,-0.086942
40585.140770,-0.026291,0.072125,-0.055139,0.092255,0.376667,-0.921744,-0.976307,0.195570,-0.029672,-0.087733
40585.145752,-0.025891,0.064299,-0.058336,0.091854,0.384493,-0.918547,-0.975418,0.199719,-0.028962,-0.088510
40585.150734,-0.049519,0.132307,-0.133048,0.091694,0.391252,-0.915704,-0.974615,0.203325,-0.028407,-0.089319
40585.155716,-0.049662,0.126375,-0.135620,0.091837,0.397185,-0.913132,-0.973875,0.206515,-0.028025,-0.090190
40585.160698,-0.057885,0.110281,-0.154869,0.092187,0.402551,-0.910744,-0.973175,0.209422,-0.027757,-0.091112
40585.165680,-0.058313,0.105119,-0.157212,0.092615,0.407714,-0.908401,-0.972486,0.212230,-0.027531,-0.092042
40585.170662,-0.074583,0.022528,-0.103588,0.092955,0.412790,-0.906070,-0.971803,0.214991,-0.027268,-0.092924
40585.175644,-0.074775,0.017435,-0.105946,0.093146,0.417883,-0.903713,-0.971118,0.217756,-0.026940,-0.093736
40585.180626,-0.083009,-0.053653,-0.076052,0.093186,0.422916,-0.901365,-0.970440,0.220484,-0.026544,-0.094489
40585.185608,-0.082981,-0.058735,-0.078451,0.093159,0.427998,-0.898966,-0.969751,0.223238,-0.026114,-0.095215
40585.190590,-0.052517,-0.064508,-0.071162,0.093075,0.433084,-0.896535,-0.969051,0.225997,-0.025646,-0.095952
40585.195572,-0.052411,-0.069625,-0.073641,0.092969,0.438201,-0.894056,-0.968335,0.228777,-0.025154,-0.096720
40585.200554,-0.028224,-0.044394,-0.045295,0.092768,0.443137,-0.891641,-0.967633,0.231460,-0.024612,-0.097508
40585.205535,-0.027948,-0.049115,-0.047627,0.092493,0.447857,-0.889308,-0.966951,0.234026,-0.024039,-0.098286
40585.210517,-0.034217,-0.018338,-0.045133,0.092140,0.452222,-0.887133,-0.966313,0.236397,-0.023450,-0.099029
40585.215499,-0.033874,-0.022379,-0.047169,0.091797,0.456263,-0.885097,-0.965712,0.238595,-0.022884,-0.099748
40585.220481,-0.053508,0.024605,-0.062984,0.091472,0.459846,-0.883275,-0.965166,0.240547,-0.022348,-0.100463
40585.225463,-0.053255,0.021440,-0.064613,0.091219,0.463012,-0.881646,-0.964668,0.242279,-0.021867,-0.101184
40585.230445,-0.059596,0.048250,-0.075350,0.090999,0.465651,-0.880277,-0.964236,0.243726,-0.021425,-0.101918
40585.235427,-0.059442,0.046071,-0.076490,0.090844,0.467830,-0.879137,-0.963862,0.244926,-0.021039,-0.102658
40585.240409,-0.066907,0.038215,-0.092724,0.090680,0.469460,-0.878285,-0.963564,0.245825,-0.020681,-0.103378
40585.245391,-0.066789,0.037000,-0.093362,0.090562,0.470675,-0.877647,-0.963324,0.246499,-0.020375,-0.104072
40585.250373,-0.075357,0.022396,-0.107661,0.090448,0.471440,-0.877248,-0.963149,0.246925,-0.020104,-0.104730
40585.255355,-0.075339,0.021909,-0.107921,0.090430,0.471926,-0.876988,-0.963012,0.247204,-0.019904,-0.105365
40585.260337,-0.069549,0.023091,-0.087880,0.090484,0.472102,-0.876888,-0.962917,0.247317,-0.019762,-0.105991
40585.265319,-0.069709,0.023002,-0.087944,0.090644,0.472192,-0.876823,-0.962832,0.247389,-0.019679,-0.106612
40585.270301,-0.065537,0.002074,-0.039454,0.090775,0.472199,-0.876805,-0.962760,0.247414,-0.019590,-0.107219
40585.275283,-0.065715,0.001891,-0.039572,0.090953,0.472383,-0.876688,-0.962663,0.247538,-0.019517,-0.107812
40585.280265,-0.074365,-0.037576,-0.002464,0.091104,0.472726,-0.876488,-0.962547,0.247747,-0.019429,-0.108380
40585.285247,-0.074595,-0.038225,-0.002839,0.091334,0.473375,-0.876113,-0.962387,0.248130,-0.019363,-0.108943
40585.290229,-0.078251,-0.061175,0.002298,0.091572,0.474185,-0.875650,-0.962203,0.248601,-0.019293,-0.109503
40585.295211,-0.078581,-0.062324,0.001641,0.091902,0.475334,-0.874993,-0.961969,0.249265,-0.019249,-0.110058
40585.300193,-0.064298,-0.084914,0.001116,0.092191,0.476775,-0.874178,-0.961695,0.250087,-0.019172,-0.110592
40585.305175,-0.064568,-0.086749,0.000084,0.092461,0.478610,-0.873146,-0.961370,0.251124,-0.019071,-0.111084
40585.310156,-0.060236,-0.080059,0.012690,0.092600,0.480633,-0.872019,-0.961028,0.252256,-0.018908,-0.111511
40585.315138,-0.060338,-0.082301,0.011440,0.092702,0.482874,-0.870769,-0.960659,0.253505,-0.018725,-0.111883
40585.320120,-0.058323,-0.047203,-0.011435,0.092701,0.485100,-0.869531,-0.960299,0.254739,-0.018501,-0.112208
40585.325102,-0.058336,-0.049360,-0.012643,0.092714,0.487256,-0.868323,-0.959951,0.255937,-0.018298,-0.112496
40585.330084,-0.046686,0.006309,-0.047612,0.092691,0.489098,-0.867290,-0.959652,0.256958,-0.018104,-0.112750
40585.335066,-0.046723,0.004757,-0.048493,0.092728,0.490650,-0.866409,-0.959396,0.257823,-0.017966,-0.112977
40585.340048,-0.037439,0.064772,-0.067133,0.092768,0.491762,-0.865774,-0.959207,0.258445,-0.017864,-0.113173
40585.345030,-0.037584,0.064029,-0.067571,0.092912,0.492505,-0.865336,-0.959072,0.258870,-0.017843,-0.113353
40585.350012,-0.032750,0.092252,-0.068185,0.093037,0.492755,-0.865180,-0.959014,0.259020,-0.017851,-0.113503
40585.354994,-0.032942,0.092347,-0.068151,0.093230,0.492660,-0.865213,-0.959009,0.258983,-0.017925,-0.113617
40585.359976,-0.034343,0.077306,-0.061341,0.093379,0.492167,-0.865478,-0.959070,0.258721,-0.018015,-0.113681
40585.364958,-0.034548,0.077963,-0.060990,0.093584,0.491510,-0.865829,-0.959159,0.258372,-0.018157,-0.113700
40585.369940,-0.038313,0.061053,-0.040707,0.093733,0.490613,-0.866321,-0.959291,0.257885,-0.018297,-0.113673
40585.374922,-0.038543,0.061976,-0.040210,0.093963,0.489690,-0.866819,-0.959427,0.257389,-0.018487,-0.113620
40585.379904,-0.031520,0.044028,-0.022986,0.094111,0.488641,-0.867394,-0.959587,0.256817,-0.018653,-0.113530
40585.384886,-0.031735,0.044977,-0.022476,0.094327,0.487692,-0.867905,-0.959734,0.256304,-0.018855,-0.113411
40585.389868,-0.024757,0.018337,-0.008681,0.094459,0.486713,-0.868440,-0.959892,0.255770,-0.019024,-0.113259
40585.394850,-0.024969,0.019162,-0.008243,0.094671,0.485889,-0.868878,-0.960025,0.255326,-0.019227,-0.113099
40585.399832,-0.021978,-0.002670,-0.000710,0.094793,0.485001,-0.869361,-0.960170,0.254840,-0.019390,-0.112931
40585.404814,-0.022187,-0.001895,-0.000301,0.095002,0.484225,-0.869770,-0.960296,0.254423,-0.019588,-0.112768
40585.409796,-0.009548,-0.012085,0.004174,0.095120,0.483398,-0.870218,-0.960434,0.253971,-0.019747,-0.112587
40585.414778,-0.009717,-0.011382,0.004546,0.095289,0.482696,-0.870589,-0.960552,0.253591,-0.019927,-0.112399
40585.419760,-0.001731,-0.002573,0.012291,0.095344,0.481897,-0.871025,-0.960690,0.253150,-0.020058,-0.112196
40585.424741,-0.001844,-0.001810,0.012700,0.095457,0.481135,-0.871434,-0.960820,0.252734,-0.020216,-0.111992
40585.429723,-0.000101,0.001557,0.003456,0.095484,0.480239,-0.871925,-0.960972,0.252238,-0.020341,-0.111778
40585.434705,-0.000176,0.002422,0.003923,0.095559,0.479375,-0.872392,-0.961120,0.251762,-0.020490,-0.111559
40585.439687,-0.004479,0.003942,-0.001368,0.095543,0.478342,-0.872961,-0.961295,0.251187,-0.020608,-0.111318
40585.444669,-0.004563,0.005026,-0.000784,0.095627,0.477258,-0.873545,-0.961476,0.250591,-0.020781,-0.111070
40585.449651,-0.012931,0.006423,-0.006210,0.095664,0.475953,-0.874252,-0.961691,0.249870,-0.020949,-0.110800
40585.454633,-0.013071,0.007734,-0.005513,0.095804,0.474642,-0.874949,-0.961904,0.249153,-0.021171,-0.110525
40585.459615,-0.016542,0.006792,-0.003455,0.095887,0.473219,-0.875711,-0.962134,0.248370,-0.021371,-0.110245
40585.464597,-0.016720,0.008139,-0.002748,0.096066,0.471872,-0.876418,-0.962348,0.247637,-0.021612,-0.109978
40585.469579,-0.017840,0.005067,0.014647,0.096179,0.470458,-0.877165,-0.962572,0.246862,-0.021822,-0.109714
40585.474561,-0.018045,0.006318,0.015295,0.096384,0.469206,-0.877813,-0.962770,0.246184,-0.022068,-0.109453
40585.479543,-0.015672,-0.009804,0.025096,0.096513,0.468055,-0.878413,-0.962958,0.245555,-0.022274,-0.109171
40585.484525,-0.015835,-0.008952,0.025531,0.096676,0.467204,-0.878848,-0.963105,0.245093,-0.022484,-0.108873
40585.489507,-0.023162,-0.019110,0.031385,0.096740,0.466482,-0.879225,-0.963239,0.244694,-0.022641,-0.108547
40585.494489,-0.023287,-0.018665,0.031607,0.096865,0.466037,-0.879447,-0.963334,0.244451,-0.022815,-0.108217
40585.499471,-0.024177,-0.030337,0.024170,0.096931,0.465777,-0.879577,-0.963405,0.244304,-0.022949,-0.107884
40585.504453,-0.024310,-0.030385,0.024129,0.097064,0.465825,-0.879537,-0.963431,0.244332,-0.023095,-0.107563
40585.509435,-0.020878,-0.026551,0.034003,0.097157,0.466005,-0.879432,-0.963439,0.244428,-0.023213,-0.107247
40585.514417,-0.021044,-0.026926,0.033786,0.097323,0.466379,-0.879215,-0.963417,0.244637,-0.023355,-0.106939
40585.519399,-0.020403,-0.017450,0.035046,0.097414,0.466775,-0.878994,-0.963394,0.244852,-0.023458,-0.106627
40585.524381,-0.020496,-0.017918,0.034787,0.097507,0.467244,-0.878735,-0.963362,0.245107,-0.023559,-0.106311
40585.529363,-0.019282,0.003618,0.027801,0.097483,0.467559,-0.878570,-0.963357,0.245269,-0.023616,-0.105968
40585.534345,-0.019250,0.003497,0.027741,0.097452,0.467680,-0.878510,-0.963380,0.245325,-0.023684,-0.105610
40585.539327,-0.019764,0.036486,0.006506,0.097339,0.467405,-0.878668,-0.963462,0.245158,-0.023736,-0.105240
40585.544308,-0.019692,0.037065,0.006822,0.097268,0.466826,-0.878984,-0.963584,0.244827,-0.023826,-0.104871
40585.549290,-0.016453,0.057504,-0.019676,0.097157,0.465888,-0.879494,-0.963757,0.244297,-0.023918,-0.104495
40585.554272,-0.016404,0.058664,-0.019057,0.097108,0.464728,-0.880113,-0.963958,0.243650,-0.024053,-0.104119
40585.559254,-0.021669,0.059344,-0.025382,0.097017,0.463285,-0.880883,-0.964200,0.242845,-0.024185,-0.103727
40585.564236,-0.021631,0.060902,-0.024560,0.096979,0.461727,-0.881705,-0.964456,0.241980,-0.024352,-0.103326
40585.569218,-0.025404,0.030776,-0.016694,0.096877,0.460068,-0.882583,-0.964728,0.241057,-0.024494,-0.102913
40585.574200,-0.025355,0.032322,-0.015884,0.096827,0.458522,-0.883392,-0.964981,0.240200,-0.024655,-0.102506
40585.579182,-0.022648,0.002372,0.013835,0.096714,0.457024,-0.884181,-0.965228,0.239365,-0.024778,-0.102104
40585.584164,-0.022596,0.003684,0.014517,0.096662,0.455712,-0.884863,-0.965445,0.238637,-0.024917,-0.101724
40585.589146,-0.017576,-0.018118,0.035582,0.096555,0.454504,-0.885496,-0.965648,0.237962,-0.025019,-0.101352
40585.594128,-0.017519,-0.017116,0.036101,0.096498,0.453502,-0.886016,-0.965820,0.237403,-0.025133,-0.100991
40585.599110,-0.014383,-0.025327,0.031679,0.096353,0.452573,-0.886507,-0.965986,0.236879,-0.025200,-0.100616
40585.604092,-0.014222,-0.024490,0.032123,0.096192,0.451736,-0.886951,-0.966143,0.236403,-0.025259,-0.100217
40585.609074,-0.015230,-0.018438,0.017610,0.095903,0.450811,-0.887452,-0.966317,0.235872,-0.025266,-0.099785
40585.614056,-0.014954,-0.017513,0.018109,0.095627,0.449886,-0.887952,-0.966491,0.235341,-0.025278,-0.099358
40585.619038,-0.007948,-0.012899,-0.001470,0.095305,0.448903,-0.888483,-0.966669,0.234777,-0.025262,-0.098955
40585.624020,-0.007671,-0.011975,-0.000975,0.095028,0.447980,-0.888979,-0.966837,0.234249,-0.025262,-0.098571
40585.629002,0.002703,-0.002789,-0.013507,0.094678,0.447064,-0.889477,-0.967005,0.233720,-0.025225,-0.098179
40585.633984,0.003043,-0.001977,-0.013064,0.094338,0.446252,-0.889921,-0.967161,0.233249,-0.025189,-0.097781
40585.638966,-0.006917,0.006076,-0.005483,0.093922,0.445401,-0.890391,-0.967323,0.232752,-0.025118,-0.097374
40585.643948,-0.006555,0.006909,-0.005029,0.093560,0.444568,-0.890845,-0.967481,0.232269,-0.025071,-0.096975
40585.648930,-0.015887,0.007376,-0.016057,0.093188,0.443689,-0.891323,-0.967643,0.231760,-0.025020,-0.096582
40585.653911,-0.015602,0.008205,-0.015614,0.092903,0.442860,-0.891765,-0.967795,0.231284,-0.025006,-0.096207
40585.658893,-0.019979,0.004687,-0.023235,0.092596,0.441953,-0.892246,-0.967955,0.230766,-0.024980,-0.095848
40585.663875,-0.019731,0.005595,-0.022760,0.092348,0.441045,-0.892721,-0.968111,0.230251,-0.024979,-0.095510
40585.668857,-0.020349,-0.010630,-0.020617,0.092051,0.440073,-0.893232,-0.968275,0.229699,-0.024954,-0.095181
40585.673839,-0.020107,-0.009746,-0.020158,0.091808,0.439190,-0.893691,-0.968426,0.229198,-0.024951,-0.094856
40585.678821,-0.024542,-0.025899,-0.007299,0.091513,0.438328,-0.894144,-0.968575,0.228707,-0.024921,-0.094525
40585.683803,-0.024316,-0.025156,-0.006913,0.091287,0.437586,-0.894531,-0.968706,0.228284,-0.024919,-0.094200
40585.688785,-0.034279,-0.030624,0.009695,0.091042,0.436874,-0.894904,-0.968834,0.227877,-0.024906,-0.093873
40585.693767,-0.034094,-0.030009,0.010014,0.090856,0.436259,-0.895222,-0.968947,0.227526,-0.024916,-0.093553
40585.698749,-0.037760,-0.026724,0.018468,0.090631,0.435583,-0.895574,-0.969069,0.227140,-0.024909,-0.093235
40585.703731,-0.037626,-0.026018,0.018825,0.090498,0.434877,-0.895931,-0.969190,0.226743,-0.024946,-0.092931
40585.708713,-0.032399,-0.019941,0.000684,0.090367,0.433988,-0.896375,-0.969332,0.226248,-0.024990,-0.092641
40585.713695,-0.032354,-0.018907,0.001189,0.090322,0.432954,-0.896879,-0.969488,0.225680,-0.025080,-0.092371
40585.718677,-0.021296,-0.022240,-0.007322,0.090250,0.431694,-0.897494,-0.969672,0.224989,-0.025165,-0.092107
40585.723659,-0.021273,-0.020877,-0.006665,0.090227,0.430331,-0.898150,-0.969865,0.224245,-0.025278,-0.091853
40585.728641,-0.017280,-0.031456,-0.011339,0.090202,0.428749,-0.898909,-0.970083,0.223384,-0.025396,-0.091613
40585.733623,-0.017390,-0.029700,-0.010514,0.090312,0.426993,-0.899734,-0.970315,0.222438,-0.025583,-0.091407
40585.738605,0.000546,-0.046968,-0.037678,0.090457,0.425035,-0.900646,-0.970566,0.221387,-0.025789,-0.091235
40585.743587,0.000311,-0.044973,-0.036763,0.090692,0.423040,-0.901561,-0.970814,0.220322,-0.026034,-0.091104
40585.748569,0.019330,-0.073287,-0.019564,0.090885,0.421004,-0.902494,-0.971065,0.219234,-0.026254,-0.090989
40585.753551,0.019116,-0.071408,-0.018712,0.091098,0.419126,-0.903347,-0.971294,0.218234,-0.026473,-0.090894
40585.758533,0.013640,-0.105411,0.035925,0.091249,0.417422,-0.904120,-0.971500,0.217325,-0.026648,-0.090814
40585.763514,0.013425,-0.104051,0.036530,0.091463,0.416063,-0.904724,-0.971662,0.216605,-0.026836,-0.090747
40585.768496,-0.009216,-0.127070,0.051770,0.091690,0.414957,-0.905209,-0.971793,0.216022,-0.027018,-0.090682
40585.773478,-0.009544,-0.126235,0.052119,0.092018,0.414123,-0.905558,-0.971886,0.215591,-0.027233,-0.090640
40585.778460,-0.021578,-0.125306,0.046054,0.092363,0.413392,-0.905856,-0.971963,0.215218,-0.027443,-0.090643
40585.783442,-0.021997,-0.124701,0.046287,0.092783,0.412787,-0.906090,-0.972017,0.214917,-0.027671,-0.090707
40585.788424,-0.001296,-0.105801,-0.001866,0.093215,0.412213,-0.906306,-0.972063,0.214636,-0.027895,-0.090812
40585.793406,-0.001783,-0.105335,-0.001704,0.093701,0.411747,-0.906468,-0.972093,0.214416,-0.028137,-0.090941
40585.798388,0.016151,-0.094353,-0.026257,0.094124,0.411385,-0.906589,-0.972110,0.214249,-0.028338,-0.091083
40585.803370,0.015765,-0.094232,-0.026243,0.094510,0.411264,-0.906603,-0.972099,0.214210,-0.028505,-0.091246
40585.808352,0.020610,-0.089159,-0.003120,0.094808,0.411318,-0.906548,-0.972068,0.214260,-0.028615,-0.091425
40585.813334,0.020317,-0.089430,-0.003274,0.095101,0.411589,-0.906394,-0.972010,0.214427,-0.028709,-0.091616
40585.818316,0.015646,-0.076191,-0.001564,0.095361,0.411930,-0.906212,-0.971945,0.214629,-0.028782,-0.091814
40585.823298,0.015348,-0.076606,-0.001784,0.095660,0.412345,-0.905992,-0.971868,0.214874,-0.028869,-0.092022
40585.828280,0.005442,-0.043461,-0.022847,0.095953,0.412724,-0.905788,-0.971797,0.215099,-0.028955,-0.092225
40585.833262,0.005095,-0.043836,-0.023054,0.096300,0.413099,-0.905580,-0.971725,0.215325,-0.029071,-0.092420
40585.838244,0.007740,-0.003778,-0.043742,0.096631,0.413416,-0.905401,-0.971662,0.215518,-0.029187,-0.092593
40585.843226,0.007384,-0.004128,-0.043940,0.096986,0.413765,-0.905203,-0.971597,0.215729,-0.029319,-0.092740
40585.848208,0.017417,0.016502,-0.054460,0.097314,0.414070,-0.905028,-0.971541,0.215914,-0.029446,-0.092857
40585.853190,0.017058,0.016161,-0.054655,0.097672,0.414412,-0.904833,-0.971482,0.216120,-0.029591,-0.092952
40585.858172,0.039161,0.016833,-0.038427,0.098016,0.414746,-0.904643,-0.971425,0.216321,-0.029733,-0.093031
40585.863154,0.038788,0.016371,-0.038679,0.098388,0.415209,-0.904390,-0.971353,0.216591,-0.029885,-0.093102
40585.868136,0.051989,0.005368,0.003224,0.098706,0.415759,-0.904103,-0.971273,0.216906,-0.030006,-0.093172
40585.873118,0.051678,0.004612,0.002841,0.099018,0.416515,-0.903720,-0.971167,0.217332,-0.030111,-0.093250
40585.878099,0.046113,-0.009493,0.050322,0.099273,0.417391,-0.903288,-0.971048,0.217819,-0.030182,-0.093324
40585.883081,0.045839,-0.010536,0.049809,0.099547,0.418434,-0.902775,-0.970909,0.218396,-0.030257,-0.093395
40585.888063,0.027657,-0.017781,0.055834,0.099800,0.419529,-0.902239,-0.970765,0.219001,-0.030318,-0.093463
40585.893045,0.027403,-0.018942,0.055265,0.100054,0.420690,-0.901670,-0.970613,0.219641,-0.030380,-0.093514
40585.898027,0.005932,-0.007630,0.040153,0.100239,0.421769,-0.901145,-0.970476,0.220232,-0.030417,-0.093541
40585.903009,0.005768,-0.008659,0.039653,0.100403,0.422798,-0.900645,-0.970346,0.220795,-0.030449,-0.093548
40585.907991,-0.011640,0.003224,-0.003541,0.100507,0.423641,-0.900237,-0.970242,0.221254,-0.030466,-0.093533
40585.912973,-0.011746,0.002532,-0.003879,0.100614,0.424333,-0.899899,-0.970158,0.221632,-0.030492,-0.093508
40585.917955,-0.018273,0.016554,-0.045817,0.100671,0.424852,-0.899648,-0.970095,0.221914,-0.030501,-0.093489
40585.922937,-0.018307,0.016060,-0.046055,0.100705,0.425347,-0.899410,-0.970034,0.222182,-0.030495,-0.093485
40585.927919,-0.022229,0.017362,-0.039010,0.100659,0.425753,-0.899223,-0.969986,0.222399,-0.030454,-0.093481
40585.932901,-0.022189,0.017027,-0.039164,0.100619,0.426088,-0.899069,-0.969947,0.222577,-0.030418,-0.093475
40585.937883,-0.037523,0.004874,-0.030862,0.100557,0.426293,-0.898978,-0.969924,0.222684,-0.030377,-0.093472
40585.942865,-0.037502,0.004674,-0.030954,0.100536,0.426494,-0.898886,-0.969899,0.222791,-0.030354,-0.093487
40585.947847,-0.052750,-0.002197,-0.009834,0.100525,0.426620,-0.898827,-0.969879,0.222860,-0.030332,-0.093532
40585.952829,-0.052809,-0.002320,-0.009899,0.100584,0.426743,-0.898762,-0.969854,0.222932,-0.030337,-0.093613
40585.957811,-0.056442,-0.014229,-0.016569,0.100647,0.426796,-0.898730,-0.969836,0.222967,-0.030343,-0.093715
40585.962793,-0.056541,-0.014316,-0.016621,0.100746,0.426883,-0.898677,-0.969811,0.223023,-0.030362,-0.093833
40585.967775,-0.056538,-0.044661,-0.000907,0.100803,0.426940,-0.898644,-0.969790,0.223061,-0.030358,-0.093969
40585.972757,-0.056609,-0.044716,-0.000942,0.100875,0.426995,-0.898610,-0.969766,0.223100,-0.030356,-0.094124
40585.977739,-0.052480,-0.057404,0.016318,0.100942,0.426911,-0.898642,-0.969756,0.223064,-0.030352,-0.094309
40585.982721,-0.052622,-0.057203,0.016397,0.101084,0.426710,-0.898722,-0.969755,0.222971,-0.030383,-0.094532
40585.987702,-0.046563,-0.060288,0.004847,0.101250,0.426316,-0.898890,-0.969774,0.222776,-0.030430,-0.094783
40585.992684,-0.046816,-0.059823,0.005039,0.101503,0.425851,-0.899082,-0.969796,0.222548,-0.030517,-0.095065
40585.997666,-0.048386,-0.071149,0.013139,0.101777,0.425306,-0.899309,-0.969825,0.222280,-0.030615,-0.095363
40586.002648,-0.048725,-0.070695,0.013316,0.102116,0.424852,-0.899485,-0.969840,0.222064,-0.030740,-0.095673
40586.007630,-0.053045,-0.088946,0.033743,0.102468,0.424518,-0.899603,-0.969837,0.221915,-0.030860,-0.096005
40586.012612,-0.053449,-0.088888,0.033724,0.102873,0.424459,-0.899584,-0.969796,0.221918,-0.030985,-0.096374
40586.017594,-0.046387,-0.114460,0.045790,0.103242,0.424702,-0.899427,-0.969717,0.222083,-0.031074,-0.096757
40586.022576,-0.046732,-0.115100,0.045448,0.103586,0.425341,-0.899085,-0.969591,0.222459,-0.031130,-0.097141
40586.027558,-0.038979,-0.126001,0.048048,0.103844,0.426263,-0.898619,-0.969433,0.222983,-0.031130,-0.097514
40586.032540,-0.039212,-0.127157,0.047472,0.104077,0.427420,-0.898043,-0.969248,0.223632,-0.031107,-0.097875
40586.037522,-0.033181,-0.091801,0.036332,0.104256,0.428593,-0.897462,-0.969062,0.224286,-0.031057,-0.098232
40586.042504,-0.033401,-0.092908,0.035778,0.104476,0.429700,-0.896907,-0.968881,0.224908,-0.031026,-0.098606
40586.047486,-0.023353,-0.031758,0.013485,0.104728,0.430592,-0.896450,-0.968722,0.225418,-0.031016,-0.099009
