t,ua_x,ua_y,ua_z,g_x,g_y,g_z,q_w,q_x,q_y,q_z
40209.633721,0.015078,-0.020704,-0.037577,0.650785,0.728971,0.212321,0.581363,-0.733297,0.261602,0.236339
40209.638703,0.022382,-0.027894,-0.047744,0.651187,0.728410,0.213012,0.580887,-0.733571,0.261494,0.236780
40209.643685,0.021848,-0.027266,-0.048260,0.651721,0.727781,0.213528,0.580464,-0.733765,0.261444,0.237272
40209.648667,0.021625,-0.034013,-0.076412,0.652432,0.726991,0.214047,0.579995,-0.733945,0.261436,0.237872
40209.653649,0.020804,-0.033098,-0.077014,0.653253,0.726076,0.214649,0.579430,-0.734175,0.261365,0.238613
40209.658631,0.034249,-0.033572,-0.083395,0.654121,0.725131,0.215200,0.578849,-0.734413,0.261224,0.239445
40209.663613,0.033436,-0.032664,-0.083979,0.654934,0.724223,0.215785,0.578247,-0.734686,0.261014,0.240288
40209.668595,0.036049,-0.070043,-0.085287,0.655525,0.723470,0.216513,0.577600,-0.735064,0.260648,0.241084
40209.673577,0.035755,-0.069541,-0.086074,0.655819,0.722968,0.217300,0.576931,-0.735562,0.259996,0.241869
40209.678559,0.036505,-0.047086,-0.115478,0.656168,0.722440,0.218002,0.576236,-0.736079,0.259207,0.242799
40209.683541,0.036090,-0.046512,-0.116128,0.656583,0.721866,0.218652,0.575512,-0.736607,0.258334,0.243844
40209.688523,0.101259,-0.048784,-0.156233,0.656950,0.721345,0.219267,0.574770,-0.737173,0.257314,0.244961
40209.693505,0.100741,-0.048158,-0.156734,0.657468,0.720720,0.219768,0.574008,-0.737716,0.256240,0.246233
40209.698487,0.102913,-0.078544,-0.213805,0.658211,0.719947,0.220077,0.573243,-0.738203,0.255136,0.247697
40209.703469,0.102102,-0.077740,-0.214008,0.659022,0.719143,0.220280,0.572463,-0.738690,0.253924,0.249291
40209.708451,0.132323,-0.105800,-0.256220,0.659944,0.718272,0.220362,0.571668,-0.739159,0.252635,0.251026
40209.713433,0.131206,-0.104817,-0.256071,0.661061,0.717290,0.220213,0.570912,-0.739541,0.251367,0.252890
40209.718415,0.116688,-0.113505,-0.267944,0.662395,0.716212,0.219711,0.570252,-0.739782,0.250156,0.254866
40209.723397,0.115207,-0.112394,-0.267090,0.663876,0.715101,0.218857,0.569702,-0.739893,0.248972,0.256927
40209.728379,0.137886,-0.114958,-0.284072,0.665489,0.713942,0.217742,0.569221,-0.739906,0.247810,0.259068
40209.733361,0.136166,-0.113733,-0.282818,0.667209,0.712717,0.216488,0.568759,-0.739868,0.246658,0.261284
40209.738343,0.134226,-0.147603,-0.250308,0.669104,0.711339,0.215167,0.568252,-0.739804,0.245507,0.263640
40209.743325,0.132172,-0.146045,-0.249054,0.671157,0.709781,0.213913,0.567639,-0.739766,0.244342,0.266139
40209.748307,0.153393,-0.227938,-0.190660,0.673389,0.707995,0.212816,0.566866,-0.739786,0.243156,0.268804
40209.753289,0.150984,-0.225906,-0.189771,0.675798,0.705963,0.211927,0.565908,-0.739880,0.241952,0.271634
40209.758271,0.147961,-0.264675,-0.139104,0.678410,0.703686,0.211156,0.564800,-0.740013,0.240745,0.274633
40209.763253,0.145188,-0.262200,-0.138408,0.681183,0.701211,0.210460,0.563573,-0.740171,0.239534,0.277769
40209.768235,0.129802,-0.253234,-0.144553,0.684148,0.698531,0.209754,0.562258,-0.740319,0.238338,0.281050
40209.773217,0.126655,-0.250392,-0.143707,0.687295,0.695689,0.208907,0.560919,-0.740408,0.237170,0.284457
40209.778199,0.114533,-0.228594,-0.141804,0.690597,0.692736,0.207829,0.559624,-0.740394,0.236076,0.287935
40209.783181,0.111139,-0.225578,-0.140525,0.693991,0.689720,0.206550,0.558389,-0.740282,0.235070,0.291423
40209.788163,0.101667,-0.191089,-0.139050,0.697466,0.686648,0.205074,0.557206,-0.740080,0.234133,0.294931
40209.793145,0.098143,-0.187977,-0.137424,0.700990,0.683536,0.203449,0.556065,-0.739808,0.233256,0.298442
40209.798127,0.075560,-0.168060,-0.118199,0.704576,0.680389,0.201603,0.555006,-0.739430,0.232475,0.301939
40209.803109,0.071933,-0.164881,-0.116181,0.708204,0.677210,0.199585,0.554016,-0.738962,0.231793,0.305408
40209.808091,0.027312,-0.159420,-0.101431,0.711915,0.673886,0.197622,0.552989,-0.738468,0.231248,0.308856
40209.813073,0.023547,-0.155931,-0.099694,0.715680,0.670396,0.195885,0.551857,-0.738012,0.230825,0.312268
40209.818055,-0.029142,-0.166929,-0.037864,0.719510,0.666762,0.194251,0.550646,-0.737570,0.230471,0.315695
40209.823037,-0.033018,-0.163197,-0.036237,0.723386,0.663030,0.192624,0.549392,-0.737118,0.230150,0.319149
40209.828019,-0.026062,-0.202842,-0.022136,0.727386,0.659172,0.190791,0.548170,-0.736574,0.229902,0.322667
40209.833001,-0.030203,-0.198883,-0.019931,0.731528,0.655212,0.188586,0.547086,-0.735850,0.229822,0.326197
40209.837983,-0.005465,-0.176995,-0.063493,0.735796,0.651162,0.185990,0.546184,-0.734918,0.229981,0.329678
40209.842965,-0.009700,-0.172983,-0.060671,0.740031,0.647150,0.183168,0.545451,-0.733848,0.230330,0.333014
40209.847947,-0.005390,-0.135272,-0.121718,0.744129,0.643267,0.180220,0.544842,-0.732712,0.230745,0.336209
40209.852929,-0.009338,-0.131498,-0.118778,0.748077,0.639494,0.177280,0.544282,-0.731572,0.231175,0.339289
40209.857911,-0.033494,-0.166083,-0.101307,0.751970,0.635672,0.174534,0.543669,-0.730474,0.231679,0.342283
40209.862893,-0.037412,-0.162083,-0.098892,0.755887,0.631672,0.172119,0.542919,-0.729449,0.232302,0.345223
40209.867875,-0.066286,-0.208372,-0.059848,0.759905,0.627394,0.170062,0.541993,-0.728499,0.233069,0.348156
40209.872857,-0.070393,-0.203766,-0.058374,0.764012,0.622787,0.168589,0.540780,-0.727710,0.233950,0.351088
40209.877839,-0.100045,-0.250459,0.026444,0.768227,0.617753,0.167953,0.539127,-0.727187,0.234896,0.354069
40209.882821,-0.104355,-0.244950,0.026045,0.772537,0.612245,0.168352,0.536922,-0.727015,0.235850,0.357126
40209.887803,-0.095014,-0.309559,0.089336,0.776959,0.606235,0.169743,0.534154,-0.727188,0.236789,0.360289
40209.892785,-0.099498,-0.303133,0.087111,0.781444,0.599810,0.171968,0.530895,-0.727662,0.237680,0.363546
40209.897767,-0.077814,-0.356321,0.097325,0.785990,0.593076,0.174586,0.527329,-0.728292,0.238503,0.366921
40209.902749,-0.082425,-0.349464,0.094999,0.790601,0.586219,0.176912,0.523786,-0.728826,0.239309,0.370395
40209.907731,-0.050881,-0.360014,-0.000437,0.795251,0.579420,0.178461,0.520576,-0.729050,0.240242,0.373858
40209.912713,-0.055498,-0.353433,-0.001049,0.799868,0.572839,0.179073,0.517871,-0.728883,0.241384,0.377191
40209.917695,0.041678,-0.246659,-0.152932,0.804452,0.566514,0.178659,0.515742,-0.728277,0.242780,0.380370
40209.922677,0.037188,-0.240651,-0.151601,0.808943,0.560506,0.177328,0.514202,-0.727258,0.244457,0.383318
40209.927659,0.090701,-0.086627,-0.120351,0.813322,0.554797,0.175237,0.513211,-0.725869,0.246439,0.386000
40209.932641,0.086403,-0.081110,-0.117714,0.817619,0.549280,0.172600,0.512663,-0.724175,0.248739,0.388429
40209.937623,0.014424,-0.104084,-0.089052,0.821910,0.543796,0.169558,0.512455,-0.722211,0.251378,0.390655
40209.942605,0.010128,-0.098564,-0.085750,0.826207,0.538277,0.166255,0.512519,-0.720018,0.254365,0.392680
40209.947586,-0.066130,-0.173724,0.001458,0.830519,0.532672,0.162788,0.512805,-0.717624,0.257701,0.394509
40209.952568,-0.070421,-0.168052,0.004987,0.834810,0.527000,0.159258,0.513280,-0.715068,0.261357,0.396124
40209.957550,-0.105043,-0.191365,0.079531,0.839097,0.521214,0.155729,0.513903,-0.712365,0.265330,0.397541
40209.962532,-0.109319,-0.185453,0.082995,0.843373,0.515303,0.152265,0.514641,-0.709540,0.269601,0.398763
40209.967514,-0.107495,-0.204787,0.118197,0.847638,0.509261,0.148877,0.515476,-0.706600,0.274144,0.399808
40209.972496,-0.111723,-0.198633,0.121444,0.851866,0.503107,0.145630,0.516381,-0.703573,0.278928,0.400669
40209.977478,-0.097165,-0.241497,0.120823,0.856061,0.496822,0.142575,0.517311,-0.700485,0.283917,0.401375
40209.982460,-0.101314,-0.235089,0.123635,0.860210,0.490414,0.139762,0.518221,-0.697373,0.289054,0.401953
40209.987442,-0.087539,-0.282813,0.129944,0.864333,0.483832,0.137237,0.519057,-0.694261,0.294314,0.402444
40209.992424,-0.091626,-0.276050,0.132083,0.868420,0.477069,0.135098,0.519764,-0.691194,0.299666,0.402860
40209.997406,-0.068051,-0.319787,0.141665,0.872494,0.470056,0.133421,0.520275,-0.688205,0.305098,0.403241
40210.002388,-0.072107,-0.312505,0.142800,0.876551,0.462774,0.132286,0.520532,-0.685336,0.310576,0.403613
40210.007370,-0.047476,-0.340632,0.121601,0.880605,0.455195,0.131650,0.520525,-0.682581,0.316083,0.404016
40210.012352,-0.051524,-0.332780,0.121827,0.884654,0.447343,0.131424,0.520286,-0.679913,0.321606,0.404463
40210.017334,-0.021760,-0.333062,0.089138,0.888734,0.439171,0.131458,0.519856,-0.677271,0.327159,0.404994
